from,to,weight,type
42NjUSjjzPTDIOP3ByZfMQ,hWDybu_KvYLSdEFzGrniTw,10196,compliments
42NjUSjjzPTDIOP3ByZfMQ,6s-g2vFu12OemhiK3FJuOQ,8183,compliments
42NjUSjjzPTDIOP3ByZfMQ,BmVwbsL8l0imz4slonyMaA,7483,compliments
42NjUSjjzPTDIOP3ByZfMQ,GHoG4X4FY8D8L563zzPX5w,6825,compliments
42NjUSjjzPTDIOP3ByZfMQ,OgYi5x02MBukfxPNFe1ePg,6304,compliments
lUhTOXbP0cWXJrz69H-KkQ,hWDybu_KvYLSdEFzGrniTw,5811,compliments
lUhTOXbP0cWXJrz69H-KkQ,GHoG4X4FY8D8L563zzPX5w,1169,compliments
lUhTOXbP0cWXJrz69H-KkQ,IwHLuykqqmGVNHJ_UCwXWg,926,compliments
lUhTOXbP0cWXJrz69H-KkQ,6s-g2vFu12OemhiK3FJuOQ,807,compliments
lUhTOXbP0cWXJrz69H-KkQ,Oi1qbcz2m2SnwUeztGYcnQ,654,compliments
sDsbNFpIFcxeEWhMiFzgjQ,BmVwbsL8l0imz4slonyMaA,5783,compliments
sDsbNFpIFcxeEWhMiFzgjQ,hWDybu_KvYLSdEFzGrniTw,5264,compliments
sDsbNFpIFcxeEWhMiFzgjQ,6s-g2vFu12OemhiK3FJuOQ,5003,compliments
sDsbNFpIFcxeEWhMiFzgjQ,OgYi5x02MBukfxPNFe1ePg,4080,compliments
sDsbNFpIFcxeEWhMiFzgjQ,GHoG4X4FY8D8L563zzPX5w,3473,compliments
fJcUe2gAMKLjMpD-pg5SNg,hWDybu_KvYLSdEFzGrniTw,26183,compliments
fJcUe2gAMKLjMpD-pg5SNg,6s-g2vFu12OemhiK3FJuOQ,9827,compliments
fJcUe2gAMKLjMpD-pg5SNg,GHoG4X4FY8D8L563zzPX5w,7693,compliments
fJcUe2gAMKLjMpD-pg5SNg,IwHLuykqqmGVNHJ_UCwXWg,4368,compliments
fJcUe2gAMKLjMpD-pg5SNg,RgDVC3ZUBqpEe6Y1kPhIpw,4177,compliments
RFaeAf1_XQ8kYpR4eoQBaQ,hWDybu_KvYLSdEFzGrniTw,8277,compliments
RFaeAf1_XQ8kYpR4eoQBaQ,GHoG4X4FY8D8L563zzPX5w,2845,compliments
RFaeAf1_XQ8kYpR4eoQBaQ,6s-g2vFu12OemhiK3FJuOQ,2397,compliments
RFaeAf1_XQ8kYpR4eoQBaQ,IwHLuykqqmGVNHJ_UCwXWg,1979,compliments
RFaeAf1_XQ8kYpR4eoQBaQ,om5ZiponkpRqUNa3pVPiRg,1807,compliments
JStA9xS3fwarzxsq9Wq7xA,hWDybu_KvYLSdEFzGrniTw,2466,compliments
JStA9xS3fwarzxsq9Wq7xA,GHoG4X4FY8D8L563zzPX5w,1676,compliments
JStA9xS3fwarzxsq9Wq7xA,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
JStA9xS3fwarzxsq9Wq7xA,om5ZiponkpRqUNa3pVPiRg,1370,compliments
JStA9xS3fwarzxsq9Wq7xA,OgYi5x02MBukfxPNFe1ePg,1112,compliments
gBQW3VHLmcGidmFSIrUoTQ,hWDybu_KvYLSdEFzGrniTw,2466,compliments
gBQW3VHLmcGidmFSIrUoTQ,GHoG4X4FY8D8L563zzPX5w,1676,compliments
gBQW3VHLmcGidmFSIrUoTQ,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
gBQW3VHLmcGidmFSIrUoTQ,om5ZiponkpRqUNa3pVPiRg,1370,compliments
gBQW3VHLmcGidmFSIrUoTQ,OgYi5x02MBukfxPNFe1ePg,1112,compliments
lTyq7EhsU6jkcuUqa-1qcw,hWDybu_KvYLSdEFzGrniTw,2466,compliments
lTyq7EhsU6jkcuUqa-1qcw,GHoG4X4FY8D8L563zzPX5w,1676,compliments
lTyq7EhsU6jkcuUqa-1qcw,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
lTyq7EhsU6jkcuUqa-1qcw,om5ZiponkpRqUNa3pVPiRg,1370,compliments
lTyq7EhsU6jkcuUqa-1qcw,OgYi5x02MBukfxPNFe1ePg,1112,compliments
8TekLV-SRb-SFbI7BxOQIA,hWDybu_KvYLSdEFzGrniTw,15922,compliments
8TekLV-SRb-SFbI7BxOQIA,6s-g2vFu12OemhiK3FJuOQ,11556,compliments
8TekLV-SRb-SFbI7BxOQIA,GHoG4X4FY8D8L563zzPX5w,7888,compliments
8TekLV-SRb-SFbI7BxOQIA,om5ZiponkpRqUNa3pVPiRg,4648,compliments
8TekLV-SRb-SFbI7BxOQIA,OgYi5x02MBukfxPNFe1ePg,4544,compliments
a-kTzKEv8MFCvGB0ITbPDg,hWDybu_KvYLSdEFzGrniTw,11075,compliments
a-kTzKEv8MFCvGB0ITbPDg,BmVwbsL8l0imz4slonyMaA,6095,compliments
a-kTzKEv8MFCvGB0ITbPDg,6s-g2vFu12OemhiK3FJuOQ,5810,compliments
a-kTzKEv8MFCvGB0ITbPDg,GHoG4X4FY8D8L563zzPX5w,4642,compliments
a-kTzKEv8MFCvGB0ITbPDg,OgYi5x02MBukfxPNFe1ePg,4597,compliments
E-ipiPUwt9vXZzVSXNUmwg,hWDybu_KvYLSdEFzGrniTw,4690,compliments
E-ipiPUwt9vXZzVSXNUmwg,6s-g2vFu12OemhiK3FJuOQ,3027,compliments
E-ipiPUwt9vXZzVSXNUmwg,GHoG4X4FY8D8L563zzPX5w,2934,compliments
E-ipiPUwt9vXZzVSXNUmwg,IwHLuykqqmGVNHJ_UCwXWg,1794,compliments
E-ipiPUwt9vXZzVSXNUmwg,om5ZiponkpRqUNa3pVPiRg,1559,compliments
9p_eQ0U9x0e3-vCel9rVfw,BmVwbsL8l0imz4slonyMaA,5783,compliments
9p_eQ0U9x0e3-vCel9rVfw,hWDybu_KvYLSdEFzGrniTw,5264,compliments
9p_eQ0U9x0e3-vCel9rVfw,6s-g2vFu12OemhiK3FJuOQ,5003,compliments
9p_eQ0U9x0e3-vCel9rVfw,OgYi5x02MBukfxPNFe1ePg,4080,compliments
9p_eQ0U9x0e3-vCel9rVfw,GHoG4X4FY8D8L563zzPX5w,3473,compliments
6Vk4tLhy_wEskee2JVUGqw,hWDybu_KvYLSdEFzGrniTw,2466,compliments
6Vk4tLhy_wEskee2JVUGqw,GHoG4X4FY8D8L563zzPX5w,1676,compliments
6Vk4tLhy_wEskee2JVUGqw,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
6Vk4tLhy_wEskee2JVUGqw,om5ZiponkpRqUNa3pVPiRg,1370,compliments
6Vk4tLhy_wEskee2JVUGqw,OgYi5x02MBukfxPNFe1ePg,1112,compliments
F76svylZyhLUBAZmrcbWgA,BmVwbsL8l0imz4slonyMaA,5783,compliments
F76svylZyhLUBAZmrcbWgA,hWDybu_KvYLSdEFzGrniTw,5264,compliments
F76svylZyhLUBAZmrcbWgA,6s-g2vFu12OemhiK3FJuOQ,5003,compliments
F76svylZyhLUBAZmrcbWgA,OgYi5x02MBukfxPNFe1ePg,4080,compliments
F76svylZyhLUBAZmrcbWgA,GHoG4X4FY8D8L563zzPX5w,3473,compliments
3cAsE-0hFq6RUIc9mmfdIg,BmVwbsL8l0imz4slonyMaA,5783,compliments
3cAsE-0hFq6RUIc9mmfdIg,hWDybu_KvYLSdEFzGrniTw,5264,compliments
3cAsE-0hFq6RUIc9mmfdIg,6s-g2vFu12OemhiK3FJuOQ,5003,compliments
3cAsE-0hFq6RUIc9mmfdIg,OgYi5x02MBukfxPNFe1ePg,4080,compliments
3cAsE-0hFq6RUIc9mmfdIg,GHoG4X4FY8D8L563zzPX5w,3473,compliments
NrTKCLYwHxXTV_xIv6wYCA,hWDybu_KvYLSdEFzGrniTw,10743,compliments
NrTKCLYwHxXTV_xIv6wYCA,GHoG4X4FY8D8L563zzPX5w,4521,compliments
NrTKCLYwHxXTV_xIv6wYCA,6s-g2vFu12OemhiK3FJuOQ,3987,compliments
NrTKCLYwHxXTV_xIv6wYCA,om5ZiponkpRqUNa3pVPiRg,3177,compliments
NrTKCLYwHxXTV_xIv6wYCA,IwHLuykqqmGVNHJ_UCwXWg,3032,compliments
Mq3gxwH7pUr8u-n6V3paBA,hWDybu_KvYLSdEFzGrniTw,2466,compliments
Mq3gxwH7pUr8u-n6V3paBA,GHoG4X4FY8D8L563zzPX5w,1676,compliments
Mq3gxwH7pUr8u-n6V3paBA,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
Mq3gxwH7pUr8u-n6V3paBA,om5ZiponkpRqUNa3pVPiRg,1370,compliments
Mq3gxwH7pUr8u-n6V3paBA,OgYi5x02MBukfxPNFe1ePg,1112,compliments
UKFRB-IB7a1PYv64JkLE4A,hWDybu_KvYLSdEFzGrniTw,2466,compliments
UKFRB-IB7a1PYv64JkLE4A,GHoG4X4FY8D8L563zzPX5w,1676,compliments
UKFRB-IB7a1PYv64JkLE4A,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
UKFRB-IB7a1PYv64JkLE4A,om5ZiponkpRqUNa3pVPiRg,1370,compliments
UKFRB-IB7a1PYv64JkLE4A,OgYi5x02MBukfxPNFe1ePg,1112,compliments
5ttazWkJtU3fKxCOytpsJQ,hWDybu_KvYLSdEFzGrniTw,2466,compliments
5ttazWkJtU3fKxCOytpsJQ,GHoG4X4FY8D8L563zzPX5w,1676,compliments
5ttazWkJtU3fKxCOytpsJQ,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
5ttazWkJtU3fKxCOytpsJQ,om5ZiponkpRqUNa3pVPiRg,1370,compliments
5ttazWkJtU3fKxCOytpsJQ,OgYi5x02MBukfxPNFe1ePg,1112,compliments
jzzs4GYGNUfmMacy1Fvb3A,hWDybu_KvYLSdEFzGrniTw,2466,compliments
jzzs4GYGNUfmMacy1Fvb3A,GHoG4X4FY8D8L563zzPX5w,1676,compliments
jzzs4GYGNUfmMacy1Fvb3A,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
jzzs4GYGNUfmMacy1Fvb3A,om5ZiponkpRqUNa3pVPiRg,1370,compliments
jzzs4GYGNUfmMacy1Fvb3A,OgYi5x02MBukfxPNFe1ePg,1112,compliments
NJwwvt5FVVj1tk6EoVKUFg,hWDybu_KvYLSdEFzGrniTw,2466,compliments
NJwwvt5FVVj1tk6EoVKUFg,GHoG4X4FY8D8L563zzPX5w,1676,compliments
NJwwvt5FVVj1tk6EoVKUFg,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
NJwwvt5FVVj1tk6EoVKUFg,om5ZiponkpRqUNa3pVPiRg,1370,compliments
NJwwvt5FVVj1tk6EoVKUFg,OgYi5x02MBukfxPNFe1ePg,1112,compliments
HSy54E3cPHOKC-itT0mxEA,hWDybu_KvYLSdEFzGrniTw,2466,compliments
HSy54E3cPHOKC-itT0mxEA,GHoG4X4FY8D8L563zzPX5w,1676,compliments
HSy54E3cPHOKC-itT0mxEA,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
HSy54E3cPHOKC-itT0mxEA,om5ZiponkpRqUNa3pVPiRg,1370,compliments
HSy54E3cPHOKC-itT0mxEA,OgYi5x02MBukfxPNFe1ePg,1112,compliments
_OdweW45geep2aqmIkjGLQ,hWDybu_KvYLSdEFzGrniTw,2466,compliments
_OdweW45geep2aqmIkjGLQ,GHoG4X4FY8D8L563zzPX5w,1676,compliments
_OdweW45geep2aqmIkjGLQ,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
_OdweW45geep2aqmIkjGLQ,om5ZiponkpRqUNa3pVPiRg,1370,compliments
_OdweW45geep2aqmIkjGLQ,OgYi5x02MBukfxPNFe1ePg,1112,compliments
msOEB8-yshad6joeaxTbZg,hWDybu_KvYLSdEFzGrniTw,7398,compliments
msOEB8-yshad6joeaxTbZg,GHoG4X4FY8D8L563zzPX5w,5028,compliments
msOEB8-yshad6joeaxTbZg,6s-g2vFu12OemhiK3FJuOQ,4770,compliments
msOEB8-yshad6joeaxTbZg,om5ZiponkpRqUNa3pVPiRg,4110,compliments
msOEB8-yshad6joeaxTbZg,OgYi5x02MBukfxPNFe1ePg,3336,compliments
16VrsFKYHqyrhOHhN8svPA,hWDybu_KvYLSdEFzGrniTw,2466,compliments
16VrsFKYHqyrhOHhN8svPA,GHoG4X4FY8D8L563zzPX5w,1676,compliments
16VrsFKYHqyrhOHhN8svPA,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
16VrsFKYHqyrhOHhN8svPA,om5ZiponkpRqUNa3pVPiRg,1370,compliments
16VrsFKYHqyrhOHhN8svPA,OgYi5x02MBukfxPNFe1ePg,1112,compliments
68Mbi6CtdFV6YqLGB5GEYg,hWDybu_KvYLSdEFzGrniTw,2466,compliments
68Mbi6CtdFV6YqLGB5GEYg,GHoG4X4FY8D8L563zzPX5w,1676,compliments
68Mbi6CtdFV6YqLGB5GEYg,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
68Mbi6CtdFV6YqLGB5GEYg,om5ZiponkpRqUNa3pVPiRg,1370,compliments
68Mbi6CtdFV6YqLGB5GEYg,OgYi5x02MBukfxPNFe1ePg,1112,compliments
szcWbUDqiV6r86d1ZvxHwg,hWDybu_KvYLSdEFzGrniTw,7488,compliments
szcWbUDqiV6r86d1ZvxHwg,BmVwbsL8l0imz4slonyMaA,6474,compliments
szcWbUDqiV6r86d1ZvxHwg,6s-g2vFu12OemhiK3FJuOQ,6440,compliments
szcWbUDqiV6r86d1ZvxHwg,GHoG4X4FY8D8L563zzPX5w,4731,compliments
szcWbUDqiV6r86d1ZvxHwg,OgYi5x02MBukfxPNFe1ePg,4485,compliments
tcVS4ORXM_I0CBICVmdZfA,hWDybu_KvYLSdEFzGrniTw,10196,compliments
tcVS4ORXM_I0CBICVmdZfA,6s-g2vFu12OemhiK3FJuOQ,8183,compliments
tcVS4ORXM_I0CBICVmdZfA,BmVwbsL8l0imz4slonyMaA,7483,compliments
tcVS4ORXM_I0CBICVmdZfA,GHoG4X4FY8D8L563zzPX5w,6825,compliments
tcVS4ORXM_I0CBICVmdZfA,OgYi5x02MBukfxPNFe1ePg,6304,compliments
JNKOHD-kT9FaZbd8Ap87bA,hWDybu_KvYLSdEFzGrniTw,4932,compliments
JNKOHD-kT9FaZbd8Ap87bA,GHoG4X4FY8D8L563zzPX5w,3352,compliments
JNKOHD-kT9FaZbd8Ap87bA,6s-g2vFu12OemhiK3FJuOQ,3180,compliments
JNKOHD-kT9FaZbd8Ap87bA,om5ZiponkpRqUNa3pVPiRg,2740,compliments
JNKOHD-kT9FaZbd8Ap87bA,OgYi5x02MBukfxPNFe1ePg,2224,compliments
Du22b8_Rt5uLbVsFsWmazg,hWDybu_KvYLSdEFzGrniTw,586,compliments
Du22b8_Rt5uLbVsFsWmazg,6s-g2vFu12OemhiK3FJuOQ,276,compliments
Du22b8_Rt5uLbVsFsWmazg,GHoG4X4FY8D8L563zzPX5w,155,compliments
Du22b8_Rt5uLbVsFsWmazg,OgYi5x02MBukfxPNFe1ePg,147,compliments
Du22b8_Rt5uLbVsFsWmazg,om5ZiponkpRqUNa3pVPiRg,136,compliments
ue5lf_rE8W7g9tKMhjJWAQ,hWDybu_KvYLSdEFzGrniTw,16007,compliments
ue5lf_rE8W7g9tKMhjJWAQ,6s-g2vFu12OemhiK3FJuOQ,8990,compliments
ue5lf_rE8W7g9tKMhjJWAQ,GHoG4X4FY8D8L563zzPX5w,7994,compliments
ue5lf_rE8W7g9tKMhjJWAQ,BmVwbsL8l0imz4slonyMaA,7795,compliments
ue5lf_rE8W7g9tKMhjJWAQ,OgYi5x02MBukfxPNFe1ePg,6821,compliments
IAIG8CGqthsYjU2b318SZQ,hWDybu_KvYLSdEFzGrniTw,280255,compliments
IAIG8CGqthsYjU2b318SZQ,6s-g2vFu12OemhiK3FJuOQ,217340,compliments
IAIG8CGqthsYjU2b318SZQ,GHoG4X4FY8D8L563zzPX5w,147376,compliments
IAIG8CGqthsYjU2b318SZQ,OgYi5x02MBukfxPNFe1ePg,107297,compliments
IAIG8CGqthsYjU2b318SZQ,BmVwbsL8l0imz4slonyMaA,102597,compliments
XHgrcDGKC6-le175iew3OA,hWDybu_KvYLSdEFzGrniTw,21603,compliments
XHgrcDGKC6-le175iew3OA,BmVwbsL8l0imz4slonyMaA,17661,compliments
XHgrcDGKC6-le175iew3OA,6s-g2vFu12OemhiK3FJuOQ,15816,compliments
XHgrcDGKC6-le175iew3OA,OgYi5x02MBukfxPNFe1ePg,12757,compliments
XHgrcDGKC6-le175iew3OA,GHoG4X4FY8D8L563zzPX5w,11588,compliments
vzVMzKYkjeJCaYqirBaM0g,hWDybu_KvYLSdEFzGrniTw,4961,compliments
vzVMzKYkjeJCaYqirBaM0g,6s-g2vFu12OemhiK3FJuOQ,3979,compliments
vzVMzKYkjeJCaYqirBaM0g,GHoG4X4FY8D8L563zzPX5w,2248,compliments
vzVMzKYkjeJCaYqirBaM0g,om5ZiponkpRqUNa3pVPiRg,1453,compliments
vzVMzKYkjeJCaYqirBaM0g,RgDVC3ZUBqpEe6Y1kPhIpw,1364,compliments
XwVVGLPM16-3MVVXAcimlA,hWDybu_KvYLSdEFzGrniTw,39810,compliments
XwVVGLPM16-3MVVXAcimlA,6s-g2vFu12OemhiK3FJuOQ,35393,compliments
XwVVGLPM16-3MVVXAcimlA,BmVwbsL8l0imz4slonyMaA,30960,compliments
XwVVGLPM16-3MVVXAcimlA,OgYi5x02MBukfxPNFe1ePg,23950,compliments
XwVVGLPM16-3MVVXAcimlA,GHoG4X4FY8D8L563zzPX5w,23618,compliments
vCEy3l1F3Cy0HRnLMWAFkA,hWDybu_KvYLSdEFzGrniTw,2533784,compliments
vCEy3l1F3Cy0HRnLMWAFkA,6s-g2vFu12OemhiK3FJuOQ,1794450,compliments
vCEy3l1F3Cy0HRnLMWAFkA,GHoG4X4FY8D8L563zzPX5w,1214022,compliments
vCEy3l1F3Cy0HRnLMWAFkA,OgYi5x02MBukfxPNFe1ePg,855176,compliments
vCEy3l1F3Cy0HRnLMWAFkA,BmVwbsL8l0imz4slonyMaA,801258,compliments
mMC_uQA8SI37AVB6_G3PCg,hWDybu_KvYLSdEFzGrniTw,12691,compliments
mMC_uQA8SI37AVB6_G3PCg,6s-g2vFu12OemhiK3FJuOQ,10572,compliments
mMC_uQA8SI37AVB6_G3PCg,GHoG4X4FY8D8L563zzPX5w,7397,compliments
mMC_uQA8SI37AVB6_G3PCg,BmVwbsL8l0imz4slonyMaA,7004,compliments
mMC_uQA8SI37AVB6_G3PCg,OgYi5x02MBukfxPNFe1ePg,6364,compliments
5le18QveLDmFwU8SnkifvQ,hWDybu_KvYLSdEFzGrniTw,69483,compliments
5le18QveLDmFwU8SnkifvQ,6s-g2vFu12OemhiK3FJuOQ,48717,compliments
5le18QveLDmFwU8SnkifvQ,GHoG4X4FY8D8L563zzPX5w,34254,compliments
5le18QveLDmFwU8SnkifvQ,BmVwbsL8l0imz4slonyMaA,29895,compliments
5le18QveLDmFwU8SnkifvQ,OgYi5x02MBukfxPNFe1ePg,27614,compliments
C7Nhs4uOu8Sys3xDrC3EeA,hWDybu_KvYLSdEFzGrniTw,41939,compliments
C7Nhs4uOu8Sys3xDrC3EeA,6s-g2vFu12OemhiK3FJuOQ,35547,compliments
C7Nhs4uOu8Sys3xDrC3EeA,BmVwbsL8l0imz4slonyMaA,26387,compliments
C7Nhs4uOu8Sys3xDrC3EeA,GHoG4X4FY8D8L563zzPX5w,24028,compliments
C7Nhs4uOu8Sys3xDrC3EeA,OgYi5x02MBukfxPNFe1ePg,22036,compliments
GHRTGykNtbk9jxs2_qSA-w,BmVwbsL8l0imz4slonyMaA,11566,compliments
GHRTGykNtbk9jxs2_qSA-w,hWDybu_KvYLSdEFzGrniTw,10528,compliments
GHRTGykNtbk9jxs2_qSA-w,6s-g2vFu12OemhiK3FJuOQ,10006,compliments
GHRTGykNtbk9jxs2_qSA-w,OgYi5x02MBukfxPNFe1ePg,8160,compliments
GHRTGykNtbk9jxs2_qSA-w,GHoG4X4FY8D8L563zzPX5w,6946,compliments
-IcMalsn5XzH8HrgvUToNA,BmVwbsL8l0imz4slonyMaA,5783,compliments
-IcMalsn5XzH8HrgvUToNA,hWDybu_KvYLSdEFzGrniTw,5264,compliments
-IcMalsn5XzH8HrgvUToNA,6s-g2vFu12OemhiK3FJuOQ,5003,compliments
-IcMalsn5XzH8HrgvUToNA,OgYi5x02MBukfxPNFe1ePg,4080,compliments
-IcMalsn5XzH8HrgvUToNA,GHoG4X4FY8D8L563zzPX5w,3473,compliments
-7AcSUan5PHtCrC0vXACvQ,hWDybu_KvYLSdEFzGrniTw,2466,compliments
-7AcSUan5PHtCrC0vXACvQ,GHoG4X4FY8D8L563zzPX5w,1676,compliments
-7AcSUan5PHtCrC0vXACvQ,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
-7AcSUan5PHtCrC0vXACvQ,om5ZiponkpRqUNa3pVPiRg,1370,compliments
-7AcSUan5PHtCrC0vXACvQ,OgYi5x02MBukfxPNFe1ePg,1112,compliments
aGqS1bqn6a4B5ocPES3C_w,hWDybu_KvYLSdEFzGrniTw,30825,compliments
aGqS1bqn6a4B5ocPES3C_w,6s-g2vFu12OemhiK3FJuOQ,25265,compliments
aGqS1bqn6a4B5ocPES3C_w,GHoG4X4FY8D8L563zzPX5w,16927,compliments
aGqS1bqn6a4B5ocPES3C_w,BmVwbsL8l0imz4slonyMaA,14758,compliments
aGqS1bqn6a4B5ocPES3C_w,OgYi5x02MBukfxPNFe1ePg,13729,compliments
mE3UYKZUjZjvGmZGUXkHKA,hWDybu_KvYLSdEFzGrniTw,5811,compliments
mE3UYKZUjZjvGmZGUXkHKA,GHoG4X4FY8D8L563zzPX5w,1169,compliments
mE3UYKZUjZjvGmZGUXkHKA,IwHLuykqqmGVNHJ_UCwXWg,926,compliments
mE3UYKZUjZjvGmZGUXkHKA,6s-g2vFu12OemhiK3FJuOQ,807,compliments
mE3UYKZUjZjvGmZGUXkHKA,Oi1qbcz2m2SnwUeztGYcnQ,654,compliments
JH3Ui1MCdSoG3RmSjKFU-g,hWDybu_KvYLSdEFzGrniTw,2466,compliments
JH3Ui1MCdSoG3RmSjKFU-g,GHoG4X4FY8D8L563zzPX5w,1676,compliments
JH3Ui1MCdSoG3RmSjKFU-g,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
JH3Ui1MCdSoG3RmSjKFU-g,om5ZiponkpRqUNa3pVPiRg,1370,compliments
JH3Ui1MCdSoG3RmSjKFU-g,OgYi5x02MBukfxPNFe1ePg,1112,compliments
KgN1M2ptMPCRL8qRPplh7A,hWDybu_KvYLSdEFzGrniTw,19966,compliments
KgN1M2ptMPCRL8qRPplh7A,6s-g2vFu12OemhiK3FJuOQ,16402,compliments
KgN1M2ptMPCRL8qRPplh7A,GHoG4X4FY8D8L563zzPX5w,10048,compliments
KgN1M2ptMPCRL8qRPplh7A,om5ZiponkpRqUNa3pVPiRg,6638,compliments
KgN1M2ptMPCRL8qRPplh7A,RgDVC3ZUBqpEe6Y1kPhIpw,5946,compliments
wATaJW3GOt2R1qFymeuDLw,hWDybu_KvYLSdEFzGrniTw,7488,compliments
wATaJW3GOt2R1qFymeuDLw,BmVwbsL8l0imz4slonyMaA,6474,compliments
wATaJW3GOt2R1qFymeuDLw,6s-g2vFu12OemhiK3FJuOQ,6440,compliments
wATaJW3GOt2R1qFymeuDLw,GHoG4X4FY8D8L563zzPX5w,4731,compliments
wATaJW3GOt2R1qFymeuDLw,OgYi5x02MBukfxPNFe1ePg,4485,compliments
Z-OGv77JMTLF2lg9adFNHQ,BmVwbsL8l0imz4slonyMaA,5783,compliments
Z-OGv77JMTLF2lg9adFNHQ,hWDybu_KvYLSdEFzGrniTw,5264,compliments
Z-OGv77JMTLF2lg9adFNHQ,6s-g2vFu12OemhiK3FJuOQ,5003,compliments
Z-OGv77JMTLF2lg9adFNHQ,OgYi5x02MBukfxPNFe1ePg,4080,compliments
Z-OGv77JMTLF2lg9adFNHQ,GHoG4X4FY8D8L563zzPX5w,3473,compliments
faarwzTBwi4jRKbCgxpe-g,BmVwbsL8l0imz4slonyMaA,5783,compliments
faarwzTBwi4jRKbCgxpe-g,hWDybu_KvYLSdEFzGrniTw,5264,compliments
faarwzTBwi4jRKbCgxpe-g,6s-g2vFu12OemhiK3FJuOQ,5003,compliments
faarwzTBwi4jRKbCgxpe-g,OgYi5x02MBukfxPNFe1ePg,4080,compliments
faarwzTBwi4jRKbCgxpe-g,GHoG4X4FY8D8L563zzPX5w,3473,compliments
t27L02araJeXqJY8fIQb_g,hWDybu_KvYLSdEFzGrniTw,71732,compliments
t27L02araJeXqJY8fIQb_g,BmVwbsL8l0imz4slonyMaA,68077,compliments
t27L02araJeXqJY8fIQb_g,6s-g2vFu12OemhiK3FJuOQ,63961,compliments
t27L02araJeXqJY8fIQb_g,OgYi5x02MBukfxPNFe1ePg,48724,compliments
t27L02araJeXqJY8fIQb_g,GHoG4X4FY8D8L563zzPX5w,46587,compliments
H68KUxb2uMs6wtuTDjMK_Q,hWDybu_KvYLSdEFzGrniTw,39000,compliments
H68KUxb2uMs6wtuTDjMK_Q,6s-g2vFu12OemhiK3FJuOQ,14870,compliments
H68KUxb2uMs6wtuTDjMK_Q,GHoG4X4FY8D8L563zzPX5w,12158,compliments
H68KUxb2uMs6wtuTDjMK_Q,IwHLuykqqmGVNHJ_UCwXWg,7630,compliments
H68KUxb2uMs6wtuTDjMK_Q,OgYi5x02MBukfxPNFe1ePg,5971,compliments
1JqI8pvexYoXG8rFYo58rg,hWDybu_KvYLSdEFzGrniTw,10743,compliments
1JqI8pvexYoXG8rFYo58rg,GHoG4X4FY8D8L563zzPX5w,4521,compliments
1JqI8pvexYoXG8rFYo58rg,6s-g2vFu12OemhiK3FJuOQ,3987,compliments
1JqI8pvexYoXG8rFYo58rg,om5ZiponkpRqUNa3pVPiRg,3177,compliments
1JqI8pvexYoXG8rFYo58rg,IwHLuykqqmGVNHJ_UCwXWg,3032,compliments
tfWMMrpitdO-lAFyolw_zg,BmVwbsL8l0imz4slonyMaA,5783,compliments
tfWMMrpitdO-lAFyolw_zg,hWDybu_KvYLSdEFzGrniTw,5264,compliments
tfWMMrpitdO-lAFyolw_zg,6s-g2vFu12OemhiK3FJuOQ,5003,compliments
tfWMMrpitdO-lAFyolw_zg,OgYi5x02MBukfxPNFe1ePg,4080,compliments
tfWMMrpitdO-lAFyolw_zg,GHoG4X4FY8D8L563zzPX5w,3473,compliments
cMbZ_pmsAt1IY8AetK93Ag,hWDybu_KvYLSdEFzGrniTw,2224,compliments
cMbZ_pmsAt1IY8AetK93Ag,6s-g2vFu12OemhiK3FJuOQ,1437,compliments
cMbZ_pmsAt1IY8AetK93Ag,GHoG4X4FY8D8L563zzPX5w,1258,compliments
cMbZ_pmsAt1IY8AetK93Ag,IwHLuykqqmGVNHJ_UCwXWg,741,compliments
cMbZ_pmsAt1IY8AetK93Ag,BmVwbsL8l0imz4slonyMaA,691,compliments
ddunyslxdwdQzV3NNZIxRg,hWDybu_KvYLSdEFzGrniTw,17831,compliments
ddunyslxdwdQzV3NNZIxRg,6s-g2vFu12OemhiK3FJuOQ,13669,compliments
ddunyslxdwdQzV3NNZIxRg,GHoG4X4FY8D8L563zzPX5w,8305,compliments
ddunyslxdwdQzV3NNZIxRg,RgDVC3ZUBqpEe6Y1kPhIpw,4724,compliments
ddunyslxdwdQzV3NNZIxRg,om5ZiponkpRqUNa3pVPiRg,4595,compliments
SkvSf8HTchyaINc_Dbggng,hWDybu_KvYLSdEFzGrniTw,4375,compliments
SkvSf8HTchyaINc_Dbggng,6s-g2vFu12OemhiK3FJuOQ,3703,compliments
SkvSf8HTchyaINc_Dbggng,GHoG4X4FY8D8L563zzPX5w,2093,compliments
