from,to,weight,type
GGvjj_Z7rh2W4wuvHsu9-w,ET8n-r7glWYqZhuR6GcdNw,26436,compliments
GGvjj_Z7rh2W4wuvHsu9-w,jsp8h4yF3VI7_sk3EyvEIQ,22153,compliments
GGvjj_Z7rh2W4wuvHsu9-w,BmVwbsL8l0imz4slonyMaA,21440,compliments
GGvjj_Z7rh2W4wuvHsu9-w,n5NatlzIpc17OOvAFqujHA,12059,compliments
GGvjj_Z7rh2W4wuvHsu9-w,RgDVC3ZUBqpEe6Y1kPhIpw,11521,compliments
nY1402fR_FWwNioXfkqQnQ,ET8n-r7glWYqZhuR6GcdNw,4728,compliments
nY1402fR_FWwNioXfkqQnQ,n5NatlzIpc17OOvAFqujHA,3786,compliments
nY1402fR_FWwNioXfkqQnQ,jsp8h4yF3VI7_sk3EyvEIQ,3396,compliments
nY1402fR_FWwNioXfkqQnQ,RgDVC3ZUBqpEe6Y1kPhIpw,2694,compliments
nY1402fR_FWwNioXfkqQnQ,BmVwbsL8l0imz4slonyMaA,2550,compliments
YpOFonarfwDgqIhjKCSbKg,-G7Zkl1wIWBBmD0KRy_sCw,1217,compliments
YpOFonarfwDgqIhjKCSbKg,RgDVC3ZUBqpEe6Y1kPhIpw,551,compliments
YpOFonarfwDgqIhjKCSbKg,ET8n-r7glWYqZhuR6GcdNw,526,compliments
YpOFonarfwDgqIhjKCSbKg,jsp8h4yF3VI7_sk3EyvEIQ,478,compliments
YpOFonarfwDgqIhjKCSbKg,BmVwbsL8l0imz4slonyMaA,312,compliments
WLg_gsoqUC8_BCGczDo01w,ET8n-r7glWYqZhuR6GcdNw,8137,compliments
WLg_gsoqUC8_BCGczDo01w,BmVwbsL8l0imz4slonyMaA,6633,compliments
WLg_gsoqUC8_BCGczDo01w,jsp8h4yF3VI7_sk3EyvEIQ,5420,compliments
WLg_gsoqUC8_BCGczDo01w,n5NatlzIpc17OOvAFqujHA,3541,compliments
WLg_gsoqUC8_BCGczDo01w,RgDVC3ZUBqpEe6Y1kPhIpw,3482,compliments
Z53IU_xxmP9Oj2h3TryCiQ,jsp8h4yF3VI7_sk3EyvEIQ,2420,compliments
Z53IU_xxmP9Oj2h3TryCiQ,ET8n-r7glWYqZhuR6GcdNw,1594,compliments
Z53IU_xxmP9Oj2h3TryCiQ,RgDVC3ZUBqpEe6Y1kPhIpw,1262,compliments
Z53IU_xxmP9Oj2h3TryCiQ,V0c-AS2FFCeSaV-3JfG5vA,632,compliments
Z53IU_xxmP9Oj2h3TryCiQ,-G7Zkl1wIWBBmD0KRy_sCw,599,compliments
79m1tk3SyeezN6AsO7AT3g,jsp8h4yF3VI7_sk3EyvEIQ,2420,compliments
79m1tk3SyeezN6AsO7AT3g,ET8n-r7glWYqZhuR6GcdNw,1594,compliments
79m1tk3SyeezN6AsO7AT3g,RgDVC3ZUBqpEe6Y1kPhIpw,1262,compliments
79m1tk3SyeezN6AsO7AT3g,V0c-AS2FFCeSaV-3JfG5vA,632,compliments
79m1tk3SyeezN6AsO7AT3g,-G7Zkl1wIWBBmD0KRy_sCw,599,compliments
1iCpZplozx4pdYhdmBZqqw,ET8n-r7glWYqZhuR6GcdNw,143,compliments
1iCpZplozx4pdYhdmBZqqw,-G7Zkl1wIWBBmD0KRy_sCw,108,compliments
1iCpZplozx4pdYhdmBZqqw,RgDVC3ZUBqpEe6Y1kPhIpw,102,compliments
1iCpZplozx4pdYhdmBZqqw,jsp8h4yF3VI7_sk3EyvEIQ,98,compliments
1iCpZplozx4pdYhdmBZqqw,BmVwbsL8l0imz4slonyMaA,63,compliments
9FD3pxKmXFWblx6cDAJS4w,ET8n-r7glWYqZhuR6GcdNw,13122,compliments
9FD3pxKmXFWblx6cDAJS4w,BmVwbsL8l0imz4slonyMaA,11566,compliments
9FD3pxKmXFWblx6cDAJS4w,jsp8h4yF3VI7_sk3EyvEIQ,8576,compliments
9FD3pxKmXFWblx6cDAJS4w,V0c-AS2FFCeSaV-3JfG5vA,5408,compliments
9FD3pxKmXFWblx6cDAJS4w,RgDVC3ZUBqpEe6Y1kPhIpw,5168,compliments
rkDzcDOT-ijLVzp8Bq5qUA,ET8n-r7glWYqZhuR6GcdNw,143,compliments
rkDzcDOT-ijLVzp8Bq5qUA,-G7Zkl1wIWBBmD0KRy_sCw,108,compliments
rkDzcDOT-ijLVzp8Bq5qUA,RgDVC3ZUBqpEe6Y1kPhIpw,102,compliments
rkDzcDOT-ijLVzp8Bq5qUA,jsp8h4yF3VI7_sk3EyvEIQ,98,compliments
rkDzcDOT-ijLVzp8Bq5qUA,BmVwbsL8l0imz4slonyMaA,63,compliments
jpnowuelbIbP2EyAg2qIRw,jsp8h4yF3VI7_sk3EyvEIQ,97554,compliments
jpnowuelbIbP2EyAg2qIRw,ET8n-r7glWYqZhuR6GcdNw,58417,compliments
jpnowuelbIbP2EyAg2qIRw,-G7Zkl1wIWBBmD0KRy_sCw,36977,compliments
jpnowuelbIbP2EyAg2qIRw,RgDVC3ZUBqpEe6Y1kPhIpw,36497,compliments
jpnowuelbIbP2EyAg2qIRw,V0c-AS2FFCeSaV-3JfG5vA,34477,compliments
qXJWj-VFnfLsjVDQWKXQzg,ET8n-r7glWYqZhuR6GcdNw,6561,compliments
qXJWj-VFnfLsjVDQWKXQzg,BmVwbsL8l0imz4slonyMaA,5783,compliments
qXJWj-VFnfLsjVDQWKXQzg,jsp8h4yF3VI7_sk3EyvEIQ,4288,compliments
qXJWj-VFnfLsjVDQWKXQzg,V0c-AS2FFCeSaV-3JfG5vA,2704,compliments
qXJWj-VFnfLsjVDQWKXQzg,RgDVC3ZUBqpEe6Y1kPhIpw,2584,compliments
pAYFnNkr0XqeLrMZ0SM2BA,jsp8h4yF3VI7_sk3EyvEIQ,17105,compliments
pAYFnNkr0XqeLrMZ0SM2BA,-G7Zkl1wIWBBmD0KRy_sCw,5329,compliments
pAYFnNkr0XqeLrMZ0SM2BA,ET8n-r7glWYqZhuR6GcdNw,5147,compliments
pAYFnNkr0XqeLrMZ0SM2BA,V0c-AS2FFCeSaV-3JfG5vA,4072,compliments
pAYFnNkr0XqeLrMZ0SM2BA,RgDVC3ZUBqpEe6Y1kPhIpw,3639,compliments
bL0YC-foGN3O08Rr8xw0sg,jsp8h4yF3VI7_sk3EyvEIQ,58560,compliments
bL0YC-foGN3O08Rr8xw0sg,ET8n-r7glWYqZhuR6GcdNw,39829,compliments
bL0YC-foGN3O08Rr8xw0sg,RgDVC3ZUBqpEe6Y1kPhIpw,24197,compliments
bL0YC-foGN3O08Rr8xw0sg,BmVwbsL8l0imz4slonyMaA,22745,compliments
bL0YC-foGN3O08Rr8xw0sg,-G7Zkl1wIWBBmD0KRy_sCw,21406,compliments
t61jZF0KSpjonh8K_9cFaA,jsp8h4yF3VI7_sk3EyvEIQ,399950,compliments
t61jZF0KSpjonh8K_9cFaA,ET8n-r7glWYqZhuR6GcdNw,230519,compliments
t61jZF0KSpjonh8K_9cFaA,-G7Zkl1wIWBBmD0KRy_sCw,157294,compliments
t61jZF0KSpjonh8K_9cFaA,BmVwbsL8l0imz4slonyMaA,156753,compliments
t61jZF0KSpjonh8K_9cFaA,RgDVC3ZUBqpEe6Y1kPhIpw,132145,compliments
gvdFSI9b9IvLuqZeIili7g,jsp8h4yF3VI7_sk3EyvEIQ,177397,compliments
gvdFSI9b9IvLuqZeIili7g,ET8n-r7glWYqZhuR6GcdNw,102327,compliments
gvdFSI9b9IvLuqZeIili7g,-G7Zkl1wIWBBmD0KRy_sCw,64987,compliments
gvdFSI9b9IvLuqZeIili7g,BmVwbsL8l0imz4slonyMaA,62701,compliments
gvdFSI9b9IvLuqZeIili7g,RgDVC3ZUBqpEe6Y1kPhIpw,62695,compliments
3OpjIw6gnMTNM2BQTgNHuw,ET8n-r7glWYqZhuR6GcdNw,3152,compliments
3OpjIw6gnMTNM2BQTgNHuw,n5NatlzIpc17OOvAFqujHA,2524,compliments
3OpjIw6gnMTNM2BQTgNHuw,jsp8h4yF3VI7_sk3EyvEIQ,2264,compliments
3OpjIw6gnMTNM2BQTgNHuw,RgDVC3ZUBqpEe6Y1kPhIpw,1796,compliments
3OpjIw6gnMTNM2BQTgNHuw,BmVwbsL8l0imz4slonyMaA,1700,compliments
AWUXsbW2H4XlJFzYC12Afg,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
AWUXsbW2H4XlJFzYC12Afg,n5NatlzIpc17OOvAFqujHA,1262,compliments
AWUXsbW2H4XlJFzYC12Afg,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
AWUXsbW2H4XlJFzYC12Afg,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
AWUXsbW2H4XlJFzYC12Afg,BmVwbsL8l0imz4slonyMaA,850,compliments
1Swf0JBVdyPrdm-7OQTE9A,ET8n-r7glWYqZhuR6GcdNw,8137,compliments
1Swf0JBVdyPrdm-7OQTE9A,BmVwbsL8l0imz4slonyMaA,6633,compliments
1Swf0JBVdyPrdm-7OQTE9A,jsp8h4yF3VI7_sk3EyvEIQ,5420,compliments
1Swf0JBVdyPrdm-7OQTE9A,n5NatlzIpc17OOvAFqujHA,3541,compliments
1Swf0JBVdyPrdm-7OQTE9A,RgDVC3ZUBqpEe6Y1kPhIpw,3482,compliments
G_83X6-8hBDeZGqgMBaI1g,ET8n-r7glWYqZhuR6GcdNw,37124,compliments
G_83X6-8hBDeZGqgMBaI1g,jsp8h4yF3VI7_sk3EyvEIQ,33944,compliments
G_83X6-8hBDeZGqgMBaI1g,BmVwbsL8l0imz4slonyMaA,29926,compliments
G_83X6-8hBDeZGqgMBaI1g,n5NatlzIpc17OOvAFqujHA,17252,compliments
G_83X6-8hBDeZGqgMBaI1g,RgDVC3ZUBqpEe6Y1kPhIpw,16629,compliments
kgXtOag6mfRoIHa1LTjoug,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
kgXtOag6mfRoIHa1LTjoug,n5NatlzIpc17OOvAFqujHA,1262,compliments
kgXtOag6mfRoIHa1LTjoug,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
kgXtOag6mfRoIHa1LTjoug,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
kgXtOag6mfRoIHa1LTjoug,BmVwbsL8l0imz4slonyMaA,850,compliments
yIlcWq2ju7T666G0ylu-Tw,ET8n-r7glWYqZhuR6GcdNw,6704,compliments
yIlcWq2ju7T666G0ylu-Tw,BmVwbsL8l0imz4slonyMaA,5846,compliments
yIlcWq2ju7T666G0ylu-Tw,jsp8h4yF3VI7_sk3EyvEIQ,4386,compliments
yIlcWq2ju7T666G0ylu-Tw,V0c-AS2FFCeSaV-3JfG5vA,2731,compliments
yIlcWq2ju7T666G0ylu-Tw,RgDVC3ZUBqpEe6Y1kPhIpw,2686,compliments
fRKGqX2xoqeJXHCqwf7AMg,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
fRKGqX2xoqeJXHCqwf7AMg,n5NatlzIpc17OOvAFqujHA,1262,compliments
fRKGqX2xoqeJXHCqwf7AMg,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
fRKGqX2xoqeJXHCqwf7AMg,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
fRKGqX2xoqeJXHCqwf7AMg,BmVwbsL8l0imz4slonyMaA,850,compliments
_A8IviMw_JHneRz_SRo6wg,ET8n-r7glWYqZhuR6GcdNw,143,compliments
_A8IviMw_JHneRz_SRo6wg,-G7Zkl1wIWBBmD0KRy_sCw,108,compliments
_A8IviMw_JHneRz_SRo6wg,RgDVC3ZUBqpEe6Y1kPhIpw,102,compliments
_A8IviMw_JHneRz_SRo6wg,jsp8h4yF3VI7_sk3EyvEIQ,98,compliments
_A8IviMw_JHneRz_SRo6wg,BmVwbsL8l0imz4slonyMaA,63,compliments
693ZkE3B_Q16DWYnUJvJ2g,jsp8h4yF3VI7_sk3EyvEIQ,12344,compliments
693ZkE3B_Q16DWYnUJvJ2g,ET8n-r7glWYqZhuR6GcdNw,4698,compliments
693ZkE3B_Q16DWYnUJvJ2g,V0c-AS2FFCeSaV-3JfG5vA,3914,compliments
693ZkE3B_Q16DWYnUJvJ2g,-G7Zkl1wIWBBmD0KRy_sCw,3800,compliments
693ZkE3B_Q16DWYnUJvJ2g,RgDVC3ZUBqpEe6Y1kPhIpw,3462,compliments
Y7N92z_GeRz_gWgwohNMYA,-G7Zkl1wIWBBmD0KRy_sCw,1217,compliments
Y7N92z_GeRz_gWgwohNMYA,RgDVC3ZUBqpEe6Y1kPhIpw,551,compliments
Y7N92z_GeRz_gWgwohNMYA,ET8n-r7glWYqZhuR6GcdNw,526,compliments
Y7N92z_GeRz_gWgwohNMYA,jsp8h4yF3VI7_sk3EyvEIQ,478,compliments
Y7N92z_GeRz_gWgwohNMYA,BmVwbsL8l0imz4slonyMaA,312,compliments
AmoLEO0XCU4SoEP5AkVE1w,ET8n-r7glWYqZhuR6GcdNw,8137,compliments
AmoLEO0XCU4SoEP5AkVE1w,BmVwbsL8l0imz4slonyMaA,6633,compliments
AmoLEO0XCU4SoEP5AkVE1w,jsp8h4yF3VI7_sk3EyvEIQ,5420,compliments
AmoLEO0XCU4SoEP5AkVE1w,n5NatlzIpc17OOvAFqujHA,3541,compliments
AmoLEO0XCU4SoEP5AkVE1w,RgDVC3ZUBqpEe6Y1kPhIpw,3482,compliments
u-1ANwK-1DpF47fDnxdK5g,jsp8h4yF3VI7_sk3EyvEIQ,13476,compliments
u-1ANwK-1DpF47fDnxdK5g,ET8n-r7glWYqZhuR6GcdNw,6274,compliments
u-1ANwK-1DpF47fDnxdK5g,-G7Zkl1wIWBBmD0KRy_sCw,4620,compliments
u-1ANwK-1DpF47fDnxdK5g,RgDVC3ZUBqpEe6Y1kPhIpw,4360,compliments
u-1ANwK-1DpF47fDnxdK5g,V0c-AS2FFCeSaV-3JfG5vA,4163,compliments
bFM-rPSgZte2YbRI6j4SLQ,jsp8h4yF3VI7_sk3EyvEIQ,65519,compliments
bFM-rPSgZte2YbRI6j4SLQ,ET8n-r7glWYqZhuR6GcdNw,22623,compliments
bFM-rPSgZte2YbRI6j4SLQ,-G7Zkl1wIWBBmD0KRy_sCw,21875,compliments
bFM-rPSgZte2YbRI6j4SLQ,V0c-AS2FFCeSaV-3JfG5vA,16623,compliments
bFM-rPSgZte2YbRI6j4SLQ,RgDVC3ZUBqpEe6Y1kPhIpw,16074,compliments
aZlcr2oZNCUprs22EhgjDw,ET8n-r7glWYqZhuR6GcdNw,3152,compliments
aZlcr2oZNCUprs22EhgjDw,n5NatlzIpc17OOvAFqujHA,2524,compliments
aZlcr2oZNCUprs22EhgjDw,jsp8h4yF3VI7_sk3EyvEIQ,2264,compliments
aZlcr2oZNCUprs22EhgjDw,RgDVC3ZUBqpEe6Y1kPhIpw,1796,compliments
aZlcr2oZNCUprs22EhgjDw,BmVwbsL8l0imz4slonyMaA,1700,compliments
TnpQRI0nr4kR5L3Y_UKrPA,ET8n-r7glWYqZhuR6GcdNw,14698,compliments
TnpQRI0nr4kR5L3Y_UKrPA,BmVwbsL8l0imz4slonyMaA,12416,compliments
TnpQRI0nr4kR5L3Y_UKrPA,jsp8h4yF3VI7_sk3EyvEIQ,9708,compliments
TnpQRI0nr4kR5L3Y_UKrPA,RgDVC3ZUBqpEe6Y1kPhIpw,6066,compliments
TnpQRI0nr4kR5L3Y_UKrPA,n5NatlzIpc17OOvAFqujHA,5820,compliments
OBmi7Fddj82chSDhLfegmQ,ET8n-r7glWYqZhuR6GcdNw,2102,compliments
OBmi7Fddj82chSDhLfegmQ,-G7Zkl1wIWBBmD0KRy_sCw,2037,compliments
OBmi7Fddj82chSDhLfegmQ,jsp8h4yF3VI7_sk3EyvEIQ,1610,compliments
OBmi7Fddj82chSDhLfegmQ,n5NatlzIpc17OOvAFqujHA,1478,compliments
OBmi7Fddj82chSDhLfegmQ,RgDVC3ZUBqpEe6Y1kPhIpw,1449,compliments
bUcfE38_C8FoiwwObGuulg,jsp8h4yF3VI7_sk3EyvEIQ,16730,compliments
bUcfE38_C8FoiwwObGuulg,ET8n-r7glWYqZhuR6GcdNw,11402,compliments
bUcfE38_C8FoiwwObGuulg,BmVwbsL8l0imz4slonyMaA,7880,compliments
bUcfE38_C8FoiwwObGuulg,V0c-AS2FFCeSaV-3JfG5vA,6645,compliments
bUcfE38_C8FoiwwObGuulg,RgDVC3ZUBqpEe6Y1kPhIpw,6148,compliments
PtNis6K016L_FMRjiIg6Rw,jsp8h4yF3VI7_sk3EyvEIQ,2420,compliments
PtNis6K016L_FMRjiIg6Rw,ET8n-r7glWYqZhuR6GcdNw,1594,compliments
PtNis6K016L_FMRjiIg6Rw,RgDVC3ZUBqpEe6Y1kPhIpw,1262,compliments
PtNis6K016L_FMRjiIg6Rw,V0c-AS2FFCeSaV-3JfG5vA,632,compliments
PtNis6K016L_FMRjiIg6Rw,-G7Zkl1wIWBBmD0KRy_sCw,599,compliments
PaQo3Ji59W2uZ27VncNUsA,ET8n-r7glWYqZhuR6GcdNw,8280,compliments
PaQo3Ji59W2uZ27VncNUsA,BmVwbsL8l0imz4slonyMaA,6696,compliments
PaQo3Ji59W2uZ27VncNUsA,jsp8h4yF3VI7_sk3EyvEIQ,5518,compliments
PaQo3Ji59W2uZ27VncNUsA,n5NatlzIpc17OOvAFqujHA,3597,compliments
PaQo3Ji59W2uZ27VncNUsA,RgDVC3ZUBqpEe6Y1kPhIpw,3584,compliments
BJ7BUzSYyeka0AoVvoZ1Lw,jsp8h4yF3VI7_sk3EyvEIQ,22626,compliments
BJ7BUzSYyeka0AoVvoZ1Lw,ET8n-r7glWYqZhuR6GcdNw,20324,compliments
BJ7BUzSYyeka0AoVvoZ1Lw,BmVwbsL8l0imz4slonyMaA,16348,compliments
BJ7BUzSYyeka0AoVvoZ1Lw,n5NatlzIpc17OOvAFqujHA,9954,compliments
BJ7BUzSYyeka0AoVvoZ1Lw,-G7Zkl1wIWBBmD0KRy_sCw,9294,compliments
1JjjWqzCJjU0B_pcF3PBDg,ET8n-r7glWYqZhuR6GcdNw,13122,compliments
1JjjWqzCJjU0B_pcF3PBDg,BmVwbsL8l0imz4slonyMaA,11566,compliments
1JjjWqzCJjU0B_pcF3PBDg,jsp8h4yF3VI7_sk3EyvEIQ,8576,compliments
1JjjWqzCJjU0B_pcF3PBDg,V0c-AS2FFCeSaV-3JfG5vA,5408,compliments
1JjjWqzCJjU0B_pcF3PBDg,RgDVC3ZUBqpEe6Y1kPhIpw,5168,compliments
j0ma2nd_5CCMaMRmC6gjrg,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
j0ma2nd_5CCMaMRmC6gjrg,n5NatlzIpc17OOvAFqujHA,1262,compliments
j0ma2nd_5CCMaMRmC6gjrg,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
j0ma2nd_5CCMaMRmC6gjrg,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
j0ma2nd_5CCMaMRmC6gjrg,BmVwbsL8l0imz4slonyMaA,850,compliments
xA5fpedmP06LjxeqyaS2qg,ET8n-r7glWYqZhuR6GcdNw,4728,compliments
xA5fpedmP06LjxeqyaS2qg,n5NatlzIpc17OOvAFqujHA,3786,compliments
xA5fpedmP06LjxeqyaS2qg,jsp8h4yF3VI7_sk3EyvEIQ,3396,compliments
xA5fpedmP06LjxeqyaS2qg,RgDVC3ZUBqpEe6Y1kPhIpw,2694,compliments
xA5fpedmP06LjxeqyaS2qg,BmVwbsL8l0imz4slonyMaA,2550,compliments
qYEvJ0sIE-PODbUev70tCA,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
qYEvJ0sIE-PODbUev70tCA,n5NatlzIpc17OOvAFqujHA,1262,compliments
qYEvJ0sIE-PODbUev70tCA,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
qYEvJ0sIE-PODbUev70tCA,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
qYEvJ0sIE-PODbUev70tCA,BmVwbsL8l0imz4slonyMaA,850,compliments
Duj3KBQ_gsDe1bUMjDg4-w,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
Duj3KBQ_gsDe1bUMjDg4-w,n5NatlzIpc17OOvAFqujHA,1262,compliments
Duj3KBQ_gsDe1bUMjDg4-w,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
Duj3KBQ_gsDe1bUMjDg4-w,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
Duj3KBQ_gsDe1bUMjDg4-w,BmVwbsL8l0imz4slonyMaA,850,compliments
Eiyjd6dEiKUClttVgqnNeQ,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
Eiyjd6dEiKUClttVgqnNeQ,n5NatlzIpc17OOvAFqujHA,1262,compliments
Eiyjd6dEiKUClttVgqnNeQ,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
Eiyjd6dEiKUClttVgqnNeQ,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
Eiyjd6dEiKUClttVgqnNeQ,BmVwbsL8l0imz4slonyMaA,850,compliments
i4FohDuFhp7Cjal7fghIPw,ET8n-r7glWYqZhuR6GcdNw,14698,compliments
i4FohDuFhp7Cjal7fghIPw,BmVwbsL8l0imz4slonyMaA,12416,compliments
i4FohDuFhp7Cjal7fghIPw,jsp8h4yF3VI7_sk3EyvEIQ,9708,compliments
i4FohDuFhp7Cjal7fghIPw,RgDVC3ZUBqpEe6Y1kPhIpw,6066,compliments
i4FohDuFhp7Cjal7fghIPw,n5NatlzIpc17OOvAFqujHA,5820,compliments
T1BFiPCI5R4rE1bRe8nuMg,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
T1BFiPCI5R4rE1bRe8nuMg,n5NatlzIpc17OOvAFqujHA,1262,compliments
T1BFiPCI5R4rE1bRe8nuMg,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
T1BFiPCI5R4rE1bRe8nuMg,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
T1BFiPCI5R4rE1bRe8nuMg,BmVwbsL8l0imz4slonyMaA,850,compliments
VqeeWXeuEa8ugWI2U998sQ,ET8n-r7glWYqZhuR6GcdNw,13122,compliments
VqeeWXeuEa8ugWI2U998sQ,BmVwbsL8l0imz4slonyMaA,11566,compliments
VqeeWXeuEa8ugWI2U998sQ,jsp8h4yF3VI7_sk3EyvEIQ,8576,compliments
VqeeWXeuEa8ugWI2U998sQ,V0c-AS2FFCeSaV-3JfG5vA,5408,compliments
VqeeWXeuEa8ugWI2U998sQ,RgDVC3ZUBqpEe6Y1kPhIpw,5168,compliments
UKWvMMrHc4K2t2k7I8mqEg,ET8n-r7glWYqZhuR6GcdNw,2102,compliments
UKWvMMrHc4K2t2k7I8mqEg,-G7Zkl1wIWBBmD0KRy_sCw,2037,compliments
UKWvMMrHc4K2t2k7I8mqEg,jsp8h4yF3VI7_sk3EyvEIQ,1610,compliments
UKWvMMrHc4K2t2k7I8mqEg,n5NatlzIpc17OOvAFqujHA,1478,compliments
UKWvMMrHc4K2t2k7I8mqEg,RgDVC3ZUBqpEe6Y1kPhIpw,1449,compliments
yI829UeTJleQWDQNm7eF5w,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
yI829UeTJleQWDQNm7eF5w,n5NatlzIpc17OOvAFqujHA,1262,compliments
yI829UeTJleQWDQNm7eF5w,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
yI829UeTJleQWDQNm7eF5w,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
yI829UeTJleQWDQNm7eF5w,BmVwbsL8l0imz4slonyMaA,850,compliments
TpyjGvGn54KVoxZ9j8ZO_Q,jsp8h4yF3VI7_sk3EyvEIQ,18237,compliments
TpyjGvGn54KVoxZ9j8ZO_Q,ET8n-r7glWYqZhuR6GcdNw,6723,compliments
TpyjGvGn54KVoxZ9j8ZO_Q,-G7Zkl1wIWBBmD0KRy_sCw,6149,compliments
TpyjGvGn54KVoxZ9j8ZO_Q,RgDVC3ZUBqpEe6Y1kPhIpw,4537,compliments
TpyjGvGn54KVoxZ9j8ZO_Q,V0c-AS2FFCeSaV-3JfG5vA,4321,compliments
fw-LqxJ4imQbEpro3cIMIw,-G7Zkl1wIWBBmD0KRy_sCw,1217,compliments
fw-LqxJ4imQbEpro3cIMIw,RgDVC3ZUBqpEe6Y1kPhIpw,551,compliments
fw-LqxJ4imQbEpro3cIMIw,ET8n-r7glWYqZhuR6GcdNw,526,compliments
fw-LqxJ4imQbEpro3cIMIw,jsp8h4yF3VI7_sk3EyvEIQ,478,compliments
fw-LqxJ4imQbEpro3cIMIw,BmVwbsL8l0imz4slonyMaA,312,compliments
DU4mr4SQArotSBPmSYdWqQ,ET8n-r7glWYqZhuR6GcdNw,22835,compliments
DU4mr4SQArotSBPmSYdWqQ,BmVwbsL8l0imz4slonyMaA,19049,compliments
DU4mr4SQArotSBPmSYdWqQ,jsp8h4yF3VI7_sk3EyvEIQ,15128,compliments
DU4mr4SQArotSBPmSYdWqQ,RgDVC3ZUBqpEe6Y1kPhIpw,9548,compliments
DU4mr4SQArotSBPmSYdWqQ,n5NatlzIpc17OOvAFqujHA,9361,compliments
mjMTDjJqYj4DPg5zIFR-sw,jsp8h4yF3VI7_sk3EyvEIQ,4761,compliments
mjMTDjJqYj4DPg5zIFR-sw,-G7Zkl1wIWBBmD0KRy_sCw,1529,compliments
mjMTDjJqYj4DPg5zIFR-sw,J_xAyWa25xVvzyOGfAfYNg,983,compliments
mjMTDjJqYj4DPg5zIFR-sw,BmVwbsL8l0imz4slonyMaA,691,compliments
mjMTDjJqYj4DPg5zIFR-sw,ET8n-r7glWYqZhuR6GcdNw,449,compliments
3biF27oIltaOpa1cGT0wzg,ET8n-r7glWYqZhuR6GcdNw,2102,compliments
3biF27oIltaOpa1cGT0wzg,-G7Zkl1wIWBBmD0KRy_sCw,2037,compliments
3biF27oIltaOpa1cGT0wzg,jsp8h4yF3VI7_sk3EyvEIQ,1610,compliments
3biF27oIltaOpa1cGT0wzg,n5NatlzIpc17OOvAFqujHA,1478,compliments
3biF27oIltaOpa1cGT0wzg,RgDVC3ZUBqpEe6Y1kPhIpw,1449,compliments
KaE9nuwXaB-9CzNdMmjX1Q,ET8n-r7glWYqZhuR6GcdNw,6561,compliments
KaE9nuwXaB-9CzNdMmjX1Q,BmVwbsL8l0imz4slonyMaA,5783,compliments
KaE9nuwXaB-9CzNdMmjX1Q,jsp8h4yF3VI7_sk3EyvEIQ,4288,compliments
KaE9nuwXaB-9CzNdMmjX1Q,V0c-AS2FFCeSaV-3JfG5vA,2704,compliments
KaE9nuwXaB-9CzNdMmjX1Q,RgDVC3ZUBqpEe6Y1kPhIpw,2584,compliments
emedLHJIlRGnPAwbCkyJQA,ET8n-r7glWYqZhuR6GcdNw,143,compliments
emedLHJIlRGnPAwbCkyJQA,-G7Zkl1wIWBBmD0KRy_sCw,108,compliments
emedLHJIlRGnPAwbCkyJQA,RgDVC3ZUBqpEe6Y1kPhIpw,102,compliments
emedLHJIlRGnPAwbCkyJQA,jsp8h4yF3VI7_sk3EyvEIQ,98,compliments
emedLHJIlRGnPAwbCkyJQA,BmVwbsL8l0imz4slonyMaA,63,compliments
ntv1-pgoA_Ub6jlZDl86Mw,ET8n-r7glWYqZhuR6GcdNw,6736,compliments
ntv1-pgoA_Ub6jlZDl86Mw,BmVwbsL8l0imz4slonyMaA,5799,compliments
ntv1-pgoA_Ub6jlZDl86Mw,jsp8h4yF3VI7_sk3EyvEIQ,4456,compliments
ntv1-pgoA_Ub6jlZDl86Mw,V0c-AS2FFCeSaV-3JfG5vA,2749,compliments
ntv1-pgoA_Ub6jlZDl86Mw,RgDVC3ZUBqpEe6Y1kPhIpw,2692,compliments
