date,user_id
2014-09-16 13:53:17,L33er30gvrSptoT4KWqX-Q
2010-08-31 23:14:05,cyKxKvbYHLDkcxJyrcOBmg
2013-06-29 23:49:46,PWjh9djolTCRWITm2OmONQ
2017-06-18 01:18:44,u5bLOHhqsF4SQadI47eVQQ
2014-03-23 17:44:37,7okRJOppl2MuAsDgacwdEQ
2014-01-08 22:24:43,8Y5EWMeLT6a74e4sobh3CQ
2018-10-07 22:30:16,q2SfFdKS0mzSPEOS70TIvQ
2014-03-30 20:48:23,bMDTLlUmIOMZQCYcSvXgBg
2016-11-30 05:22:08,2xqYpgbyATGH2C7cIrWUpA
2011-05-29 23:18:28,FZ_k1XyTKgzwjb-myF-GSA
2018-07-27 21:36:22,TWt_AYsUlOMUJOEBQBI5IQ
2012-09-23 11:58:39,-WLFuUM448D9I0VN8SYkRA
2015-10-06 14:00:55,iymrkR7bGFPF4R2OwzGu3A
2016-03-31 14:56:36,gPk2aOq_Xs6jVVhQjFtS2A
2016-04-17 01:04:50,7cZPnOCfc4U6Pe9NlXFDDQ
2012-11-29 18:39:26,f-QP8ckDO1besrBvkRhrVA
2018-08-31 22:33:16,QVExAX26t3aXQ63qSTLnLQ
2013-11-10 00:00:15,Eo18APhEL6pGMYiIXlVg2Q
2014-09-24 07:29:05,o4gXrmkVaIJAR7yq3b0wNA
2018-07-14 20:30:49,uKO2INx9rWXk5YP909lovg
2013-05-30 21:45:46,N-L1mDrW4OLAHsbwhey-Eg
2010-10-20 14:28:26,qxJgbPCo1eEdpM0Josso1g
2016-03-11 04:06:50,voVBcAiLabVfSSNNAxBHmQ
2012-04-15 00:01:53,sZAoeEU-TtS7sxkxfxKSag
2013-08-21 22:13:30,n-R1_nMZBrKGzhC7JTP7oA
2011-06-19 05:03:42,2gzpKdpHBFgt_U-mYGzR6w
2013-08-05 07:54:44,-gw_x_nEjAPmiuxaHUMYhw
2015-02-09 01:58:22,NIhdWQxBbKdlzwB7cnLpYQ
2013-08-01 01:51:37,g-nWc3_DEk6jKSUBwV0zzQ
2011-05-22 17:18:13,y_wfjR6jNz7r2jTxpOCs1A
2014-10-28 23:59:59,CKpDj7K9vu_khKCq6a2RMw
2012-08-19 04:50:34,dl-oc3-3FcC6vCWZPzdDlQ
2016-07-16 16:51:51,QSDhcrHuiRNCiBsK7XlHoA
2012-03-18 19:47:24,hUXM5RlwDk1zT-L8Bkd3UA
2017-06-24 18:27:50,ysmy4KF-HUyUfCHgC7jSYg
2017-01-23 03:49:20,WjdzywNsLWzIp_gF7jI4mA
2011-07-09 21:59:50,NJgwQ7ashNJf7sJo_ZUxlg
2016-05-01 22:30:10,PY7camrPT7pMqJgUZMzSUQ
2015-10-06 02:11:31,LduyVRLfRxAKczjuhcvvRw
2016-09-17 07:05:00,OEqN0tnkadxW8PFuJoHr3A
2018-10-11 23:18:19,tNnRixYCFEw4yX56l96OJw
2013-01-20 04:46:12,vbdPq-qR_rL5bf_OP2vImg
2011-05-31 23:53:39,alvXbhciiAkeHb9gNY_oIA
2016-09-08 23:03:37,wRSkd6Rzb1KPntKqtS73jg
2014-08-30 20:24:02,T7CBhWOs9X7Il0PaPN5gPA
2013-02-16 15:33:56,e83h4gwuqZQ5fPT7MezPQg
2015-08-08 02:56:44,Zz7HIQ1fMb8N4P9ytmeBuQ
2013-03-18 19:21:49,ArVd_3xkRWlKH5Za1hrJ8w
2013-08-14 13:58:53,ZJEyTXJlPGLDyIcdju74zQ
2018-03-30 20:26:40,-HmUuuV-_BMNhrX4lyCcuA
2014-10-14 13:41:35,xetV476Lqxp5Qeoo__U2aw
2016-04-11 21:20:58,XI6jG04QlS0wXrjZL_54DQ
2015-06-10 00:53:22,JyFzHiVLTA37PROi9cjM7Q
2013-10-19 16:19:35,tTEwmpngeISc1UzG6pPO0w
2014-08-07 18:25:00,DMreJi-JI8Szf6FPOUAoYw
2014-03-01 06:12:54,5NHPCgsfDZJccMCSx39a5w
2014-11-30 02:25:10,ovLl7xD9RW24fdnBHJFe6g
2014-02-25 18:03:04,RtF7hG-zaZw1ASEyWDQpmw
2016-03-10 02:14:27,5AvtJA9tRfIYFOGH60mv_Q
2013-03-30 20:37:09,s6R0gDglyQPBRSb58AaWZA
2016-04-17 13:15:00,wFPvHq9ErzvodKLW8ifWnQ
2013-11-08 14:40:10,95a-4bf8_bKlYTw1y56sqg
2013-03-03 01:36:51,56_zzYjl3cB7EIkeOzolYQ
2015-01-12 21:29:48,-4kaJT0jmLDfmTokUUF3CQ
2014-03-22 02:06:31,zSVr83WdcjY7CNNCX4iCxg
2014-08-03 00:00:07,czu8QzfCYLwkXIrokj4VnQ
2014-05-07 21:52:48,BwDV2NM_rrh1V0C3qEYICw
2014-01-07 21:24:29,ZWbBaXQ5zeHTABfJcWmVUA
2011-07-19 21:01:47,Vvmiyu2AnkT3eyuYfJ9HHw
2013-09-30 14:24:49,DbANrHka-nGWIhvDZXYU5Q
2014-09-21 07:25:06,gJW7H1to_fes30XIVZTVTQ
2013-07-12 16:39:41,pJHLdX_58u8mSznJ-jOetA
2012-07-19 19:29:55,Vq3-47vWyK2sGcvUB6OwXQ
2018-04-22 17:16:21,Lx_ac1u3jHmd4ZMmJlRQdw
2018-12-16 19:36:05,DQEFw9FKOehYf4QHxh81QA
2016-02-27 23:23:28,zrlyPPnahTT9ghTPkDi3Hg
2013-03-06 16:34:05,KUKSo0AmnhWG0SRtSZmwMQ
2013-08-01 03:13:30,jQfFJ_JXngErjjX5ScwwSw
2018-07-28 02:11:07,sEjjeuv6SDF_aBzBFFnC8Q
2017-09-04 17:23:55,EpYga7CyWebkMyffU1sr-g
2011-02-19 22:44:34,x9KmbXslYIKRJI8dJFtyBg
2016-09-27 00:30:19,w04-q6v4ibJ36bCnehHUCQ
2014-01-20 22:41:50,x52N_IDRSV-AMLzs3e7kmQ
2015-06-27 02:03:01,QG7iu4BQOS9hFPChqRnudw
2013-08-08 04:32:30,T-n9YthHCrfSXPKMNid3xA
2016-08-10 20:17:32,TTEEaiXZMV1XZv6zxkdQiA
2012-11-12 03:33:10,y36FU730VIv5k21KO9uriw
2019-01-17 15:09:41,MIVl22cVHmJTSPxKf9ApIw
2014-04-03 19:21:20,4vAObvTKK3K77WY0aP6L2g
2015-09-15 23:26:43,K71HGfEX3lJpK5US43tOFg
2013-06-14 20:42:09,fuW0h6XCIb0uLv_1pDdVpg
2013-10-20 17:35:31,akqT4b02quT4FhrIyyEwEw
2018-02-21 18:56:07,LWyrRJ7TeAvTnyv8j3sGww
2012-05-14 02:04:56,SIN0lanmQBF1g1jvmU70RQ
2014-07-16 19:36:54,8uNvVilXjGQUhJILJeQMHA
2010-07-16 17:24:09,63UsyDHbRuXCK43gbbi7vA
2013-04-15 15:30:23,tf3AoRMPI9dAX0OElxC7AQ
2015-12-29 16:41:48,ISP_prNgVjyd3jJrUO4gtw
2012-08-04 01:33:36,dOr2rdrUTmZauwuHldCjVA
2014-05-10 23:18:52,SaQuspM4ImP-Q296xyE3gw
2017-11-21 00:14:34,SHOmAM_cDO9lGCeMdTMYRQ
2016-02-27 23:58:21,uUlJqiMfeYpvjkrOvtZ5sg
2018-07-17 22:40:08,x3KevZLYaLT_wH9d5I57Xg
2016-10-27 17:02:05,gxu2mQGs4AcKahfSWsOxnQ
2016-02-11 14:28:40,DnmVWTFS8qBVvWQrRfjrjA
2017-07-29 16:43:10,qjkjJHl0pyyZvTYy-tzgoQ
2015-11-09 23:12:38,d1cta4gUuHitxyEuftC6yw
2012-11-20 00:33:05,hoAZsiJ4pXCWsmMaHpjz8A
2016-07-21 23:59:09,74fNM9S-3Beyj50CT1-2vw
2015-08-15 19:45:37,kc-VIRqrqjfH1R0PFiMdEw
2013-07-03 20:22:43,5jt6HEnSLECH_4s9ZtPozg
2017-11-20 04:07:31,KQaBkLvsOKtt7FO7BTN7wA
2011-05-25 02:07:53,I6i_skTWg8zfHTIiTcia3g
2010-04-04 16:37:28,8GBBchIXlyiarcPilI59pg
2016-08-05 22:41:30,Ip7vh3BIASKihxwuBJxR0g
2018-09-16 15:00:39,UMCATj3R5rBoexAuaeEnbA
2017-01-09 00:20:51,scwjRANmMrVJ3k3l74Rz0g
2012-09-24 13:39:25,4UxWQUdjd75MyYVwSgi89w
2017-12-16 21:20:13,Jh2QQshUFZcnsw4u5J1W2w
2012-08-30 21:33:03,fGLN-5qst55zbJ_BPw34yg
2012-05-22 20:45:08,w2mCaJFirQ3nYGWtDu5dxw
2015-02-23 03:48:01,DzrcW7B8nLQOy3dDV9l7CA
2018-03-29 01:41:44,BmF_8dDXp5e1_SCUux3gyg
2016-08-06 20:32:10,DvplpVBVqz9KhAEQQOLPuQ
2015-01-20 22:03:59,iHkQNUDHA6zGPV0pCtgFLA
2016-10-02 22:34:15,ALQxXNRn_qUrCxLbYGfDLQ
2013-12-12 01:33:41,RWJh4lDsq_JPQHa-wBAZ-Q
2013-05-07 06:22:02,BlZ363rFh0wu5UFrK3xwEw
2017-02-05 15:58:52,FaROn7WJGLSqUgJCkLddrA
2016-04-28 23:35:15,fKfvlxQtOtBRAemOhmMBAw
2013-05-05 22:53:51,pwmOridyeHQVwGuTmsVumw
2016-12-01 23:40:24,IQ3kAE3jRgW6kYfxxSsjVg
2016-01-09 18:01:33,2w58bv2lgWrdIvVN61NqlQ
2016-05-07 00:50:29,YGWoF-BltMBP6_TKpPutKQ
2014-06-14 17:14:33,OaxPYJhNEVSf-o4DbvO8og
2014-07-03 19:03:04,dEM8p2AVIV8z9U0V1ermTg
2017-09-09 22:48:49,HtDXu42932K-MqopQPLisA
2017-06-17 23:02:39,SnGFwyUJYX5R4ML6LakQcA
2013-10-16 14:22:37,Ehz1C4Ulk4hIcU_4HyxtFA
2018-04-15 14:49:46,Tsq6s5adsNYe6YJL0xcV-Q
2017-10-21 21:43:53,4fuVQddwoNg5K1XUuPQGPQ
2014-10-13 06:06:56,V-I5YjMI0Sx6V9jMViIFvg
2010-12-29 21:51:30,GugeutDOI7Q1mLYoyUTyDw
2015-02-06 03:39:07,q7rAci2TH-DiFZeUwTCv1w
2015-07-22 03:12:59,7q_uarT6d31tsZI02PJ18w
2018-09-16 23:25:44,eyn8o5SO5GR-XrO50yE9LQ
2015-11-26 14:38:27,v2y0GqRd-tVvsnZDHn90Iw
2015-09-28 21:17:01,XJEcFH_PhwvnAMAtsWqutw
2016-08-07 01:19:35,sZvxS_UR_G07r74m4P9mlw
2016-04-29 19:10:47,sEVBGohU9v8beYg2nKj41A
2015-08-19 15:55:54,o6opqVJwn7KoJKi8d6a_NQ
2017-06-30 03:37:08,4iTcGu9DgpfaNoslmRVYXw
2011-07-21 16:45:32,uyeGR0lspsXVarqrUZcYjw
2014-08-08 17:46:44,lUSG-D3Iyr4eHGt9qsE7Uw
2018-04-04 20:45:19,a4Xnqh8fS8tkPZ61fy2pCw
2017-12-23 20:16:33,TN_JiHS_XXQPyFxCAcA5Jw
2016-01-07 16:03:50,e9Qs5P7azrcppP6AxsaAug
2017-08-10 14:31:56,HeeNt-awQVKdsgdRwgU_MQ
2014-04-25 19:40:21,Tr7AtJtI20vgbncnGOlUUg
2017-06-02 00:23:38,6O4Nc5oWC7tkXRoUkkwnRg
2013-11-25 23:39:24,Cavqm1380R8qxgSurV0o8Q
2015-10-08 21:19:56,SmnJw_Q1sQ1hTrd_xXQ2bA
2016-01-16 11:08:55,3WL1q9RuQBzy2fL_GXSUtA
2015-08-25 19:29:32,FFcjD87ZiqYWA-ngkH0WDw
2015-11-06 00:15:40,3q_gExK2eO61724o5o2urQ
2014-07-27 17:06:18,n1ZOE6pFC91yWxUO6BogKA
2013-02-10 04:32:28,LnUz-hW5XxvZJGMTepF1lA
2011-10-03 02:36:59,rMxlUPm7U79gbG90FYr2hg
2015-06-05 17:33:57,1vk8oAZDOfK7UAjdszIirA
2017-04-30 18:24:53,P36-rUn9_zLQiB2XHLJHow
2016-02-18 15:57:55,1zRN0CnhFl7bXyXLQTvhdA
2013-02-24 16:30:06,OVBcOo5rqJG-8QKHtVpT4g
2019-02-03 16:53:07,sriS0uIcL2_TTcoywLkmvQ
2017-07-22 23:41:43,AWJYcb8Q-b9NOKmEnPVbfA
2016-06-05 08:55:24,R0-atHSHdpwEUfDug1HCDw
2012-05-24 20:15:52,Kbbu0RvBYRsZGz16T4ALYw
2014-10-14 03:02:52,xIYjz3jk0Ke6lJ4OjBv24A
2018-08-18 00:37:59,ViPAjZ1nNeMgZQfd6qKtnA
2015-03-06 01:38:19,y3g-stHIz_-dzMxoq69Lig
2017-11-29 21:49:37,jjwHexX0OqWm7LFicsPByA
2014-06-23 23:49:23,gPsnjIYXqyBHz_uXRsitwg
2018-02-20 04:09:07,yMUtRzfAf7fDzz6K_wva_Q
2015-03-26 18:23:48,n1Gu2GrUWcaexyS431ln2A
2015-05-27 21:16:36,PA1WYPrB-Fa6AgKyKnwPzw
2017-07-30 01:01:57,esMsdVn9cjzO9z-rfAtOQQ
2016-02-17 19:00:29,O_6tTtwOxUH0YwVj_zcGRA
2016-11-06 19:39:36,TJ2JCgYtUPlphDMmXsLdTA
2015-07-09 00:02:34,rwbCoGyfRHxGhWi5XFBNbA
2013-12-26 18:34:00,8YqpV7jO0csVhm1K5iQExw
2015-04-04 22:13:24,3boZyH39rp-gQ9KRRZPLwQ
2012-07-31 14:14:28,4EvqLBJeWhCdscOcV4Epjg
2012-10-07 15:14:09,5v-cgJBGIHU7rJ5dd2vvJQ
2015-12-15 18:23:19,om829F_RftP8YUgAHYTJwQ
2011-06-03 22:59:53,eporTfBKOPLsgyoz2Ch0uw
2012-01-15 19:22:57,TcG1iAD6fC7mvaljOidpUA
2015-08-02 01:35:12,S90DLqgVFqGvpXIoHsErQA
2018-03-01 14:16:05,sRujbd8_lleWLCyyKYlccQ
2013-07-03 15:07:04,1JN58n8Zap_ZSuYxMly5uA
2016-12-29 21:16:17,VIVvnu9YO2sXU6Mi72KE2g
2015-01-01 23:27:04,oQCTA9j-jssNlEvlCkh2wA
2011-07-09 17:44:54,TtlFFwaVWwMsjoJ_nHfgDA
2016-06-19 05:37:06,hNNMsbTJgvU4bTNOqArg7Q
2016-05-21 01:16:38,Htrw3xUJDH3B6kO3tg3AVQ
2012-06-04 18:05:12,uMtVV4IDScfosXktteFVIg
2014-04-07 19:04:12,JzuOHcz-qH6IxY0vfqZtww
2011-01-16 14:47:33,z4oMBxhai6WmGauemPdRxg
2014-11-30 03:01:09,WqZKgISyfbQ1NDMWtrmFrQ
2019-01-19 18:56:12,bsMh5y3RJTIoZ6GSYXrrXg
2015-06-02 07:15:30,ywDf-0WzyEjHyKuv48TZeQ
2012-03-16 03:01:43,vmp9BpAXKiKm5yLkTAMDNA
2017-01-02 16:41:17,ACTt2iP2SQraOWpoQcRmVg
2016-08-20 23:53:34,IWqyTO4489dJ_WQdOJaLEg
2018-08-30 13:42:42,UZGIx9I2vnpPLwgkRUUNUg
2011-11-19 00:09:27,b9kh_-KNOMUBviFYC__vyQ
2013-07-20 21:38:16,Cc0k3FObyUXQ0a5P4gM5Fw
2016-07-25 21:47:02,6-SyQEh_vaC3n6WXRgmZsw
2015-08-12 16:26:16,oRFcCHv80QNR6r6IXCdK5Q
2013-02-25 01:21:14,KvMXxHOWYaFqsAz9R9qpXQ
2014-01-06 19:56:33,2RP3PzGtnXuinJutWoGyTw
2016-11-12 19:55:19,PmubXG1cQN5m5y5Hhd4f0g
2017-11-10 04:18:58,C2TSi3ZoQDNHUV-DFgdHQQ
2010-07-03 15:19:06,Hx6VA0XOLRmW5JXr9J5--g
2013-08-05 13:35:54,LlKiyV4LGkLk7KW-yWR1Qg
2019-02-17 13:24:11,g1zOWzdLmffzKb1i5V-AJg
2013-03-13 17:45:29,jCvahJpumfzzHZvd8dJpWw
2016-11-21 23:01:18,fUfCqT9IKd_Oh5WX9DO6fA
2019-01-19 10:51:40,cs2HKYyhQvocqoy3qJuNxQ
2017-07-12 02:37:27,IxIpTf06Mb1ad48wlT3ndg
2013-04-03 00:25:12,Ol9QKjt8BVbibzZh7u3YwA
2017-10-22 02:53:58,Xr4RT64d235iVBov91JF2A
2016-04-02 02:53:30,xF2SjSy2o0-VPXxeOeVzUg
2016-02-06 02:13:41,LIgIkSnu7Vf7-P8lBWileA
2013-12-08 02:23:45,kg4j8e0bfOclp8vEIpfTgQ
2016-01-19 02:06:11,HfRvfmGLy7lLOP7hNCFclg
2017-11-05 19:47:27,StU-TbO7f-IWpnNVwZvXWQ
2017-10-14 17:23:33,NjR2x3kkvYFkoQ1fdsG_jg
2013-06-03 23:24:22,ItJVVY0rnS77Twp4us68hg
2016-05-05 13:09:51,Q4449j3RP6dTaPUmqRbRcw
2012-08-09 23:42:14,uJ8oKw1DMt7mrKd2FJYH0A
2018-03-04 17:00:53,QYciq1gmtcMDXsqbnYI2pw
2016-03-12 00:40:30,wiTFjw1TmWGGeqyk-09BpQ
2014-09-03 13:42:47,bxsFc1fTqfcwi6wyrA7ITg
2013-07-04 21:11:18,-JLHXL93KQToWl8rJdB28A
2014-02-12 01:21:13,U46onU5w1yQLMolb0rta6A
2013-05-11 20:55:48,_SS0SCulfW0-0a9fwfASag
2016-05-27 05:51:37,3QvToqQaG3xkOZVgEfwtqA
2010-07-05 21:06:43,9g5Kpejo26eV25jOLQrygw
2012-08-12 03:09:35,walBMb25c5PZjtPKSrtqgQ
2015-02-21 13:10:44,QTLOfVOEFuhG9ZEwtz-7lg
2017-12-20 01:13:21,GIQP5JwADqra8HuckicNOQ
2016-11-21 15:24:37,zwMSZcKJtAB29AzU19LhMA
2010-03-03 10:55:10,Rf0W4HY5rusiXXe41x-8WA
2015-09-28 03:17:04,zJQv-PCenh9Jkr9Yx9kC_Q
2014-12-29 00:14:12,aCn-bFmNaWVS_Rb1MiJgYg
2016-05-21 18:20:33,eBVBMGGWM_ysbdJ7P8MSGQ
2017-07-05 16:15:29,qf3RANeIQBPsZ5a0YERuyQ
2016-05-07 20:27:32,Ns-_QjEJumBYCFxFf8M4ww
2016-07-22 23:15:07,BXWj7QS8-kk7Sa7LY9gP1Q
2016-05-06 08:24:26,1xrSKBsEsCPb94w4ZvjpbQ
2014-01-08 23:21:57,4tklPBMzqJqz5z-NlRmRGA
2010-02-20 20:32:41,AfAvEKggpPpgifmKdHQRTw
2014-10-21 00:14:24,GnaUuwdZrIZ0jgNSQMPyRw
2018-09-29 04:07:28,3nApAJHD4d7jIXXW4RjyNg
2015-09-19 00:25:42,0tye0ijBQFx7zLy2QlS6bA
2016-10-19 19:31:15,5-q6_FRVSv85F7Lggy0L8g
2011-06-24 03:40:10,uUFblgP557Owd_Sb1vZ-rw
2012-08-02 11:46:08,bc7-zeIazXAomkX19k7sTw
2016-03-07 06:15:05,RCYg5QLTZHwyTBspRlKhdg
2011-10-02 01:52:30,27n2ALs6fYmkNG9ogcZoWA
2012-04-09 21:11:19,zxNtleNgsKVR3dF9DAsjvQ
2012-11-09 19:53:59,om61qHnZt4wokA3GueJdYg
2017-09-01 18:53:15,dAF1Hhr9CghuzuZccKwaUQ
2015-08-31 03:09:25,wtxq3Uaag8Okd3UKJKUVLA
2014-02-13 23:19:49,E-INR3O8dkcbIniPTOc8vA
2015-04-25 22:29:09,I4YhAcYl5OG1gKWIT0QvGQ
2016-08-05 22:06:09,BaIKU0EiQbsXtfku1xngEQ
2017-12-29 00:29:00,_yd80nyXqc1Z2O6u4vJeMw
2015-05-01 21:20:32,AlWkUDWK2YLYJWiY6yp4YQ
2015-06-21 12:47:07,DyHNIeXFmxfT-WnesM4hpA
2016-03-24 13:33:19,DPiz5dZzBaxpd0OODklFyA
2015-07-31 01:23:31,rxQ07jUm0WXn_tHMyZUrQQ
2016-05-31 17:14:06,cdLR5m9kV2_nS5jB6lVyOg
2016-06-18 13:26:57,gK4ibJL5zv8pLe-poH20mQ
2013-02-24 00:45:49,3ZpCEn82GEW6Sy8VozLWZQ
2016-12-23 22:06:44,8nPTcgLZC-2Vw0nD-IwGKg
2017-07-13 20:01:18,LOUU4WwRXFlBcHRQWIicIg
2015-12-31 16:49:37,xUL0K_01jKjfSUgzkvkBkg
2016-06-17 00:25:17,ov2sLCXnIohYnYAxvwBN6g
2017-06-23 00:22:23,aAiwgqA2oAismcGB1wPhew
2015-12-01 00:29:23,_ecP9qO8UAjkXcomInWA8A
2011-04-07 17:56:20,lACSylVL1SXvGHdXATsG-A
2018-03-13 00:51:53,ZNwqXOg5UKRyS1vGVPookw
2016-10-01 20:08:30,eZwMOHFImi7EAXACIA9TkA
2017-11-19 16:51:46,TDf4AI3jjP3poKX9EYzfpg
2017-03-24 20:50:12,rnjRZmqz3pcWU2n8ejFYGw
2019-02-18 18:45:30,sWvI3S0p7O7kG7ZHKjBunQ
2014-01-21 23:09:34,Tp0HsP9-jkt8uQk7uoAeBg
2015-07-03 03:54:33,XmMvzZbp8vKDIfLF58UVoA
2015-12-20 15:03:35,j2nulj_VgPPu0MJzP7vCIA
2014-02-09 17:59:56,iDj5P_V5yw27v7nYyk1PLQ
2012-12-29 06:19:43,KR_I9js_T8Sw-t230CPbbA
2013-06-30 20:08:28,gzy-uX7iOFkYS3xeAanEiA
2016-02-22 01:21:07,cW-e1KyKdIjLx_B1zXMOsA
2016-09-13 14:22:51,lE-rS1vgDhngpooVE62Xtw
2013-09-15 18:06:12,OSf-mn7YwsgE1k5DLhLrKw
2016-05-08 19:50:25,gR1304O0yyFnbDSLVOINTw
2016-07-23 05:09:31,UsBKZ6HUAVH2YAmEIvFQ5g
2017-06-12 11:48:08,Dh1TyLATapkQuN3tRrI_iw
2013-08-02 05:06:13,CcWaOg4f-df6135ny2szPw
2017-09-03 17:40:33,3mZZ9xei4c5Gg5Tf-3MsJw
2013-04-26 01:05:03,AR1leaYAPentdzAfySRTng
2013-08-10 14:24:12,VfSvTxC3wQxOfj1xerChmQ
2016-01-17 02:04:45,MiYzf3nqzL3DuRNYFjmGQQ
2016-07-24 23:04:08,gO1bKkfMamQKmj2VkQbicA
2009-12-22 03:04:13,9Efz8-I25PQYHr9uboZQSA
2014-05-01 14:59:59,o6N_VaafuVC7sT2rbi7hNg
2014-11-27 01:11:25,M0SzvucHWfbrJl5I138hWQ
2011-12-30 07:30:23,kPMw51bQBibZok_0qnGSYg
2013-06-02 16:02:15,EeQHrDosMk-ZJ_6_5PazCQ
2013-04-11 17:29:22,wdgfR68BSfTGdJuhbgxTQg
2014-10-11 15:38:22,iOtbUwKaSnzeq8NYaWoK5g
2012-06-13 12:18:01,xgGF1ElOysJLIq76PhdDwQ
2014-11-16 16:16:30,SlEQZsmMTICGrr12WFY4qA
2008-05-07 01:53:19,NVbLEkrn2iyEf39PFUsa9A
2015-08-28 23:18:57,CKTn0uFRn_lETbuek3MxLA
2013-02-26 23:59:41,Ipzztl4o8BfCZIPnpx8rUA
2017-04-23 17:52:05,JJjFMJdt2kFvzQwKSa0IpQ
2013-08-17 19:57:53,xNR8DsAYP5uckVu1gSyK6g
2016-11-27 04:00:16,O3OZ1bq4W7dfYhTOwNH68A
2015-10-17 23:25:14,2CTnCENOj3awbklX8l5fqg
2017-06-11 16:39:13,7WrWrJNeeW2ur0sscF3lQw
2019-03-22 21:09:10,zVUKSSmR9l6dNKNJuFFfJQ
2014-08-08 23:56:41,7GkE6Cw_Lfcj1qYnO6JlLA
2018-08-25 03:18:46,1uaM9Fc2Tw4TjqRdMDzC5g
2011-07-08 23:40:22,cmV5-cVpoUS0JTwS_TJy6Q
2016-02-13 16:07:21,t-KHuDWYE2qXk_S_0hgV7A
2014-07-07 13:08:33,3MTfqpKNUbd2G_ZI2xaGCg
2010-12-11 04:41:34,s4-Ac2-7-x9GDOFUl2zMIQ
2015-07-14 19:58:40,yPmjR-wgqdI1ZGwCseBQCg
2014-01-12 01:11:44,0iwu0vFxLAj71e1HZOTAFg
2014-05-29 17:34:29,IrWhrvglgqyo6S8y7lpzuA
2018-04-07 23:27:43,oZcUt31Id3kg7hQS4l1_qw
2018-06-19 04:16:29,Zviq6UDr3mj8gkIp2yExEg
2018-04-06 23:25:51,_e7cS82Kp2hcePFzWersxg
2015-07-07 23:13:51,_kfDNl21F2wZX3-vfGOAcA
2016-11-11 02:07:49,Mthm1YIkKNeq3aK-WmWV1g
2014-05-07 10:40:30,-7pofUsrlySzacGAWhgbIw
2017-12-15 19:33:39,q5nGX5Yr7uuwENRKEMd8xA
2016-01-05 04:07:26,kk31KoXRibeT6CyhVEaw-g
2016-09-20 00:32:59,1UsMTXQhxS9NeWVQ8NtC9w
2011-04-02 19:49:46,C7tUkaLrlp5rLXEywkAdng
2016-07-09 23:33:12,WU7rabZFAQeg29eq6xWhjg
2019-03-10 23:33:55,_JyE7Jm3hEY-JasSP8Q27w
2015-01-26 19:49:16,zJ3YT6-G9eLMQyX69G2ZBQ
2019-03-16 00:18:16,wau5f9w5BkoH95eu9904ug
2015-08-05 19:36:32,a_1fXQzZbOeyp2HQqrFlbA
2013-03-01 23:38:54,gMvg3gMzxIk-bXkAthoJVg
2015-04-09 23:36:52,ehJl9xOCiOF1pDtjOYzooQ
2017-02-22 13:39:48,PbfGCV-RWV3wdZxYefYs0A
2017-10-22 23:22:34,cFhUV38wvY_EyS7jCRRXzw
2017-02-23 00:23:31,AqmGRyXExbX_cfcp8qKcPg
2019-03-18 23:13:01,QeN54xlgLjLrvTp2x-FDyw
2018-02-18 09:06:16,sthw4aWGV12wIc5prMieAg
2016-12-17 16:05:05,Ag8828W3uCmg14qvUmm6HQ
2014-08-24 13:15:43,5Loij-WA4ppylDieD4Q6GQ
2015-10-18 23:52:42,6Z9l5tiyLsCgsQ1XeTP6aQ
2013-08-17 17:37:28,2Ar1EtlfXLpEc6sPhx8Lsw
2015-12-10 00:27:29,CtiCoK-XsohO2IAaxJ3Usw
2006-06-29 18:37:43,ESHg74h9bYeahkYbDXbe9w
2013-02-21 04:31:08,Wrd8hUD7DMgU8USqSqWgSg
2012-09-29 02:46:05,Rbn-a5j31UKz3lYuZYhbVA
2019-03-03 02:13:51,rl7QtUNVKJUnQHENag5slQ
2011-04-24 21:25:27,-y9cqoqE4m6RhzpxqmZn0A
2016-07-11 20:48:55,p9ftO0ISeWu5glm3xyeqoQ
2015-07-09 20:23:20,4M0P6UT0XA6ZN9acm2T9DQ
2014-09-06 05:34:28,kObygBfmaAKLSX-XmviA3w
2019-04-28 23:23:09,SY_watqN50hmtOHD7LlBRA
2012-09-29 12:45:11,nWwMmMO-at9SaX0erospdQ
2014-01-26 01:43:58,wHh-q9R289JP_GZNjc-N8g
2017-02-24 23:13:29,P166LLX5acwyNKe98RM1FA
2014-07-11 01:12:09,AoPilbhds_CvXKzS7kvrug
2015-11-03 16:43:06,kBCZyz0M05H-zsx4QT16DQ
2016-07-31 22:38:23,gy3nE_XgY4pODzc05LdXKg
2012-03-18 22:12:12,9E_029YBbRNiTfVZz72yHg
2013-06-11 22:09:59,9jzC5z5uYMHB0UxOTDdYAA
2012-04-20 23:44:46,pIhYchNgwtbX-QZNU5YJ6A
2013-01-10 20:14:34,LWJFLNxIMDWIg6yTBJSk4Q
2015-08-26 00:33:07,bTLcbvuzh5QKKESr0bDO9w
2013-09-12 02:13:13,-uSNGVVMlMZmFCC4JzlAkw
2014-01-06 01:51:38,iFt2xLsS0RDiWaGgT-3Bjg
2014-12-29 16:11:30,xpLCjCUefVmpy36HagEnyQ
2016-05-30 18:15:18,K3ZxBsl2DUlBemf3Wg-8sw
2015-04-05 03:17:49,ys6rs9YVzxVb5RuR4PqWPA
2016-01-10 23:14:57,85xwhB3klAY18_sORRSOrA
2013-09-23 03:38:29,kjf9S76KFbDpkGTGHkVoGQ
2015-02-26 17:14:45,HFVF547JcFeO4fgbTyNMaw
