date,review_id
2013-03-29 17:40:46,a5xf6XIkUVXeLDo2GaY1Xw
2014-12-29 23:53:58,Z4pqRAPrw8-fwPeU231bMQ
2020-01-02 00:44:58,inzuqwJz06febIVuoLS1_g
2019-10-28 23:22:55,LeiSeUCxJBmCbr-fAnb6bw
2020-01-02 21:28:51,gxgl2oDeZGGlj8jX1M1bCA
2019-08-21 14:18:30,HtfxID9VgAnl3-eyGqTBuw
2019-12-27 21:38:14,CJV9D4dXi_DCo4eOBGW9kg
2019-07-27 17:14:36,vzZq3CfJjz8FDf1puY2AHA
2019-06-07 01:47:58,jDC2VYnoD4ZFNbhiAxuC7Q
2019-11-08 16:47:37,1whlmOvFlWPBN9nj7MJb9A
2020-01-12 13:58:51,lO5frCKWXSCSk2xSXErhWQ
2019-06-17 01:36:52,0A-M4usXUrkYaU0i7i4Snw
2019-07-20 01:13:42,608ceJl_V9_zgRJM2r78zw
2019-05-25 18:53:14,eUimmnlZwWC-6k2qHIU6hw
2013-07-04 04:45:19,g2viQcfIkmqciGp4IxvJOg
2014-07-10 02:53:55,o25At9LozJVnluhgENJdPw
2019-06-28 19:52:20,ZbGbhuSsAsU_jhcvUxFVVw
2019-03-27 04:06:11,_cZ4S70Q_RKqd0dD5p5maw
2020-02-09 19:31:22,s2of8pmRkYFo67jfxVL4GA
2017-06-10 04:33:15,HjbmTAeM_L4kWO8h1VbjfA
2019-08-24 15:27:05,OM8xInnXAGnhuELDBqLPtA
2020-01-19 17:18:08,HcyJC1ySLfQnUbeki3tptg
2019-01-21 03:19:20,VfFavzTj2MBrT1zZYWsplg
2018-07-16 21:02:20,dKboOgCXAO3SO_TKok0rmQ
2015-06-06 03:59:06,MLBOMK6nXxL5CdQ-nyReWw
2016-02-26 23:19:08,M0gUVjIFOvUJTd9hLDyUsQ
2012-01-24 03:05:09,0PlSmmtbMxrLdvz3Ui8kTQ
2016-11-17 18:13:38,D4WT9jm9N2P5q89btZ2Hbw
2011-05-26 18:03:36,tqI3_-cY052crNw0_jlZ1g
2018-06-06 03:15:58,sbHSrXI2wRvsd0uq7i5sCg
2015-06-18 11:57:32,046qQ7LEAK-O6V4GX0W9eA
2018-04-22 22:20:12,5tHTLSx1bzmSIKI-KSgwBQ
2010-07-27 19:43:39,J7S0VlwBZHqkD-xTrJE9HA
2019-12-27 01:24:47,HcHlN6N7x_yolR-bgkC2Pg
2019-01-04 00:18:04,4kueEgbsmX_GIGJPv9YpTA
2020-02-12 16:08:55,nQizg0myQcBboweO9GPfJg
2017-12-28 18:59:56,iwfKfb4fbItvsRkubd3tiQ
2014-12-11 22:48:15,RpqRvb4sQm599dkwwX2lTg
2020-01-29 06:16:37,huN3tllMRNCj-rxYl3e-4Q
2017-08-05 00:08:17,zPK94uf3GqwQPCpXZEHBNw
2011-07-06 19:29:51,N7rpCgggK-fgdyZErsc9EA
2018-10-01 19:40:27,gfujz4UheMJbgbIY6zHTvA
2017-04-26 10:47:10,ztW-M-mU4-t_FS2p0DsebA
2019-07-26 05:40:49,WfifdG5X1lqN7bJjvXxIQQ
2019-12-15 23:03:50,Nx7HM3GQTMpiUjCpKmr_Ww
2016-10-11 17:36:55,FBLm7VnnzO7YsCnrQL692w
2018-03-09 04:39:46,Bn87xRAjImCAJWZRK2xcVw
2013-11-11 02:48:03,E0q3BADueA-O4AQXGpl2ew
2018-04-12 13:53:25,i4YakUjwJ8MhX6kpPLnF8w
2015-01-26 06:05:11,6tLYjmOhcL5Bd_iNoOuIng
2019-09-27 16:07:35,lbTi-ClGjrYWMA7m01y3lw
2011-07-21 14:11:03,q-rk7wyoVemJ20HBWgQuIg
2018-01-17 20:23:39,H9UN191A1IQBFCQCvYSlMw
2016-01-25 02:36:36,Ehh2Q7ubGeKV2FioDahxzA
2018-07-25 20:27:20,HgsYCz-Dit6Fm3u9_Y1Irg
2019-03-18 01:29:49,kGrMk_Fmtr84O4XsuXHAmQ
2013-07-23 07:01:30,h7JJI0wpDQBesnpKGQx42A
2017-01-13 19:29:55,rzIN44Y1vhdnfyCzFnbUzA
2018-06-13 00:11:58,oU0AkQBAXA29Lm47_OISGA
2014-08-23 22:41:13,Surz6PsI7upxWCfi4o023g
2020-02-10 23:57:35,7ecJuvc22Z_QrSsFf7DFjw
2012-07-15 02:18:23,cBngYNaosrTo1vaZJSaMaA
2018-04-22 18:58:59,OZ32cedrlFyCefuahxeHPQ
2019-03-04 05:09:21,4LESSNdmGi7SHDuNR1dRzg
2018-06-18 02:39:37,yeWQVqLM1whG-08YoSbNxw
2016-08-11 02:36:49,ucDINi7IE1q92yoD9cAWbQ
2011-02-06 19:28:02,UIJ0I2P9Mck4ToRxpcjKcg
2019-09-20 19:08:53,xOc-PBgReHKwhogjdNQA8g
2017-05-21 01:02:36,kRcvxGZWaAukg-Udo02PKQ
2015-06-17 18:20:03,mVabGQogZe3GwsF_6BRMQg
2016-08-23 03:48:24,Xd_qdjJedgaDncE9cPuUkg
2014-12-31 01:39:32,HaNLvf-yCVE-0ktxlmPqUw
2018-05-26 16:43:59,IWh_P7sXP5lOCoYOBEMN1Q
2017-06-13 19:07:19,NKsuKgE3xyy7JYLrM8e6TQ
2017-09-05 19:52:27,PHMQrlwj5O3twpKk0S5CAQ
2019-05-25 15:24:35,_ep4FbrHdxVAZQP3J4jKUQ
2017-11-26 03:48:56,Bp21CkFZGPtW8R9_Nfn29g
2016-08-22 17:19:47,IaxQNTm_R8lOGjfjjK4h9Q
2016-02-18 14:13:44,SYM8m9s4TJrhR_b42DQfKA
2017-05-11 18:43:45,wajpCc7HwfnEv0xKsdWHmA
2017-08-04 17:38:08,uZtm8V-yyoCPn9GRUlUC0A
2013-01-21 16:11:31,M8aPnHBL0ZKX62JToXkfQw
2018-04-01 16:33:43,8ALIyeNL61NcEw6H3jwpdA
2018-01-28 20:24:21,7IiNiZPXNKtVqniOqfEKVw
2018-05-06 21:36:40,cptRT3ibnDaYDmu6x0NrAQ
2015-02-11 20:56:47,U6atGfbWenKPGh-4PFGyXA
2018-01-27 06:29:21,q-dMUVcs2PjBRzIXeBQ0oQ
2017-01-20 15:13:34,Q9MRD11ZmQhEmu5fSJ2rOQ
2010-11-08 03:31:24,cBWJ3cyKQpOOPp1IjAB3XQ
2015-03-10 02:14:32,v1K3fmJiZ6pyUQdMgI5Lrg
2015-12-16 00:47:01,XYTk4CDDHbOYpAe-Yf5bzg
2018-08-02 09:38:51,EezPdmeNuJZUOa3Tr9MXhA
2016-12-30 04:10:34,2a0_QAOy002MZlkf9h__Lw
2011-07-20 17:25:35,fenpB-VO8Fc-ES2Ggs-UBQ
2013-03-09 13:28:40,m3uMFnq9e5dw9Pf-DTMCPA
2018-09-09 22:29:25,z4-nPbIWvm2Ak05G5c9tEg
2016-08-03 16:15:04,cmzEXZG9ge1hWOGG3WCZpg
2017-04-04 19:02:59,9p0_wcr68oan1J6VUo-AOg
2014-07-25 09:02:11,MgpQVEq8vIkVuamZOUfHyw
2014-08-21 18:46:09,eDOsVB3T2Jqpd5IHs0ribA
2010-07-02 23:27:12,vLD85yb9EEd7rAqBm4CmIw
2016-09-15 01:44:31,wrqxh8k0KLv3n2Hen1NMgg
2017-04-05 00:23:36,_vK_I5IB1L7M1YF8ZxBtow
2017-06-14 03:18:48,oFc1fY8ZYyvyDIAvmE5vJw
2017-12-14 03:31:17,kLsajc5V0FV-tf9kgbTuiA
2018-07-24 15:18:39,LfFBomMBt-JB97aDP51lhw
2010-04-18 21:56:20,or0III2elD9D9RkBK3YEkw
2016-09-05 01:23:01,f2b9p_xpHn0jgS7ot43vEQ
2018-01-20 21:04:21,WvghmUKoX3oorXobnhH9Sg
2012-09-04 19:58:49,qlzMZtVFJWa3DUtO4e1z-w
2017-02-06 03:23:54,PrfKj2kfMi6JITNiobHPSQ
2018-04-14 18:53:16,hakU4rHw-849uJmv9ciq7w
2017-07-07 01:18:34,DHMoF3efT3Ozqetu7oEvUA
2018-06-24 01:16:10,v5WZjQCM4v2h2-dydYCL_Q
2018-10-11 17:48:05,F8nrmltvYzaOV4GJNEYuNg
2018-06-06 02:51:08,7VZ5ZY83HU3L-5hbWlWegg
2015-02-13 14:57:01,jXq5d_93cQuAQp3ocT3vew
2015-09-21 23:35:15,_HgLytJ5XiQkBqqkVNiPYQ
2017-10-07 07:09:48,4hU6HomE9g_xT0X-xNL8DA
2017-09-06 23:05:46,kdAZGUyV3YqdosC5boYIcw
2018-02-23 15:26:10,KlDOvseH5qT2NH1evOfrdA
2017-12-15 01:45:50,uGyge0VzL7T45p_dqQXZog
2018-05-28 15:10:28,yYoNOWg_CqhrUHKBu-PAwQ
2018-04-02 03:02:20,ReCwGslJ3tLx9BGd4ldblw
2014-10-24 14:34:21,w9pEl3DFmiFhcJBVob7SoQ
2013-10-22 17:48:11,a-m44oyft7A7Rs4E7Ec8eg
2018-05-17 02:19:36,YsA8QZad8WmznvKPdxzaLw
2018-08-28 15:49:48,zrOicVEr3wKns8I-7g30Kw
2016-12-18 01:40:49,P63udOIKIb9M9SsKlMAmVA
2017-08-25 21:56:32,R4vZ5Ude2xOeUNQJk90NlQ
2017-06-26 01:24:07,iOiVCA1OcVW1eELPueYt-A
2019-01-07 00:06:49,gzEYN5NkKSMDDA8AG78iFw
2018-04-01 16:26:54,7bxbec-xgukLitB3DjY8hg
2018-09-02 21:15:05,biQ31_AY3RQRlEXNWIDKeA
2012-04-18 04:50:19,Q3EMhMF90t1_F0lmGJu49g
2018-01-19 05:34:27,wm1hVEjItAUACMpw1JVtjg
2015-03-03 11:39:50,R7pwYhxBQXASJ-Es8yaF-w
2017-06-15 14:34:36,x4oqAm_ngoTPRG0jo6Ox2w
2018-03-02 16:19:38,FMuVUmLwKGh0hQ_HnJMUzA
2009-12-07 02:01:35,PCaca1vdvR7vbxM9qXe8Fw
2018-05-07 01:53:37,3rQ3CThCiY9-Njk8ivBs_Q
2018-01-06 05:22:27,mSlT35Oz6ImO5OR0Zj6kPg
2018-02-20 05:00:50,ZWlzxEqWpYb8UYMjw9xHaA
2016-08-09 23:59:03,lQPVV4Qyy_vdNnNwGZ9vng
2014-09-22 01:22:07,PW4X3RpNoRu5EGUCWvu-xQ
2017-06-25 06:21:41,p7g8bcnyrP0ZZZJpVDqyiw
2010-04-21 22:05:12,kPcePGve33yKUzARVFGXbA
2014-02-17 21:43:26,wWHHRiEbUz5J208T6Y2xHQ
2018-02-23 18:34:20,1XqcbewM9E7NWGaBC3xk4g
2015-09-18 16:56:07,TRtCIYKqLSRMSptr8Xcjmg
2018-09-11 15:42:02,kJPGbJblaCK9LsAVSw4f3A
2014-07-26 02:25:49,b7T2wuXIWb_kAzE2n91evA
2012-06-22 18:44:33,rZHgItJTjxz0tNb80rIFvA
2018-04-01 20:57:58,1eFwg-RqAPPOO-bojCq5PA
2017-12-29 03:20:09,VsNEF7YfawR4dqRVNmmMOA
2017-04-28 17:18:46,NIgV5Nu8QfWmdioOEqwd4g
2015-08-29 14:13:21,2gbOrj4uHYdQqPXmJ5Ue3g
2018-02-01 17:17:51,x8fqp9tTtpSVhhKNNjkHWw
2012-09-10 13:18:03,sbPCKybUsEW6kMsO1UB6iA
2018-04-14 02:23:27,4GLxqFw5KaiWlAJYGDizhg
2015-03-18 02:18:12,bITw1p6ckDPyURxMozd7rQ
2014-09-08 05:26:44,0d2co-nMb25plk_MXoUXlQ
2017-10-24 05:48:17,VTHawke8rVoAALMim8aASA
2018-04-25 02:40:37,oti8pxToxbzk25Llxd5Eyg
2018-09-02 14:37:31,OsxznUrnIosya3E3qBPU0A
2017-05-11 23:03:02,x4TLDul2uPAMpdeBf-6xtg
2016-07-24 04:48:58,zfr5z6Le-ha-ZK7qRvKcNg
2014-11-10 20:10:47,TLrArNw7AKtf2tBVJHcJYQ
2018-02-19 01:45:00,HkvaGYQP0roL9TUWz_qx4Q
2017-11-01 22:21:39,xyafwGc3mjrs9AwD-RrOGQ
2015-03-29 18:10:16,0aUhBIf5Kctk37TDnLctew
2017-11-05 21:41:25,Pm_Uv5MadRzQPSgdjjjO3A
2012-04-27 22:39:37,6UBlryN9TvakoRoxljARyg
2015-04-26 19:31:56,T9BaQT8IWOuJSATrV2PCsw
2018-04-13 07:02:37,DGZKt2P4QIQT_bVx2CdwPg
2018-06-18 21:53:02,kHdwxl_GMxiydmipGWG5ow
2013-12-18 19:22:54,gT5hR64DWXL6T64npeQvBw
2018-01-06 17:43:11,354dSP7D4xH4MSGAodJbwg
2016-05-29 07:14:15,3DRBXInEG73HpcoZnE2uDw
2017-06-18 21:55:38,HtF6XZrt2JjCrAZq0AqoXA
2018-11-21 01:52:15,bKJgbnm_ky5l7_5ikAW-Vg
2018-05-18 23:59:09,h0a3vcYdJiDwhLbmVr6Ekw
2016-02-22 13:00:03,-9CKPkaWklPGZgqhIVrNvw
2018-05-28 14:56:52,gcI7Wtu1w4vjEY3UopMgRw
2008-08-12 14:44:22,MInPb-oePackweAnJQuu5w
2018-11-07 00:40:01,gQVXZLKsvZmiWUDs_CFgtQ
2017-06-17 02:37:10,WkhY766Pq44ocqZ8dcJH7Q
2017-07-27 02:45:25,j9TOjnjhGy3vD6ofmhF7PQ
2018-11-05 16:36:56,6GttLCIQydHmE76DTtLCew
2013-12-18 22:44:53,HhGvgyIUBFEP1EAIivqj0A
2011-11-23 23:34:05,pIPswmWlh_3ibXAMvbhiTg
2018-06-18 14:54:08,FsFcmBKlSEbqdtYwIv2tAQ
2017-12-01 03:52:27,IT2_DNviLHWHXevACesZ-Q
2018-04-13 23:12:59,TVUFn3NTn7RzDkRFk-YZow
2019-08-02 21:38:10,OBNHM6aWy9h_3QJ9Ng5SQQ
2015-01-14 23:23:21,IFppWgQHwOE8HjM2AY832g
2018-06-06 07:08:36,jhmskPskyGtIlpelLe37qg
2010-08-18 14:54:09,rlTVu4VdacEwaQmgBIwMSw
2018-11-24 02:57:40,G1gOwyGJu0mV6XWMFlZ3fQ
2018-12-31 22:06:51,EOGoewbOdv_AQdLmgv63FA
2017-01-27 00:44:44,2A9TxhDeBkKYV8kXkzEKog
2017-01-01 14:51:22,WFBjVkl-7xsOMOX_l3VN9Q
2008-07-21 03:00:03,ZDVKTTjzUUkrjijXG-t5Pw
2018-06-07 16:47:34,GhGr0aBDrzcUHgUKG6-H7w
2018-11-11 13:55:19,QGiyVafRBJBDok3rJbVYVw
2018-11-20 20:42:08,WdHNdX9n4zqBqUeGuCvbEw
2010-11-13 02:41:48,o1q1M02N8j-0wARO25KlKw
2018-04-01 18:13:39,mcZJ5Ur99fJz3V4-Z9SP5A
2019-01-24 05:01:22,Oue8EdX8TOCp07UU6S11bg
2015-11-09 21:23:37,bRUQSk3c_OyN_iyd3cVlQw
2018-01-27 02:08:37,9ap4KkSksI4k1x4PnByNog
2017-09-12 11:32:12,Ff9LyBgGYxuXMLGYSA4D9A
2017-11-30 17:47:57,EDYexNYwJSvLKHjOt1C_7g
2016-02-16 05:26:42,yqyosyeZ0LTuI-UvSnxHvA
2013-07-09 00:57:12,xrrlskNMmR62Nq9Z4_7vCA
2018-01-08 21:13:09,J-kDOYaeuvnElRJgMfzpPg
2018-10-27 04:16:40,Q-W87KaUdpeeBNXNcHvWXA
2018-11-17 01:13:12,R9zhbJaUL-1V5RyFEMqmHw
2017-06-25 15:44:40,itUY5uNxmERSgSy77bD6cA
2018-12-09 01:47:09,S8Y_bX0NyauxJvzynp-0ag
2018-10-28 03:09:47,rjgNccO8StObc4zvNcDiwQ
2018-07-06 01:40:15,ltTycnUK6E_0Lfi2JZ3I7Q
2018-08-04 15:05:02,tyXC4NGOS1MtcWd3OwwWIQ
2018-11-18 19:18:05,8xuEAm7kAjbePMp4g8GWIw
2018-10-10 19:32:33,p1GfAqlt5NOLZR6coWaRGw
2016-01-16 05:53:41,QOqw9A2DTK9m0FdA4iPirQ
2019-02-01 23:08:18,SmCZ_r6kwX7r02_AcMYmgw
2018-12-15 11:17:38,nrQGF3SZsFABp7ETr7mtAw
2016-07-23 14:36:58,SYSCGXRpSiHaz4QmNXUiaQ
2011-04-12 13:33:10,ZySndZkWUMqyZkyJBht_5g
2018-11-27 19:34:52,PbSBs3rT2spnmYopDHP8Ow
2019-01-01 19:21:51,mt6ju_XJGxGJQ1dl0z4wow
2017-02-26 19:16:28,HGDddHbf3kWyeKrKUaKTpA
2011-08-04 23:47:05,hn1E7_vMrR5kmr2MPMmqbg
2014-08-22 20:21:46,K37UWar9uoAjK_5cXNI8gQ
2018-11-25 18:20:02,NnUj2a3ldQqM2NkVoUxIHA
2010-03-03 01:49:13,UHZjrh68ywlQFPTXq1SVvg
2019-01-09 21:43:44,Q2NmaMHrmG2EtM1ZCj8PQA
2018-03-19 14:55:57,Id2zYp_hu8lxXlNrm1eL9A
2019-01-06 19:00:10,gqq47TS-fQq7PzNVqXD8DQ
2016-08-23 18:53:52,KC5DcZXrl9u2binUu3IeNQ
2018-07-25 01:20:22,28DgxHdCK3NBMZ1vJNRh0Q
2014-12-04 19:52:24,eZ05Rm8k6uNUFY8vFRqubw
2018-10-17 22:03:16,6Ahg48-hFjtI6URrHKUrpw
2018-04-02 19:01:43,U00hio5_P35NR_tG2u0OBQ
2018-12-08 17:15:59,124pl779hAiKyKkcaFAspA
2018-12-22 22:52:07,XORXmcYPzzkGiN8ppehnmg
2019-01-03 00:04:11,d_DIqxylPDPxA8Mn9fSL_w
2018-01-07 19:21:40,flP4Aj-x6_gjjdu3MuoS_A
2019-02-19 16:19:30,DqfUlnzfX2g43O1WH9VcJQ
2017-06-22 06:19:31,KlKF1WKyouOw_IWMcENytA
2011-08-18 16:22:46,adJV1qIBEn6zAgEAXk3bIw
2018-02-13 00:56:03,cXvDrDSpyYae7bYtOR0gSQ
2013-01-25 03:53:52,MyOmv34SDQMPkkMK4jTbWA
2016-07-10 21:26:33,BCMaoIqx2crMwKzIfUiQdQ
2018-04-22 21:46:14,6p1o0cVqLnui4Z20HWVDrA
2010-04-05 22:26:08,mtoOsMNGaqlT3sqFPwYE_g
2019-02-16 14:31:55,rgo5LO4BO7kQs82IlubYLA
2016-02-05 14:13:55,DfuVG_lWXLQ25IFieKQ1tQ
2019-02-08 23:50:32,OB8b4HKf9Qy6VAx1IhZcDA
2019-01-31 23:44:34,YFa-f8MN0d16nPyhwqor8A
2018-04-01 00:21:02,YL5L0A6GyAMFeOspQj4Fcw
2013-08-06 16:15:14,Az2d1dsEwIjtvJ_eWShl3Q
2019-03-20 02:06:41,SRreYMTAGjzncDO4ByGihQ
2019-04-03 12:21:43,lwvLPMrcQk8gNxvr13ZdAg
2018-03-13 07:22:13,bZQsnHZ2Pz62NNwTmDxDog
2019-02-03 01:26:10,FZWTRrHrruOeFySaBJvK4A
2018-07-01 23:40:37,FTurIvIs7B7VJb20BF1YMQ
2019-05-23 00:16:55,QuFAu_oYfL-X-lvW1nKsCg
2015-07-05 19:07:37,9oR60yulKaaiZ_A9Ost6wg
2018-06-20 18:30:22,A3Hmo_2NzuBIMZ3M25sjDg
2019-04-13 17:29:35,C3iEuRI8b6UubrykY3XihQ
2016-01-07 21:39:45,A2ZeozoESWgk1QVbw0gGfw
2018-01-17 16:08:34,3NOFlr1k0Zsj6BLnsGjGqw
2019-01-06 22:57:29,Ub7BAHmDecYPC1WXTn-O6g
2018-08-29 00:11:06,yngYJCnF0gW9ckSXIxdiYw
2019-05-18 21:04:34,_m2kX9mNrrhTLRdZGVNIfQ
2017-09-16 16:39:42,7UnOkOjFZ6J62STqNR2oiw
2017-12-29 06:08:41,A2H9tP588M40MEw73DO9Rg
2019-02-13 00:03:16,TbiqZZFXtSCI5JIYa4b2Bw
2019-03-01 16:53:56,LvWanz9AwV5H4g79h9JxEg
2018-03-29 19:56:43,lVhsKHLG2lnagm2W0ubMCQ
2019-05-15 22:37:37,P4wGKAWWjinADxzJWwWsDg
2017-05-06 15:01:45,rKEjyBtPT3oZKdKQh5dKrg
2017-11-29 02:47:01,V-llhxlem3UiOK9CNpa92Q
2019-05-06 16:58:41,htPyO0eJNr4kb8fikI3ppA
2019-02-02 19:06:12,mH-OVEeu-1R4W-R786AnUw
2011-12-29 16:20:47,Lh9ZgCd3OuHkNzoikB3oUQ
2019-04-07 21:34:19,Rt69wtyrC3kz8vwodyd3rA
2019-07-17 13:24:19,kpC20XKd7QBqL_WS5DRfhg
2019-04-23 23:14:11,mxBqorIcy17v3jUOm63RlQ
2019-06-06 18:31:06,yewc1nI1Mxbol2fiS0QkIg
2019-03-02 18:58:24,29p8H_M5Fhxt7-3DVETIyw
2018-05-28 14:09:12,Atsvo4Mx9IEuEl1eytK1vQ
2019-05-03 22:37:01,ZnRakj10h1PRso7SKVYVUg
2019-01-06 20:44:58,ehXvWm7okZz0q_yCCQASBQ
2019-02-07 00:47:01,NX6wCwxjCJBSXt0j8_e2ag
2018-07-14 14:33:25,6ptt6wHzWe4_52uVq9YwKg
2017-09-06 16:19:53,zWxlyVl5YQlBukEPHo6taA
2019-03-04 21:57:50,Yi6dCc923uIWTfO6VqP1hg
2019-02-27 01:16:32,i7WQffLSEdobfA4BhLMmqQ
2019-02-01 00:59:40,nOcheSnbfztzhI_0tazTcQ
2016-09-16 19:32:23,nYLnjMv3Ok0oelcG_Y_TBA
2015-08-05 01:40:36,mItbJWo514PHN31s_Q-IUw
2011-02-06 20:21:57,mig9aadzO2sXIG1HG2Tdag
2008-04-22 21:04:17,OWXc6THXBJ2lFT3aJB5XBQ
2019-04-30 06:44:47,ZoDZ1vNb-_GcG3YHpzQNOQ
2019-02-24 19:43:15,OZvdGe6ubPeAt9vCbI9NyQ
2019-05-26 18:47:47,M9Sr2yjL144Rv44_UGiTtA
2019-05-06 03:38:44,49MRRmUhWzIBajOuuwZHWw
2016-09-14 18:39:55,znubAWugm3HUgwYlzEbX6Q
2019-02-04 00:49:29,1Y-h-XVu8_oMASX8FEViqQ
2015-06-08 03:51:27,saehB-SyJf5aGGBHXGXhaw
2018-03-31 14:15:20,0BGsPPtEqtIILKDIwuuYTg
2019-03-18 15:26:53,OQO7VlsK2EXOR5Zw-XyXGQ
2019-07-27 23:41:21,Pt_XAATvrjfIBb-hvOqokA
2018-12-08 05:41:48,ptY64p4YhhkqLoXbDJOUhw
2019-07-30 16:45:23,MZRD19J5y6BoN5F0QBmMJA
2018-04-22 12:54:04,ESDIr8tQlOhK_E_b8caNEQ
2019-06-10 21:38:17,ZEmaxD80WCoAQ2TKthDETA
2019-03-24 22:31:51,LwBj8t_lUmgACmSbUtZyhA
2018-10-21 21:56:55,te0zEnIZwTokkvYzD0A6-A
2017-08-27 01:30:19,0N6CHGCAjpaqHgezvMCzfQ
2019-01-11 04:28:45,L0uKN2X0-yCq2_ZpVSg3aw
2018-03-02 09:14:44,9LMNNmShxjfals_aUaiyew
2019-06-26 02:34:29,RrUfuSKpFcsXv4YNDSiqvQ
2017-01-09 17:11:23,AryN5lqiUBw8MxRX3ILnkg
2019-06-21 14:17:17,c83uUm2cnG3iwM1wrlw0sg
2019-05-31 13:03:42,aS-hexVXDatj1b6F7B0i-A
2016-03-05 17:12:09,Gay5ORCZbzXyD2Det64pew
2019-09-19 13:45:02,gv1_z9QKvEKE9DN-gFo0KQ
2014-05-21 04:06:42,_puriD3781MLjq7TYCH0Ug
2015-07-05 16:32:59,Q8jLrYnU9fvxVGLbRjb_hw
2017-06-17 02:35:10,2Ell8LUku7FgkdoSaaWW7w
2013-11-13 16:17:27,TS-N0iRCUjInSoe28WBZ0A
2019-05-18 18:14:14,GJrdhfTjCcyU2o3mCgKozA
2019-02-09 23:54:48,1oD101iQCquQWvM90sZpjA
2019-04-08 00:20:10,B8PtzUCONYF4vG6vh05sEw
2019-02-08 19:18:08,nnCUVol9aZz0lDX37eRpjw
2019-07-15 02:45:41,6-m6URFjuY9TagqSx_bvPw
2018-12-05 04:40:49,BGBStH_2xUgiAmwTh7bHFw
2019-06-02 00:38:11,eJ27swZil0jZgUejlIvdag
2018-11-04 02:18:27,sqGEDa-pXy5Uf0YsBgNBYw
2019-05-25 04:48:41,MWkqq5EoxgWx-WpJVoUIDg
2018-11-15 21:14:18,4N6I_UPjkDQ2B0axVj-SgA
2019-06-28 16:54:17,iPr7DAm-pYnmWiD3zn43zg
2019-10-14 15:59:28,28eHG8eNsHHbLTsKUbDrBQ
2019-07-16 21:26:12,3Isjawep4EpUZU4c38wk3g
2019-06-01 21:44:32,niBvFyvuUce6dtGhpTLeTw
2019-05-25 17:50:25,zkiE0oCDTJ1dHzSVe3WZwQ
2018-11-10 15:43:59,jfXjQJcKG_Us1iYqGeNMJw
2019-07-20 16:18:08,3NHfRANYsmbGAWAAesqTmw
2019-07-31 03:08:45,K3I6N_kxvD9HZ8me5J9XzA
2019-06-02 19:29:12,Fa9FXfAVLisYtPn_-32ItQ
2018-03-29 23:21:01,eJYXuxD3_tmaVYIAEyyZLw
2015-09-20 17:13:10,DiExWBs4WuDUAFuwrT-2sw
2019-12-05 04:41:36,pVh6e0Oj3h4A-HwRnNW8qQ
2017-04-25 21:19:39,2ic3fYUIboKudDYcIGDoaA
2019-09-10 13:59:27,QVmzp5030dApZbsd6A2KYQ
2019-02-25 02:37:15,ZltpEorliL7w1r5V5WeqYA
2018-07-24 12:48:49,00sdC3wGBmo_5mXbooLWAA
2020-01-30 19:25:45,Gwsx5_NjsG0hup9twbsIvw
2019-09-01 04:14:28,2h6XNh5_wk77jl0LeQ7N4g
2018-06-05 14:46:41,nxEOVryttb9YX2PLx2c4ng
2018-04-02 20:10:24,7wXsgydBd_rlk0fRt3nU_g
2017-06-23 15:33:22,hWHbNqQGVcwNnfDk94Dy4A
2019-06-20 22:17:06,dxy_eWkWFJN3kuq2NySiGg
2018-10-11 22:05:15,gOG_8eqZGj9sMAjDFGnnIg
2019-09-01 22:35:55,FhUpa40eziHNhQJ6PzzQDA
2018-07-07 00:12:05,hy4yU7jv5Fx3NkiPR9iR8g
2019-10-23 18:41:41,DhX8eH_POVhplrB55yGI9Q
2019-08-21 06:22:47,tThdPfSVceyn3se3BuEinQ
2019-11-23 20:00:42,ITzXRwuodEvX7l7b9giwBw
2015-11-13 03:31:32,QcVyiP-Hh3ahRpfhA8NuMA
2019-06-13 04:49:15,O7meq26FzoodL9hdG16U_w
2016-08-14 00:47:43,YEA4NaNCDvZc2DPOjGFibg
2019-06-25 14:25:45,h4ZzrwR9eMG9xuvgtaICxA
2019-11-03 23:33:12,iMO8pXtjqbFI31tAMMVa9A
2019-04-07 18:04:51,h8SYJIVP8WAd5qjsQeYVrg
2019-01-08 03:31:14,s9ldXbUH5gRMKeXMXWYzBw
2019-07-11 18:42:09,PcNrIklQdme-wJLHHZGdbg
2019-05-31 18:44:38,QDcj8ScRZzE5peRXzeZsow
2018-01-15 16:45:21,OM0DN_rhxKo1bIOk-lR6tg
2017-09-25 20:26:58,o9EXeY-_XIHkA4rglMMzkg
2018-02-15 18:59:57,IH3NynSrchNPmDqN3PBqsA
2019-09-29 13:17:35,WFsndXxbr0q7VnBVdVH0iw
2019-12-20 00:09:48,siy-0CZCr_cH1wDrvHENdg
2018-11-04 20:25:34,eb2QrXx213RWkCvrUi53FQ
2014-08-28 18:30:49,lZbomoncY5abpcq_ADEkxA
2019-08-05 23:11:20,wDyArvMoZQKgC4zN4V2euQ
2020-01-14 05:26:56,6m1Nj31LYskyikorcveW0w
2017-12-01 18:38:31,OvurVJuUGFnxX17VWW4iMg
2018-01-27 18:26:59,ZIBr1egAmnUEFjXlqRQLVw
2019-11-02 23:24:49,7eFEU7ukrm9yyV-XGsR5XA
2016-01-15 00:08:04,u0i_NoBg4Q19bRxOznaXDQ
2018-11-11 23:19:29,SoCmgWXTTBTWb3n2AkUaag
2019-06-08 15:56:36,nQ3DIUvGPUhS1o_77OcEOw
