business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
4jpPKvo3fZKTOsehitIBhw,PAINT Nail Bar,18 The Boulevard St Louis,St. Louis,MO,63117,38.6347397,-90.3449468,4.0,57,1,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'True', 'RestaurantsPriceRange2': '2'}","Beauty & Spas, Nail Salons","{'Monday': '0:0-0:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-18:0', 'Sunday': '10:0-17:0'}"
FfByA_YBYED3foAMAmM3bw,The U.R.B. - Urban Research Brewery,4501 Manchester Ave,St. Louis,MO,63110,38.6264979,-90.2617607,4.5,96,0,"{'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsBitcoin': 'False', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'BikeParking': 'True', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsPriceRange2': '1', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'GoodForKids': 'False', 'DogsAllowed': 'False', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Pizza, Food, Breweries","{'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '15:0-21:0', 'Friday': '15:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-18:0'}"
iahKDHG2CQ28WUP7kwfzmA,Big Helpful Gentlemen Moving,,St. Louis,MO,63121,38.7102377,-90.3042778,3.0,7,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Packing Services, Movers, Home Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
r8DNf74pfvCdy29fGuwAoA,Pieces The St. Louis Board Game Bar & Cafe,1535 S 8th St,St. Louis,MO,63104,38.6112054,-90.2008479,4.5,228,1,"{'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'BestNights': ""{'monday': True, 'tuesday': True, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}"", 'HappyHour': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsBitcoin': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'CoatCheck': 'True', 'Alcohol': ""u'full_bar'"", 'Caters': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'None', 'Smoking': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'DogsAllowed': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsTableService': 'True', 'NoiseLevel': ""u'loud'"", 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'GoodForDancing': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': True, 'breakfast': False}"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'False'}","Nightlife, Shopping, Tabletop Games, Restaurants, Bars, Cafes, Lounges","{'Monday': '0:0-0:0', 'Tuesday': '16:0-23:30', 'Wednesday': '16:0-23:30', 'Thursday': '16:0-23:30', 'Friday': '16:0-1:0', 'Saturday': '10:0-1:0', 'Sunday': '10:0-22:0'}"
lXaIIM5dNAZ-rnzdQIlB_g,Cliff's Towing Service,5833 Birchmont Place Dr,St. Louis,MO,63129,38.4648725,-90.3297298,4.0,5,1,{'BusinessAcceptsCreditCards': 'True'},"Auto Parts & Supplies, Towing, Auto Repair, Roadside Assistance, Automotive","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-20:0', 'Saturday': '7:0-17:0'}"
CXzVUcK8utfr9-4h9s61GQ,Kendra Scott,32 Maryland Plz,St. Louis,MO,63108,38.6448623,-90.262797,5.0,7,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Fashion, Home & Garden, Accessories, Home Decor, Shopping, Jewelry","{'Monday': '11:0-17:0', 'Tuesday': '11:0-18:0', 'Wednesday': '11:0-18:0', 'Thursday': '11:0-18:0', 'Friday': '11:0-16:0', 'Saturday': '11:0-17:0', 'Sunday': '12:0-17:0'}"
vjFUl6yKiJecvGS0wlUuuQ,The Lou Eats & Drinks,710 N 2nd St,St. Louis,MO,63102,38.6303684,-90.1843106,3.5,52,1,"{'RestaurantsReservations': 'False', 'Alcohol': ""'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'None', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': None, 'video': False, 'karaoke': None}"", 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': None, u'lot': False, u'validated': None}"", 'RestaurantsTableService': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'Ambience': ""{u'divey': None, u'hipster': None, u'casual': True, u'touristy': None, u'trendy': None, u'intimate': False, u'romantic': False, u'classy': None, u'upscale': None}"", 'OutdoorSeating': 'True'}","Pizza, Chicken Wings, American (Traditional), Restaurants, Karaoke, Nightlife, Cocktail Bars, Bars","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-22:0'}"
9ZjhOu2tvsvplRA3TBB2AQ,Uhuru Salon,2012 S 39th St,St. Louis,MO,63110,38.6143977,-90.2453284718,4.0,17,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True'}","Hair Salons, Beauty & Spas","{'Monday': '9:0-18:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-18:0', 'Sunday': '9:0-18:0'}"
e7q6fHkgRCZQpKRuKlxD0g,Burger King,4008 Chippewa St,St. Louis,MO,63116,38.5891602,-90.2546065,3.5,8,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HasTV': 'True', 'DriveThru': 'True', 'RestaurantsTakeOut': 'False', 'RestaurantsDelivery': 'True'}","Burgers, Fast Food, Restaurants","{'Monday': '6:0-0:0', 'Tuesday': '6:0-0:0', 'Wednesday': '6:0-0:0', 'Thursday': '6:0-0:0', 'Friday': '7:0-20:0', 'Saturday': '10:30-23:59', 'Sunday': '7:0-0:0'}"
ANqT3_VvwRT9iHMTCKginw,Emmanuel's Family Restaurant,4401 S Broadway,St. Louis,MO,63111,38.575834,-90.2340306,4.5,17,0,"{'Caters': 'True', 'WiFi': ""u'free'"", 'BYOB': 'False', 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'DriveThru': 'True', 'RestaurantsDelivery': 'True', 'BikeParking': 'False', 'WheelchairAccessible': 'True', 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'HasTV': 'True'}","American (New), Burgers, Restaurants, Steakhouses, Vegetarian, Fish & Chips, Chicken Wings, Salad, Latin American, Southern","{'Monday': '0:0-0:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0'}"
d3kGKb2xE-LAdum8P3wmmg,Hazzard Moving & Storage Company,"3728 Market St, Ste 170",St. Louis,MO,63110,38.632258,-90.240693,3.5,7,1,{'BusinessAcceptsCreditCards': 'True'},"Movers, Home Services","{'Monday': '8:0-16:0', 'Tuesday': '8:0-16:0', 'Wednesday': '8:0-16:0', 'Thursday': '8:0-16:0', 'Friday': '8:0-16:0'}"
n3_CvRFTyUqFkdlCpRWpNA,Brick City Yoga,"2758 Wyoming St, Fl 1",St. Louis,MO,63118,38.5972904,-90.2291362,4.5,7,1,"{'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'False', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True'}","Yoga, Fitness & Instruction, Active Life","{'Monday': '17:0-19:30', 'Tuesday': '17:30-18:30', 'Wednesday': '18:0-20:0', 'Thursday': '17:30-18:30', 'Friday': '18:0-19:0', 'Saturday': '12:30-13:30', 'Sunday': '16:0-17:0'}"
FW9ozwOA7sOSS8EDr6fg_Q,Esse Health Primary Care Partners,"13303 Tesson Ferry Rd, Ste 100",St. Louis,MO,63128,38.483427,-90.3860827,3.0,5,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'True'}","Internal Medicine, Nutritionists, Medical Centers, Pediatricians, Doctors, Health & Medical, Family Practice","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0'}"
EGvXWSOIlCrFL68TDlA69Q,09 Pub,5204 Hampton Ave,St. Louis,MO,63109,38.5838937,-90.2928119,5.0,12,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'OutdoorSeating': 'False', 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'False', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'GoodForDancing': 'False', 'CoatCheck': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'Smoking': ""u'outdoor'"", 'HappyHour': 'True', 'RestaurantsReservations': 'False'}","Nightlife, Beer Bar, Pizza, Bars, Restaurants, Pubs, Hot Dogs",
9ENaqsYVqKbsFL7zd2RKvQ,Lark Skin,8709 Big Bend,St. Louis,MO,63119,38.5830215,-90.3588478,5.0,9,1,"{'WheelchairAccessible': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'WiFi': ""u'free'""}","Cosmetics & Beauty Supply, Shopping, Beauty & Spas, Skin Care","{'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '10:0-16:0'}"
IHYH0tWr7srRF8DkkQ3DKA,Game 6 Honky Tonk Joint,756 S 4th St,St. Louis,MO,63102,38.6183491603,-90.1918141892,5.0,25,1,"{'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'BikeParking': 'False', 'HappyHour': 'False', 'ByAppointmentOnly': 'False', 'DogsAllowed': 'True', 'WheelchairAccessible': 'True', 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'Smoking': ""u'outdoor'"", 'Ambience': ""{u'divey': None, u'hipster': None, u'casual': True, u'touristy': None, u'trendy': None, u'intimate': None, u'romantic': None, u'classy': False, u'upscale': None}"", 'WiFi': ""u'free'""}","American (Traditional), Bars, Arts & Entertainment, Nightlife, Music Venues, Restaurants","{'Monday': '0:0-0:0', 'Thursday': '17:0-0:0', 'Friday': '17:0-1:0', 'Saturday': '17:0-1:0'}"
qKFMLPEwwWs8JrxxJkAruw,Delmar Hall,6133 Delmar Blvd,St. Louis,MO,63112,38.6559890246,-90.297174342,3.5,29,1,"{'Alcohol': ""'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Smoking': ""u'outdoor'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'False', 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'GoodForDancing': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': False}"", 'OutdoorSeating': 'False', 'BikeParking': 'True', 'NoiseLevel': ""u'loud'""}","Arts & Entertainment, Nightlife, Music Venues",
TGrkj9rFMckdPVtVWev11g,Downtown St. Louis YMCA at the MX,605 Locust St,St. Louis,MO,63101,38.6291031013,-90.1901876853,4.0,25,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Swimming Lessons/Schools, Specialty Schools, Yoga, Child Care & Day Care, Local Services, Trainers, Cycling Classes, Fitness & Instruction, Active Life, Education, Gyms, Community Service/Non-Profit","{'Monday': '5:30-20:0', 'Tuesday': '5:30-20:0', 'Wednesday': '5:30-20:0', 'Thursday': '5:30-20:0', 'Friday': '5:30-20:0', 'Saturday': '7:0-13:0'}"
R69AZzUxcTmF6-8L5kPuCA,Under the Sun Snow Shack,8350 Watson Rd,St. Louis,MO,63119,38.5659091,-90.3514341,3.5,11,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'HasTV': 'False', 'RestaurantsTableService': 'False', 'Alcohol': ""u'none'"", 'WheelchairAccessible': 'True', 'OutdoorSeating': 'True', 'Caters': 'False', 'BYOB': 'False', 'Corkage': 'False', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsDelivery': 'False'}","Food, Shaved Ice, Desserts","{'Monday': '14:0-21:0', 'Tuesday': '14:0-21:0', 'Wednesday': '14:0-21:0', 'Thursday': '14:0-21:0', 'Friday': '14:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}"
60A63OQQ_sqtRtQLqxQ1pQ,Earth Path Massage & Bodywork,2716 Sutton Blvd,St. Louis,MO,63143,38.6118649,-90.3197559,5.0,7,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'AcceptsInsurance': 'False'}","Massage, Health & Medical, Reiki, Beauty & Spas, Massage Therapy","{'Tuesday': '15:0-20:0', 'Wednesday': '9:0-20:0', 'Friday': '14:0-19:0', 'Sunday': '10:0-20:0'}"
AyNT2MfX_PhUGF4QA5U5OA,Yummy Bakery & Bubble Tea Shop,8041 Olive Blvd,St. Louis,MO,63130,38.6732237376,-90.3440690009,2.5,7,0,,"Bakeries, Bubble Tea, Food","{'Monday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-19:30', 'Sunday': '9:0-19:30'}"
jA1Eexpz6BiRi5_mxlfo4g,AAA Missouri,12901 N Forty Dr,St. Louis,MO,63141,38.6401483351,-90.4763867515,3.0,9,1,,"Hotels & Travel, Travel Services, Auto Insurance, Insurance, Financial Services, Life Insurance","{'Monday': '9:0-17:30', 'Tuesday': '9:0-17:30', 'Wednesday': '9:0-17:30', 'Thursday': '9:0-17:30', 'Friday': '9:0-17:30', 'Saturday': '9:0-13:0'}"
X0B9RHb-F8Sn-VGGh82VgA,Accent Dental of St. Louis,"1405 S Hanley Rd, Ste 100",St. Louis,MO,63144,38.6273894,-90.335799,3.0,19,1,"{'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'True', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True'}","General Dentistry, Health & Medical, Pediatric Dentists, Dentists","{'Monday': '7:30-18:30', 'Tuesday': '7:30-18:30', 'Wednesday': '7:30-18:30', 'Thursday': '7:30-18:30', 'Friday': '7:30-13:0'}"
YSkSeCmWh5grq4dOrUM7BQ,Ye Ethiopian Restaurant,5916 Delmar Blvd,St. Louis,MO,63112,38.6543841,-90.2913,3.5,26,0,"{'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'WiFi': ""'no'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Ethiopian","{'Monday': '12:0-22:0', 'Tuesday': '12:0-22:0', 'Wednesday': '12:0-22:0', 'Thursday': '12:0-22:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}"
NujpqW9nibv2UID-hev-kw,QDOBA Mexican Eats,"90 S County Center Way, Ste 100",St. Louis,MO,63129,38.5068551375,-90.330052962,2.5,33,1,"{'RestaurantsTakeOut': 'True', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'True', 'Caters': 'True', 'OutdoorSeating': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'WiFi': ""'free'"", 'BikeParking': 'True', 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'ByAppointmentOnly': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'DriveThru': 'False'}","Fast Food, Mexican, Restaurants, Caterers, Event Planning & Services","{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-20:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0'}"
kuPgnP7jE6FmPx8C4fIs7w,The Cheshire,6300 Clayton Rd,St. Louis,MO,63117,38.6332425,-90.3068836228,3.0,205,1,"{'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""u'quiet'"", 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': True, 'trendy': False, 'upscale': False, 'casual': False}""}","Bars, Event Planning & Services, Hotels, Pubs, Nightlife, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
2_fTvT4CKQgJszzjGW5TtA,Mac Properties,18 S Kinghghway,St. Louis,MO,63108,38.6403137,-90.2650152,3.5,22,1,{'BusinessAcceptsCreditCards': 'True'},"Real Estate, Apartments, Home Services","{'Monday': '9:0-18:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}"
fT5h8f6kVGdUg70SMRTyNw,Taste of India,608 Eastgate Ave,St. Louis,MO,63130,38.655874,-90.30079,4.5,84,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True'}","Restaurants, Indian, Halal, Buffets","{'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:30', 'Saturday': '17:0-21:30', 'Sunday': '17:0-21:0'}"
5vHqv2SQtAjgq5AAcT7oNQ,Auto Evaluators,7721 Watson Rd,St. Louis,MO,63119,38.573739,-90.332904,4.0,23,1,{'BusinessAcceptsCreditCards': 'True'},"Oil Change Stations, Auto Repair, Smog Check Stations, Car Dealers, Automotive","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '10:0-14:0'}"
636ljtr87X3WC_et1N9Aqw,CoffeeStamp,2511 S Jefferson Ave,St. Louis,MO,63104,38.605956,-90.223171,5.0,45,1,"{'OutdoorSeating': 'True', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True'}","Restaurants, Coffee & Tea, Sandwiches, Food, Patisserie/Cake Shop, Coffee Roasteries","{'Monday': '8:0-16:0', 'Tuesday': '8:0-16:0', 'Wednesday': '8:0-16:0', 'Thursday': '8:0-16:0', 'Friday': '8:0-16:0', 'Saturday': '8:0-16:0', 'Sunday': '9:0-16:0'}"
9R525szn2-BZJd0F9QDOSQ,Karen Goodman,,St. Louis,MO,63131,38.6206914,-90.4408037,5.0,20,1,"{'BusinessAcceptsCreditCards': 'False', 'BusinessAcceptsBitcoin': 'False', 'ByAppointmentOnly': 'True'}","Real Estate Services, Home Services, Real Estate, Real Estate Agents","{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-20:0'}"
_hQZI6-Td9o1QTPXpc932Q,Gas Appliance Service,2390 Centerline Industrial Dr,St. Louis,MO,63146,38.706123,-90.4341909,4.5,6,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False'}","Lighting Fixtures & Equipment, Appliances, Shopping, Home & Garden, Grilling Equipment, Local Services, Building Supplies, Fireplace Services, Home Services, Appliances & Repair","{'Monday': '0:0-0:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '9:0-15:0'}"
YjbCbYVwkRT6Qs9KbALJAA,Sports Zone Bevo,4600 Gravois Ave,St. Louis,MO,63116,38.5837144,-90.2636547,3.0,9,1,"{'HasTV': 'True', 'ByAppointmentOnly': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Nightlife, Sports Bars, Bars, Bar Crawl, Restaurants, Pizza","{'Monday': '0:0-0:0', 'Tuesday': '11:0-1:30', 'Wednesday': '11:0-1:30', 'Thursday': '11:0-1:30', 'Friday': '11:0-1:30', 'Saturday': '11:0-1:30', 'Sunday': '11:0-0:0'}"
O-3zvev_BU7H5-r4NMZhNA,City Paws Veterinary Clinic,2200 S Vandeventer Ave,St. Louis,MO,63110,38.6143554,-90.2647367,5.0,9,1,,"Pet Services, Pets, Veterinarians","{'Monday': '0:0-0:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '11:0-20:0', 'Friday': '9:0-18:0'}"
EL7k5YhfmLi5zohUgaHKbA,Adler's Diamonds,1173 Colonnade Center Dr,St. Louis,MO,63131,38.6026155,-90.4410616,4.5,22,1,"{'RestaurantsPriceRange2': '1', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Shopping, Jewelry, Gold Buyers","{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-15:0'}"
