review_id,user_id,business_id,stars,useful,funny,cool,text,date
gYZzZlYJZPcLs5OkuWCBBw,_BcWyKQL16ndpBdggh2kNA,b-tkLHoLjOxFBBewAOhn4Q,2,1,3,1,"A total dive - with decent (mediocre) greassy, fairly thick-crusted, Neapolitan-style pie.
It was one of the FIRST original pizza joints from ""back in the day"",

Believe me - back then they were awesome - simply because the choices were so very limited.

So anyhow, I am glad they are still in business - but somehow I can't believe that they are.

A MAKEOVER is needed. Stat.",2010-09-09 18:01:54
uZXZCteBK5T0XEU48ja_vA,ucmrBxvh-HkjK7sp0793Vw,B_vMkNur1eVqxHZxWFCNWg,3,8,3,0,"I've been a patient for 10 years.  Dr. Knouse is awesome, friendly and patient aand competent. A great doctor. Now, the last time I went I called make an appointment as usual. I check in and am told I don't have an appointment. In fact, they don't show me as being a patient and have no record of me. Ok, I get  in the computer age these things happen. But then I'm asked if I'm sure Im in the right place. Never asked which doctor I see (a little more discreet, see?). I say yes I am and go leave because i am now offended when I'm told they can probably fit me in (yea, they should have my appointment time open, right? ) I find out I'm seeing an intern, only after she introduces herself. Never was I asked if I was ok seeing an intern (I'm not,  I had some actual questions about a procedure but decide to stay since my rx is expired). Anyway, im eventually seen by the other doctor who was great. But I'm very disappointed by the woman at the front desk. She's never been a joy to deal with, never particularly friendly or anything. But assuming I'm insane because of the office's screw up?  She needs to be reminded that she's in customer service and is a representative of a company. I returned once more due an irritated eye and she was  just as unfriendly. It's unfortunate, but there are lots of great doctors in the area. I was willing drive quite far for my doctor, but not to deal with a disgruntled desk woman. I live within walking distance from an optometrist and will be trying there next time. She could have very easily fixed the original situation with a little communication. But she treated me like an insane person who wandered in off the street. The doctors are truly wonderful. But so are others - who might employ staff that give better customer service.",2014-06-16 00:07:02
k4aPzS-wtv7Kx0cUO7QCiw,ntE2HpnqcIhQIWRny4Zd4w,VJBCo8Z520aYZgotw66r6A,5,0,0,0,"I started coming to Bucks County Auto Care many years ago based on a recommendation from a trusted friend in the automotive business. He certainly didn't steer me wrong (no pun intended). Rob and his team are nothing short of amazing. I couldn't even tell you how many times I've called them with minor as well as major vehicle issues and they always do their best to get me in ASAP. Rob is an awesome resource, given that he's not only the service advisor but an experienced technician as well, so he's always able to explain things clearly and answer any questions I might have. As a family-owned business that seems to truly care about their customers, it's a refreshing change from the franchise/chain repair shops who try to upsell you things you don't really need. This place tells it like it is and lets you make the final decision. I've always heard people say if you find a good doctor or a good mechanic it's like hitting the lottery...that may be a stretch, but all I can say is that these guys have helped me out of a jam more than once. They do the job right the first time, stand behind their work, and on the rare occasion something still needs attention they take care of it immediately.",2021-07-09 14:09:42
Sfj6qsSE4RQ8aDsf3xeP6w,A9md-211q6BWlSn5EkTwJw,VJBCo8Z520aYZgotw66r6A,5,0,0,0,"I had an amazing experience here! These guys pulled off a miracle for me. I needed an inspection on the last day of the month with no notice, and turned out I needed significant repair to pass the inspection. They got the parts and did the work in one afternoon! They went far above and beyond to get me back on the road when I needed to. Very professional and accommodating even though I'm sure I totally messed up their schedule. I definitely recommend coming here!",2021-06-30 21:47:09
IVKSo41HD4QnkDVSylI0ww,NOjZkSTkItzlJhii2-IovQ,b-tkLHoLjOxFBBewAOhn4Q,5,0,0,0,"The go to pizza place within a mile of home. Mario and the crew know their customers, have fantastic pizza (Mario Special is our favorite), cheese steaks, salads et al. Love how they support the schools and local community!!!",2021-02-18 15:25:27
yuNJyEw1r_77EKmGgxYfvQ,xgjhHk82pMGIEp4Q9WTHqg,b-tkLHoLjOxFBBewAOhn4Q,5,2,1,2,"Happy Holidays to all our friends at Original Domenick's!  The greatest take-out in Dublin served by THE BEST family around!  You can taste the love  with every bite. 

Wishing you all a safe, healthy and joyful Christmas and Happy New Year!",2020-12-18 15:02:33
PP8-cN_hhqkzer0IwpAoFg,JEZtueq_ma76DIMOsM9Y6w,b-tkLHoLjOxFBBewAOhn4Q,5,0,0,0,Ordered dinners from here for delivery tonight. They gave you so much food have enough for another meal. It was delicious.  We had the chicken parm dinner and the shrimp with penne both were excellent. Would highly recommend.,2020-05-09 00:00:07
0p6rM0u3TPPdSX-A-1fNsw,LDqIvMs_JPns7ItfOwoPVQ,d-67M9ECCeUAna849KFG8Q,1,1,0,0,"The Dublin Dairy Queen location has consistently been a horrible experience. The service has been less than acceptable and neither was the quality of a simple to make blizzard. 
Today, while my boyfriend and I were ordering blizzards I ordered a size small. While we were still ordering (about 45 seconds later) I asked to change to a size mini (I did not know that size was available) and they said no because they started making it already. Also, when I got my blizzard it was partly melted and definitely would not have passed the test of flipping it upside down, which Dairy Queen has always done in the past",2017-10-11 00:26:16
caq0KUCZ_vue28SnAEdMiA,h9BglMzZyrGffhzoV_B05A,d-67M9ECCeUAna849KFG8Q,1,1,0,0,"The ice cream was fine up to the point you bit into the Stale old cones. I was enjoying it up until then. Then I rolled it into my napkin  and waked it to the trash can, as did the other four people that were with me. The owner was wearing mismatched clothes that were not appropriate for a middle age woman and when she turned around she had hair all over the back of her shirt. I thought,  I'm glad she was not cooking anything for me. My wife's cone however, was soggy and leaking out of the bottom for some strange reason  from the start and got worst until she walked over to the trash can and threw it away.",2016-06-24 02:42:59
ZeiCV_LXTFXZRWe7pMRRTA,xdiOQZesX736_3T6FlyTUg,l2r0q0tsP3uCcjizsH6SzA,1,1,1,0,The service was awful! They mumble and don't even look you in the eye when speaking.  The charged me a ridiculous amount to fix a small cable on my mower - they didn't even call before doing the fix to get my approval on the cost. I won't be going back.,2014-02-12 23:56:01
9k62WV73ZhvAhvNuRXksGQ,36g1epN-1Q7Ar7JQs7BG1g,l2r0q0tsP3uCcjizsH6SzA,5,0,0,0,"Called to inquire about a replacement engine. Dale was fantastic!! A great help!! I  found my new place parts and eventually a tractor when I need to replace my current. Friendly, helpful, knowledgeable... what else can I say.",2018-06-13 12:21:09
BTN1EobAw-sEHBLuDar0mA,suiUxGhyy5rr4GSKIjvnkg,l2r0q0tsP3uCcjizsH6SzA,5,0,0,0,"I just got mine back and it was borrowed! Cost 300 to fix the belt, blades and pullie. When I went to use it after the first fix it was fine although I did have to run the man down and tell him it wasn't cutting. The owner said he would send someone over tomorrow to see what was going on at no chg. He said that that's how her does business and that's good enough for me!",2017-07-26 17:28:30
yKCLOik88MWHzZbvFeugjA,WXMuYVbQT7hJqUi3Im_zjA,l2r0q0tsP3uCcjizsH6SzA,5,0,0,0,"Went there this past Saturday, bought new snapper ride on mower, delivered to my door Saturday afternoon ready to mow my lawn. Great service! You don't get this personal service at the big box stores and if I need repair they are an authorized service center and local. I highly recommend them!",2019-04-29 10:55:56
XmE-5IMUMOlQfb6r1ZGRfg,EajyKKw3OilLbhSsvRp6jw,d-67M9ECCeUAna849KFG8Q,5,0,0,0,"Whoever made the cotton candy blizzard around 8:30pm tonight, BEST one I've ever had. Kudos.

My boyfriend and I ordered a kids vanilla cone and the woman asked if it was for a dog so she gave us a ""doggo cone"" for free which was just a broken cone, way better than throwing them all out!",2019-04-13 01:11:04
9bZeorUHZFnAHJ7M4leBWQ,waEAgSXnWMYbgzYKalSxFg,d-67M9ECCeUAna849KFG8Q,3,1,1,0,Why is it that every time I go there I get melted ice-cream??? They literally handed it to me already half melted. They need to invest in a new refrigerator. You're better off going to the Perkasie or Doylestown location.,2017-06-13 01:00:08
Uxs5g_yxaHpoEUmED9ohsQ,_BcWyKQL16ndpBdggh2kNA,d-67M9ECCeUAna849KFG8Q,3,0,0,0,"Ah yes, the Dublin DQ - brings back pre-teen memories from the '80's.  And today the place has not changed all that much - still crammed in the summertime with fat, white mommas and their 2-3 kids in tow getting cones and such.

Cheap, soft-serve and mediocre fast food.

But when your 11?  It's a blast!",2010-09-17 14:13:29
oX7F3iROLO4GAK-DLoPmZw,xgjhHk82pMGIEp4Q9WTHqg,d-67M9ECCeUAna849KFG8Q,4,0,0,0,"You know it's Spring in Dublin when the DQ opens. The kids get excited and, well, so do the adults. Except those of us stuck in traffic on route 313 due to the overflow from the line! 

I agree with the stale cone comment in the previous review. Thinking maybe people don't order cones anymore?  It's all about the Blizzard these days. Kids are missing out if you ask me...

Extra sprinkles please!",2019-03-15 15:56:04
olyFLvOPOmwYJgYufX9dBQ,Te09V36yIe-kWgZJTd4NEw,l2r0q0tsP3uCcjizsH6SzA,5,0,0,0,"I've been using Myers for a while now (two years) my think is, better know the people who do work for you and hope they treat you like they care! This can be in many forms like asking questions and offering advise to understand my needs, also offering helpful advise base on the experience.
I never ask for a cheaper price it seems counter to the relationship that I wish to foster. I trust this person/ company to run their business and do the right thing offering their service at a fair price.
Running a small business is hard now days with customer and suppliers all trying to beat down the price. When there is only Amazon you will wish you had thought a little bit about the few cents you saved and regret not supporting local family businesses like this one I say to myself.
I have yet to regret my thinking on this matter and suspect I will continue to trust these good people to serve me well! The funny thing about trust is it goes well with mutual respect making life a little",2019-11-09 01:26:38
ir8CtLuuxBPP7DhCPQqkzw,ADRjhSxD-snoewQBcKZAZQ,d-67M9ECCeUAna849KFG8Q,2,0,0,0,So it was not the best place to get a lunch besides just ice cream. They said their oven was not working. The most I was able to get in hot food was a hot dog. :(,2019-05-31 21:25:14
GqL9IPDNMR1Gm4kUtlZOLg,P4iywYHwhZuersWm5moVuw,l2r0q0tsP3uCcjizsH6SzA,5,0,0,0,"Very reputable dealer / repair facility.  Nice guys to deal with, good competitive prices on equipment.  These are my go-to guys for problems with outdoor power equipment.  Highest recommendation.",2020-01-07 23:35:47
Mc8mqt9bDi_xvCZNvdt-Ig,lHrXQV-SxdOlR21VmCefgw,d-67M9ECCeUAna849KFG8Q,3,0,0,0,Stale cone and half melted ice cream. Not the typical dairy queen experience.,2020-07-31 03:55:34
8CWSJPwwR0hTluxYUWmwIg,Te09V36yIe-kWgZJTd4NEw,l2r0q0tsP3uCcjizsH6SzA,5,1,0,0,"I've been using Myers for a while now (two years) my think is, better know the people who do work for you and hope they treat you like they care! This can be in many forms like asking questions and offering advise to understand my needs, also offering helpful advise base on the experience.
I never ask for a cheaper price it seems counter to the relationship that I wish to foster. I trust this person/ company to run their business and do the right thing offering their service at a fair price.
Running a small business is hard now days with customer and suppliers all trying to beat down the price. When there is only Amazon you will wish you had thought a little bit about the few cents you saved and regret not supporting local family businesses like this one I say to myself.
I have yet to regret my thinking on this matter and suspect I will continue to trust these good people to serve me well! The funny thing about trust is it goes well with mutual respect making life a little better.",2019-11-05 16:08:05
kxy8NmqpNTEimh9PzYT27w,FL8qPH7aE8yS7tkxo_4tLg,l2r0q0tsP3uCcjizsH6SzA,1,6,6,0,"mean, nasty rude service. The worst I have ever encountered, anytime, anywhere. Too bad Yelp doesn't have negative stars.",2010-12-16 14:39:37
6ef2cfznFLW-ivG1_IX-SA,isgg7B3G6SFOM5b9P2gFGw,OrGLX2NdQC_4yXSU8SvGVQ,5,1,0,0,"I can't express how great these guys are. I called for an in home consultation was treated great, they set me appointment for that day fitting it in between other jobs. Chris the owner came personally measure listened to what I wanted, then they came in and installed a week later our kitchen looks awesome!! I highly recommend them, customer service is their top priority and I thank them for that! Plus the price was awesome as well. If you are thinking of going else where please give these guys a chance I am sure you will change your mind!",2014-02-08 13:55:33
j9SAj9QdRzvO9VxgxqEahg,UhYfTayTzZRBM_jZHPIWsg,OrGLX2NdQC_4yXSU8SvGVQ,1,0,0,0,"Before you buy from this vendor you must see my You Tube video that contrasts Timeless Stone's quality of installation with that of an unnamed different vendor who replaced and installed the Timeless top in my kitchen. Timeless Stone misrepresented (in writing) a marble top for more expensive quartzite and wouldn't remove it or honor any warranty.  https://youtu.be/f7vpJBDlFxA.  Accordingly, you will draw your own conclusions once you see and compare two top installations in the same kitchen only two months apart. This second video shows how to test for marble since it some unscrupulous vendors try to substitute marble for quartzite.  https://youtu.be/k8rmB269sZc",2018-02-13 18:09:21
I-_hiMtuedLfRE8ljB_wQw,tv9Qoe7U6nx8TXSDBnSTZw,o6B17dkfUtZTfKabD9uYTQ,1,0,0,0,Check your receipt before you leave this store. Often find discrepancies in their favor. Would help alot if they cleaned up the store.Even their refrigeration units look and sound ancient. I will only buy prepackaged goods there and only if I am in a rush.,2013-09-21 20:16:03
XZYwwSMM98pKn2bGwOIzyw,36CXeoiar-OlppQmY5iUGg,o6B17dkfUtZTfKabD9uYTQ,5,0,0,0,Really handy. I love it so much. It has a good candy isle and the workers are nice. Bad thing is that it's not cheap,2017-07-13 23:50:45
8Fv_TwaQMDLfxPBGirwHHA,_BcWyKQL16ndpBdggh2kNA,o6B17dkfUtZTfKabD9uYTQ,2,1,0,0,"A tiny, tiny grocery store - but it's got what you need - maybe not at the greatest prices - and for a long while it was all Dublin really had.

Brain-dead clerks & cashiers - but they will smile back if you smile first.

It's a grocery store - and I am glad it's here - but it sure could use an overhaul both physically (clean up the aisles and floors) and customer-service-wise.

The older lady at the deli counter was really nice, though - 4 stars for her.  Darned if I can't remeber her name, though. She sliced up some turkey breast for me and 3 slices of liverwurst for my sweet little pug.",2010-09-17 14:03:29
Yi-sGzReLNyyLL3GpXb8xw,-A5TReOnanFXH0t4ko3cTQ,OrGLX2NdQC_4yXSU8SvGVQ,4,0,0,0,"This place is hard to find, but you'll be happy you did.

I had a small job that required a re-shaping of an existing granite island
top.  No other stone shop would do it.  Timeless gave me an estimate to
remove and cut it, and re-install.  The women in the office were all so
friendly, as were the installers.  I was called to let me know they were
running late on the installation day, which I appreciated.  Good place!",2017-11-18 13:24:51
5ISdM6-t2jrft1RYsue6Uw,XLuU7EmyR9sAiRWTTNSQkQ,o6B17dkfUtZTfKabD9uYTQ,3,0,0,0,"Used to be terrible but has really changed over the past couple of years.  I still avoid the deli and meat sections but the produce has local and nice stuff.  They actually had fresh bean sprouts for a period-something very difficult to find at any store around here.  This is my run in to grab a few things place, not go full grocery shopping.",2013-04-02 12:40:11
ykyPEnZMkIbYWNAJ7aBncA,4UjN6wtDdnPeLAAJMYw0xw,OrGLX2NdQC_4yXSU8SvGVQ,5,0,0,0,"We bought a granite countertop for our kitchen. After shopping around, we decided to buy from Timeless. They had a nice selection, as did most of the places we checked out. But I wanted to make sure that we were going to get the best service since proper installation is paramount. From start to finish, the entire process was days, not weeks. They kept us informed and called for reminders. We had about 45 square feet of granite plus a sink installed and they did a perfect job in less than two hours.",2019-09-08 03:06:42
FDATZzYOxcrqEQ7E23jhwg,waEAgSXnWMYbgzYKalSxFg,o6B17dkfUtZTfKabD9uYTQ,1,1,1,0,.I'M super tired of buying meat there and having to return it because it's bad. The expiration date is a lie. I'M done buying meat there.,2017-01-01 04:11:21
piL-a076ELkrKRmlQF-e4Q,Mb-8tO_o1_DhQlk09tdKEQ,OrGLX2NdQC_4yXSU8SvGVQ,1,1,0,0,"Worst company I have ever had the displeasure of doing business with. They did damage to the cabinets and reinstalled the dishwasher crooked while installing granite cabinets. When addressing other issues with Chris, the owner, he verbally attacked us using offensive language. Most unprofessional. He refused to view the damage or receive pictures and then used bulling and scare tactics to get payment. His initial approach was to inform his workers to rip out the granite and leave, and if we stood in their way, then to call the police. I was informed by the installers, if they took the counter that I would not get mine back or my 50 percent deposit back. It was an absolute nightmare. We have since resolved our issues with Timeless Stone, by paying them to go away. But most issues were not resolved to our satisfaction",2018-10-16 16:26:53
bIC10jq6nQg5mEaUEeD2kA,eFJdBcJvcgFc1OpCbSc6FQ,o6B17dkfUtZTfKabD9uYTQ,2,0,0,0,"Although there are some interesting and unique local packaged foods carried here, most items on the shelf are either expired or on the verge of expiring. I come in twice a month or so if in the area, and for the last 2 years this has been pretty consistent. I was in today, and every single item I picked up was either expired, or expiring within a month.

  The items are also priced roughly a dollar  higher compared to larger chains, but that is probably to be expected due to their size and location. I wouldn't mind paying more if the food was fresh.",2016-03-28 18:22:59
gK9Mf2mGjq33lBewrIZqNA,UhYfTayTzZRBM_jZHPIWsg,OrGLX2NdQC_4yXSU8SvGVQ,1,1,0,0,"I had the great misfortune of purchasing a ""quartzite"" countertop from this company only to find out it was misrepresented and tested positive for marble. They would not honor their one year warrantee nor remove it and refund my money. Nevertheless, I hired another vendor who removed it and replaced it with a granite top a couple months later. DON""T BUY from these people until you watch my two videos; the first contrasting the shocking difference in installation skills and the second using industry tests to distinguish between marble, granite and quartzite.
Search Timeless Stone Fabrication on YouTube to see two videos of their misrepresentation and poor quality installation.",2018-05-29 19:12:05
sSqgKyNYX1R43YgijbEvJw,4UjN6wtDdnPeLAAJMYw0xw,OrGLX2NdQC_4yXSU8SvGVQ,5,1,0,0,"We bought a granite countertop for our kitchen. After shopping around, we decided to buy from Timeless. They had a nice selection, as did most of the places we checked out. But I wanted to make sure that we were going to get the best service since proper installation is paramount. From start to finish, the entire process was days, not weeks. They kept us informed and called for reminders. We had about 60 square feet of granite plus a sink installed and they did a perfect job in less than two hours. Compared to the big box stores, we got a much better price, presumably better workmanship,  plus we got to see the entire slab and not chose from a small sample.",2019-09-09 14:04:55
_oxxT4cfUxWp5tNKlPt5iw,AsJEpJMKNNZYMU7_2_LMnQ,o6B17dkfUtZTfKabD9uYTQ,5,0,0,0,Best prices in the area and preserving the awesome small town vibes. Great place to buy steaks for grilling.,2019-11-28 18:14:30
ftsAQtb6W1G0rSXLD9CSuQ,4UjN6wtDdnPeLAAJMYw0xw,OrGLX2NdQC_4yXSU8SvGVQ,5,1,0,0,"We bought a granite countertop for our kitchen. After shopping around, we decided to buy from Timeless. They had a nice selection, as did most of the places we checked out. But I wanted to make sure that we were going to get the best service since proper installation is paramount. From start to finish, the entire process was days, not weeks. They kept us informed and called for reminders. We had about 60 square feet of granite plus a sink installed and they did a perfect job in less than two hours. Compared to the big box stores, we got a much better price, presumably better workmanship,  plus we got to see the entire slab and not chose from a small sample. I'm so happy we stopped in to see them.",2019-09-23 14:20:38
tpWFBbFF8u54g6w2hdblWA,S2mHbZGCKWAtF4Rl1fE8wA,o6B17dkfUtZTfKabD9uYTQ,2,0,0,0,The butcher is not selling full pork chops. He's stealing the most tender part. I won't buy them now,2021-09-01 07:20:49
fY3jlN3Fzx92MygE9VMi1A,uGFpzZ8KnCIrdLXLF2h7sw,OrGLX2NdQC_4yXSU8SvGVQ,5,1,0,0,"Timeless has done a couple of countertops for us!  They make the whole process much easier.  Kevin was a great professional who worked with everyone well to get the most accurate template done.  The install team laid the countertops so smoothly.  It looks so great!!  Very happy.  Thank you, Timeless!",2020-12-12 15:01:00
pjLhzSyXPx2Ock0bljcLqA,fKK3TK5MqEa6r-a4i7I0_g,OrGLX2NdQC_4yXSU8SvGVQ,1,0,0,0,Contacted this business 3 times about an issue with a vanity top and was told each time someone would get back. Never heard from them.,2022-01-17 22:51:12
hlG4pM4Xo2pd9ixUR9sjOA,jUssnA6Zu-7HZgX2YwdnXQ,ia9s8_kD3pgZrq6tJDIhMw,5,0,0,0,"It's the first time in my life I've ever going to or found a true ""fireplace store"" but this place is it.  Bought a fire screen and ash bucket a few months back and the selection and service was outstanding.  Extensive choice of screens as well as fire place tools.  It's just an awesome store.  Skip the online nonsense and go visit these guys in person--it's will be a great experience",2018-01-19 13:58:17
RJNtciLzvUeO7eCn063CTg,1Va9eT5zW2hbC9iEWva_CA,fZ-e1GjdLjlidJiEENAqUg,5,1,0,0,I was pleasantly surprised by my first trip tie Farm to Toast. I met a girlfriend for coffee around 10a and The Square was jumpin'!  Farm To Toast has seating for maybe 20 people and every table had people at it. I ordered a cold brew coffee and simple buttered toast. They use a local sourdough bread made by NORD and it was probably the best sourdough I've ever had. We ended up sitting outside in the courtyard. Seats were comfortable!  I'll happily revisit.,2021-07-10 11:44:43
z0AKXvI7DXCawbKIcUGMxg,Re0_YkzYYDZGLfZ0nxV-PQ,ia9s8_kD3pgZrq6tJDIhMw,5,0,0,1,Love our local Fireplace and Grille shop. Great boutique shop but with out assumed boutique prices. Just bought a brand new Webber Genesis II E-310. Same price as Amazon prime with out a haggle. Got to see it in person and take home that day!  Oh yeah I didn't have to build it!!  These guys know grills and have all the parts to service them when I need to 10 years from now. Love it. Exceptional value!,2019-05-18 18:26:40
8Yaeo926RSoMzrRd28avFg,C_z_SJh6aCbZbR9xCLqP5w,fZ-e1GjdLjlidJiEENAqUg,3,1,0,0,"I ordered online which was probably the best part about the experience seeing as they were busy with only a few people in the store, but its a small place with a small staff so I was understanding. I got the Leilani bowl, and it was not what I expected. It was very plain tasting especially the base, the granola was good but there was barley any fruit and the blueberries I added really had no taste. Kinda disappointed especially since it was pretty pricey at $10 plus extra for the blueberries. I really wanted to like it seeing as this is the only place around me that does any sort of acai bowl, Maybe next time I will try a smoothie instead! But willing to give them another try due to the other items on the menu that sound good.",2021-06-07 12:29:31
rh6hEBjM_Gntaymj6s3reg,YoecRYjoZm8uom4oJfEGmA,fZ-e1GjdLjlidJiEENAqUg,5,0,0,0,"Delicious food and great service. We've done curbside pickup twice and they were friendly and prompt both times! We've tried the smoothies, bowls, salads, and coffee, everything was excellent. Also really reasonable priced for the quality of the food. Will def be back!",2021-06-06 16:53:56
Q-OEWpnrM9PmrICL05U3lg,wgiVsn5ZtsxULQb2K2gioA,fZ-e1GjdLjlidJiEENAqUg,4,0,0,0,"I was super excited for this addition to the square and for bucks county in general. I love the idea of this restaurant - all of the different toast are scrumptious ! 
The staff is nice, most of them are younger teens. 
I thoroughly enjoyed my egg salad that I ordered - so much so that I tried to recreate it with not much success. 
The menu is not extensive and consists mostly of smoothies / bowls and toasts / salad.
I wish they had a few more drink options , maybe some fresh pressed juices, something not as heavy as a smoothie maybe. 
I still very much want to try their coffee. I did try a smoothie and I would not recommend, which is why I'm only giving 4 stars. All of their smoothies sound delicious and I ordered a passion fruit smoothie which consists of:Mango, pineapple, strawberry, banana, passion fruit and all it tasted like was banana including the giant chunk at the bottom of my smoothie. Since I don't like bananas , and it's in all or most of their smoothies, I probably won't order one again for fear that I will again end up with a banana dominant smoothie. 
I do like that they have items like coffee and boba for sale and I also LOVE their interior. They have different options for seating and it is so pretty inside which makes the experience all the better! Definitely stop by if you're in the square.",2021-10-03 22:06:15
kUqJbqh0p5HkkY25QhLgwg,E8ko3g18liOHvKTLduj7cQ,fZ-e1GjdLjlidJiEENAqUg,2,0,0,0,"Just ordered online from this restaurant, the order went through and I paid. When I went to pick up the order the establishment is closed until Tuesday. What a shame. Hoping to get refunded.",2021-07-23 17:22:26
c8QB7dA0cgvj55NNUq6Zjw,BbmvVm0kYqAgZFbRSfm7eA,fZ-e1GjdLjlidJiEENAqUg,3,0,0,0,"This fairly new restaurant has a lot of healthy options.  I went with avocado toast with fig, micro greens and feta complimented by my green smoothie which had add ins of bee pollen (to help with allergies) and protein. There were a few errors in regard to our order, but they were busy at the time and since they are a new business, they're still working out the kinks.",2021-03-23 21:47:04
LpWJEywlNscxzDtq9_LGCg,NsbR5YQNXsLvZXH6voqpPw,fZ-e1GjdLjlidJiEENAqUg,4,0,0,0,"Good ingredients, almond toast with grain breads were very healthy and taste. It got both satisfaction out me. However the salad weren't that good with little pricey. Not enough dressing and portion was little small. I will try the toast but not the salad next time.",2021-06-07 01:24:43
Pvjp2NZ-x50GLcRsJ9Kkcg,BS-0ISrihsKQTX_4X-kw4w,fZ-e1GjdLjlidJiEENAqUg,5,1,0,0,"Bit pricy but it's high quality and everything I've tried so far was great (cappuccino, dirty banana smoothie, avocado toast, cheese toast, energy booster smoothie)",2021-04-11 13:54:58
KCGQynMmP3vBXBvNfX0kfQ,36CXeoiar-OlppQmY5iUGg,fZ-e1GjdLjlidJiEENAqUg,5,0,0,1,My favorite restaurant ever! So many healthy choices that are all great. On Sunday's it seems to have the best service can't go wrong with any of things on the menu. My favorite is the acavacdo toast. Mmmmm so gooooood. Me and my homies finna grub cuh?,2021-03-30 01:20:27
vOWfTWAuO0B5SP7C6MBBZQ,MGzAp6jWeaRtuFYQH0UZmg,ia9s8_kD3pgZrq6tJDIhMw,5,0,0,0,"These guys are sooo helpful. Installed glass doors on my fireplace some years ago and did a great job. I then bought a BGE and they've been incredibly helpful sort through some issues including replacement if the ceramic, which was done under warranty. Great selection of everything pertaining to grates and grills.",2017-09-20 18:52:38
f7bn_EBn20HBziHXaBvxyQ,ldTpbzzv-UFYAOzkulFy1Q,ia9s8_kD3pgZrq6tJDIhMw,5,0,0,0,"Last weekend I purchased a broil king gas grill.  I couldn't be happier with the service that I received.  When I returned home and started to assemble the grill, the back panel was missing from the box.  I called the store and they replaced the missing piece promptly.  I live an hour away from the store so it was nice to hear them offer to meet me half way.  I wouldn't hesitate to do business with them again.",2012-03-16 01:58:20
WM17vhJt8F8ufmxqHoYc7w,dto2XaLTUIQ-PW5_OJAkcg,ia9s8_kD3pgZrq6tJDIhMw,5,0,0,0,"We had the good fortune of having this place recommended to us by our HVAC guy.  We visited in person and were amazing as what a hidden gem it is !  We purchased a propane ceramic log set for one of our fireplaces.  We had the distinct pleasure of being served by Tom !  Not only is he personable but extremely knowledgeable !  

We got a great price and are currently awaiting a second set !  Next on the wish list is a Napoleon Grill !  Hard to find but the Cadillac of grills !

This place is a must for all your fireplace/smoker/grill needs !

Loyal customers 
Patti C",2022-01-07 13:20:30
wzxlGicUeou0J3Y9uZOgOw,TRzbT9POo8TswwyTigIQDQ,1F80LHPgGAddIFiGh1m1hA,5,5,0,0,"I experienced this salon for the first time this past Saturday. I found the owner to be extremely nice and accommodating. I needed to get my pedi and mani for an important event. I took a big risk by trying this salon for the first time, but my manicurist was phenomenal!! She put me at ease immediately and I felt totally comfortable. Place was very clean and spacious, loved the color selection.
Jelly pedi and manicures...never had one of those before.  My gal took the time to explain different services offered and very eager to take interest making sure I get what I needed. Aroma jelly Pedi, IS AND INDEED Amazing and Highly recommended, Loved it! My hands and feet looked and felt amazing.  I got so many compliments on my nail that night!
I also thought the concept of the nail ""lounge"" was great!  The experience is definitely worth trying. Very kitschy and different!
I plan to return to this terrific salon.",2014-01-17 06:39:52
X8nzDNgDYGdq5bxMqSi3XQ,I4njhHyG8HiVQ727GARFtQ,-KQsS-zouGNa6qczrzO0Ew,5,0,1,1,"Excellent breakfast! Pennsylvania Dutch-style pancakes, light and fluffy and sweet. Perfectly fried scrapple, Taylor ham, eggs cooked with skill and care. Great service and fair prices. I don't know what else you could ask for.",2015-11-06 18:38:44
_KMRWhaVHXlxBE2BNW3LqQ,hUtM3sxBBqCl0bPXDXl-Qg,-KQsS-zouGNa6qczrzO0Ew,4,1,0,0,Very decent diner.  I think it's gotten better under the new ownership.  My 3 year old loves it here and we always get great service.,2015-07-29 13:56:00
T-1nMAK3LGt0xJJyGOKfOQ,QO4ILkRbw-C3GRFlVgf3oQ,1F80LHPgGAddIFiGh1m1hA,5,0,0,0,"We are new to the area, and I visited Mantra Nails after a friend recommended it to me. I am SO HAPPY to have found my new nail salon!! I got a pedicure and the entire experience was fantastic. I was pampered and relaxed the whole time. I will definitely be a regular customer and would highly recommend this nail salon to everyone!!",2018-06-10 02:16:03
mXiCn-VkBi1RCi5ESWliXQ,V8IcMvTr_MUercvdYqxJDw,-KQsS-zouGNa6qczrzO0Ew,5,2,0,2,"Great diner with super friendly service.  Very clean and upbeat atmosphere. Owner makes sure you are happy.

Excellent salad bar - check
Steaks - check
Seafood - check
Specials - check
Italian - check
Seniors menu (not that we need that yet) - check
Cozy booths - check
Tapioca pudding! - check",2012-06-27 02:01:43
