business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
-7AGjO0qnOld_GZK9dNNkQ,Buffalo Wild Wings,627 Cross Keys Rd,Sicklerville,NJ,08081,39.735013,-75.0074,2.0,122,1,"{'Caters': 'False', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'OutdoorSeating': 'True', 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'NoiseLevel': ""'average'"", 'GoodForKids': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'CoatCheck': 'False', 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'RestaurantsTableService': 'False', 'ByAppointmentOnly': 'False', 'DogsAllowed': 'False', 'RestaurantsDelivery': 'None', 'GoodForMeal': ""{u'breakfast': False, u'brunch': None, u'lunch': None, u'dinner': None, u'latenight': True, u'dessert': False}"", 'BestNights': ""{u'monday': False, u'tuesday': True, u'wednesday': False, u'thursday': True, u'friday': False, u'saturday': True, u'sunday': False}""}","American (Traditional), Chicken Wings, Bars, Nightlife, Restaurants, Sports Bars","{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}"
a55AKfh1XfKzqxDyzswVqA,Taco Bell,845 Williamstown Erial Road,Sicklerville,NJ,08081,39.7444231,-74.9957815,2.5,7,1,"{'RestaurantsDelivery': 'True', 'DriveThru': 'True'}","Breakfast & Brunch, Tacos, Restaurants, Fast Food, Mexican","{'Monday': '8:0-1:0', 'Tuesday': '8:0-1:0', 'Wednesday': '8:0-1:0', 'Thursday': '8:0-1:0', 'Friday': '8:0-2:0', 'Saturday': '8:0-2:0', 'Sunday': '8:0-1:0'}"
g3XizWCZY2FO4g-C5EWdyA,Capri Pizza,665 Cross Keys Rd,Sicklerville,NJ,08081,39.7297326189,-75.0135665778,4.0,66,1,"{'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""'average'"", 'Caters': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'False', 'BikeParking': 'True', 'BYOB': 'True'}","Restaurants, Soup, Food Delivery Services, Salad, Pizza, Italian, Food","{'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '11:0-21:0'}"
Qu9PwQibeQKS5U1dN3wvHA,Healthy Blend Cafe,609 Cross Keys Rd,Sicklerville,NJ,08081,39.7359449,-75.0063033,2.5,10,0,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Salad, Juice Bars & Smoothies, Food, Restaurants","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}"
z26EC8QvYCn5aeSgepYK9g,Float Therapy,611 Cross Keys Rd,Sicklerville,NJ,08081,39.7358818891,-75.0084180452,4.5,7,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True'}","Float Spa, Health & Medical, Saunas","{'Tuesday': '13:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '8:0-16:0', 'Sunday': '10:0-16:0'}"
7CwAjHjTPilN_zBuOSdMxg,McDonald's,582 Berlin Cross-keys Rd,Sicklerville,NJ,08081,39.7377915247,-75.0014144182,2.0,17,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'False', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'free'"", 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'NoiseLevel': ""u'very_loud'"", 'OutdoorSeating': 'False', 'DriveThru': 'True', 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""u'none'""}","Food, Coffee & Tea, Restaurants, Fast Food, Burgers","{'Monday': '6:0-0:0', 'Tuesday': '6:0-0:0', 'Wednesday': '6:0-0:0', 'Thursday': '6:0-0:0', 'Friday': '6:0-1:0', 'Saturday': '6:0-1:0', 'Sunday': '6:0-0:0'}"
y7Iy-q_iWackvOGQeiRAgw,Burger King,594 Cross Keys Rd,Sicklerville,NJ,08081,39.7366705142,-75.0028024614,2.5,8,1,"{'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'False', 'HasTV': 'True', 'BikeParking': 'False', 'RestaurantsTakeOut': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '1'}","Restaurants, Fast Food, Burgers","{'Monday': '6:0-23:0', 'Tuesday': '6:0-23:0', 'Wednesday': '6:0-23:0', 'Thursday': '6:0-23:0', 'Friday': '7:30-23:0', 'Saturday': '6:0-23:0', 'Sunday': '7:0-23:0'}"
AXkVVHA4o3md6tJy-qLxHA,Peddlers Warehouse Marketplace,366 Cross Keys Rd,Sicklerville,NJ,08081,39.76052,-74.97539,3.5,5,0,"{'BikeParking': 'False', 'ByAppointmentOnly': 'False', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'True'}","Flea Markets, Shopping","{'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}"
1xa6BsH1LT0AZ7ozLmiQAg,M K Nails,"583 Cross Keys Rd, Ste A",Sicklerville,NJ,08081,39.7384435,-75.0024005,2.0,13,1,"{'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1'}","Nail Salons, Beauty & Spas","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0'}"
91LdySqWT-DHTlznXwoM_A,Freeway Golf Course,1858 Sicklerville Rd,Sicklerville,NJ,08081,39.757999,-75.028678,1.5,7,0,{'GoodForKids': 'False'},"Golf, Active Life",
chuO2Jj_3joGqxGLWh8pGg,PetSmart,467 Cross Keys Rd,Sicklerville,NJ,08081,39.749713131,-74.9916427431,2.5,10,1,,"Pets, Pet Training, Pet Services, Pet Stores, Pet Groomers","{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '10:0-19:0'}"
FHwIc6ckq2ySPW2WTFgdQA,Yogo Factory,629 Cross Keys Rd,Sicklerville,NJ,08081,39.7345787371,-75.0076925341,2.0,16,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'Caters': 'False', 'BikeParking': 'False', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Event Planning & Services, Food, Desserts, Venues & Event Spaces, Ice Cream & Frozen Yogurt","{'Monday': '14:30-20:30', 'Tuesday': '14:30-20:30', 'Wednesday': '14:30-20:30', 'Thursday': '14:30-20:30', 'Friday': '14:30-21:30', 'Saturday': '13:0-21:30', 'Sunday': '13:0-20:30'}"
K_OH7-WuLcbOwNZQNcxfVw,Poke Bros,609 Berlin Cross Keys Rd,Sicklerville,NJ,08081,39.7359449,-75.0063033,4.5,10,1,"{'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Food, Poke, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}"
QW4nFk2xVlAKgCSH7Y4iow,Saladworks,693 Berlin - Crosskeys Hwy,Sicklerville,NJ,08081,39.7275396228,-75.0148094779,2.5,27,1,"{'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'WiFi': ""'no'"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'loud'"", 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True', 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True'}","Vegetarian, Event Planning & Services, Caterers, Soup, American (Traditional), Restaurants, Salad, American (New), Sandwiches","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-19:0'}"
A6GGicQ69h_l-rFSz-RF1g,Kressville Pediatrics,431 Sicklerville Rd,Sicklerville,NJ,08081,39.7190088,-74.973991,3.0,5,1,{'ByAppointmentOnly': 'False'},"Doctors, Pediatricians, Health & Medical","{'Monday': '8:30-20:0', 'Tuesday': '8:30-20:0', 'Wednesday': '8:30-20:0', 'Thursday': '8:30-19:0', 'Friday': '8:30-17:0'}"
yR1QRMQ6jnDdvFfu6v_Rig,Carnival of Collectables,"368 Cross Keys Rd, Ste B",Sicklerville,NJ,08081,39.7598344,-74.9758837,4.5,7,1,"{'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'None', 'WheelchairAccessible': 'True', 'DogsAllowed': 'True', 'RestaurantsDelivery': 'None', 'BusinessAcceptsBitcoin': 'False'}","Shopping, Education, Used, Vintage & Consignment, Fashion, Antiques, Art Classes, Arts & Crafts, Jewelry","{'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-17:0'}"
nyBwpaP_eXPvxj_BcL7rog,Stork News,50 Aberdeen Dr,Sicklerville,NJ,08081,39.753153,-74.993168,5.0,5,1,{'BusinessAcceptsCreditCards': 'True'},"Event Planning & Services, Signmaking, Party Supplies, Professional Services, Local Services","{'Monday': '8:0-22:0', 'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-22:0', 'Saturday': '8:0-22:0', 'Sunday': '8:0-22:0'}"
gXYSnTDiJM5FlCCPrZtl9A,Patel Tejal DMD,2001 Liberty Pl,Sicklerville,NJ,08081,39.7474648,-74.9993626,3.5,5,1,{'ByAppointmentOnly': 'True'},"Health & Medical, Oral Surgeons, Dentists",
jchZL8NJP9YBwgFmrSdpfQ,Taste & Sea,510 Williamstown Rd,Sicklerville,NJ,08081,39.718094,-74.9675472,3.5,15,0,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'True', 'Corkage': 'False', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'BYOB': 'True', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'Caters': 'True'}","Parking, Seafood, Restaurants, Breakfast & Brunch, Automotive",
cF3ncOTRBxk8QLF2vBX-7g,Dunkin',2801 New Jersey 42,Sicklerville,NJ,08081,39.721542,-75.0256956,2.5,15,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'WiFi': ""'free'"", 'OutdoorSeating': 'None', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'None', 'DriveThru': 'None'}","Donuts, Coffee & Tea, Food","{'Monday': '5:0-22:0', 'Tuesday': '5:0-22:0', 'Wednesday': '5:0-22:0', 'Thursday': '5:0-22:0', 'Friday': '5:0-22:0', 'Saturday': '5:0-22:0', 'Sunday': '5:0-21:0'}"
7EozHEbdu6Dq9O9ptQBArw,Pizza Hut,511 Berlin-cross Keys Rd,Sicklerville,NJ,08081,39.7439033,-74.9961695,2.0,6,1,"{'RestaurantsTakeOut': 'None', 'RestaurantsDelivery': 'None'}","Pizza, Chicken Wings, Fast Food, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-22:0'}"
hzH-LRaip7DuAngTAnthGA,Little Caesars,542 Berlin Cross Keys Rd,Sicklerville,NJ,08081,39.741319,-74.997054,2.0,7,0,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True'}","Restaurants, Pizza",
0p7kYtoqwJScvJjMjXYr7w,Matteo's Italian Foods,673 Cross Keys Rd,Sicklerville,NJ,08081,39.7293067,-75.0140087,4.5,9,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'False', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WheelchairAccessible': 'True', 'Caters': 'True'}","Food, Delis, Specialty Food, Grocery, Restaurants, Pasta Shops","{'Monday': '9:30-18:0', 'Tuesday': '9:30-18:0', 'Wednesday': '9:30-18:0', 'Thursday': '9:30-18:0', 'Friday': '9:30-18:0', 'Saturday': '9:30-16:0', 'Sunday': '9:30-14:0'}"
H061rGK0tKh5H_T104vz1A,California Tortilla,500 Cross Keys Rd,Sicklerville,NJ,08081,39.745307,-74.992863,3.5,76,1,"{'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'Caters': 'True', 'DogsAllowed': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'False', 'WiFi': ""u'free'"", 'Alcohol': ""u'none'"", 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': None}"", 'RestaurantsDelivery': 'True'}","Vegetarian, Tex-Mex, Mexican, Restaurants, Event Planning & Services, Caterers","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:30'}"
SJREvh1Go3FeHJd3NweuAA,Adelphia Pizza,416 Sicklerville Rd,Sicklerville,NJ,08081,39.7192440588,-74.9714187652,3.0,5,0,"{'HasTV': 'True', 'Caters': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'WiFi': ""u'no'"", 'NoiseLevel': ""u'quiet'"", 'BikeParking': 'False', 'RestaurantsDelivery': 'True'}","Restaurants, Pizza, Cheesesteaks","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
FccglnZhRNkD1S-U7A8XRA,Winslow Animal Hospital,640 Sicklerville Rd,Sicklerville,NJ,08081,39.7323539,-74.9924346,3.5,21,1,,"Pets, Veterinarians","{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-16:0'}"
gjKesuoGd87SGwWqO_k-aA,Temp-Stat,3 Aspen Rd,Sicklerville,NJ,08081,39.7611461,-74.9882493,5.0,5,1,,"Home Services, Heating & Air Conditioning/HVAC","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
d1fiQmHpDo4JTvw4kU3djw,Dazzling Nails & Spa,"489 Cross Keys Rd, Ste 1",Sicklerville,NJ,08081,39.7457609107,-74.9936145688,2.5,27,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'False'}","Beauty & Spas, Nail Salons","{'Monday': '9:30-19:30', 'Tuesday': '9:30-19:30', 'Wednesday': '9:30-19:30', 'Thursday': '9:30-19:30', 'Friday': '9:30-19:30', 'Saturday': '9:0-18:0', 'Sunday': '11:0-17:0'}"
BreAoaPXLkmLRU0xeSzQPw,Giuliana's Pizza and Pasta House,"510 Williamstown Rd, Ste A1",Sicklerville,NJ,08081,39.7182905116,-74.9674072748,3.5,6,1,"{'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'False'}","Pizza, Restaurants, Italian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
N8Mh9MrFBGqdnBCKdN8pBQ,Lowe's Home Improvement,485 Cross Keys Road,Sicklerville,NJ,08081,39.7484692748,-74.9929676639,2.5,20,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'None', 'BusinessParking': ""{'garage': False, 'street': None, 'validated': None, 'lot': None, 'valet': False}"", 'BikeParking': 'False', 'RestaurantsTakeOut': 'None'}","Home & Garden, Fashion, Hardware Stores, Department Stores, Local Services, Shopping, Home Services, Building Supplies, Appliances, Nurseries & Gardening, Appliances & Repair","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-21:0', 'Saturday': '6:0-21:0', 'Sunday': '8:0-19:0'}"
WubmiakI4hGBwIu18haJEw,Epiro's Pizza,1785 Williamstown Erial Rd,Sicklerville,NJ,08081,39.768234,-75.004877,3.0,12,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'False', 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'BikeParking': 'False'}","Restaurants, Pizza","{'Monday': '0:0-0:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '14:30-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}"
AZC9pFglWZ_F80YgymlxZQ,Nail Lounge,542 Berlin Cross Keys Rd,Sicklerville,NJ,08081,39.741169,-74.997661,3.0,24,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'False', 'RestaurantsPriceRange2': '2'}","Beauty & Spas, Hair Removal, Waxing, Nail Salons","{'Monday': '0:0-0:0', 'Tuesday': '9:30-19:30', 'Wednesday': '9:30-19:30', 'Thursday': '9:30-19:30', 'Friday': '9:0-20:0', 'Saturday': '9:0-19:0', 'Sunday': '9:0-20:0'}"
L3C52gVqYHm9R_2fLKQyDQ,Hobby Lobby,611 Cross Keys Rd,Sicklerville,NJ,08081,39.7350486871,-75.0086233774,4.0,14,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Wedding Planning, Art Supplies, Home Decor, Art Classes, Shopping, Home & Garden, Arts & Crafts, Event Planning & Services, Education","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-20:0'}"
AasKQGcM5ufqpGAsJQT5kg,Wine Warehouse - Sicklerville,665 Cross Keys Rd,Sicklerville,NJ,08033,39.7296151,-75.0138406,3.5,18,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'BikeParking': 'True'}","Tobacco Shops, Shopping, Food, Beer, Wine & Spirits","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-20:0', 'Sunday': '13:0-19:0'}"
bSQz4-tn4ZGqRZoJH3GQ0Q,Nice Nails & Spa,672 Cross Keys Rd,Sicklerville,NJ,08081,39.7278853,-75.0126936,4.0,15,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'False'}","Beauty & Spas, Nail Salons","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '9:30-19:30', 'Sunday': '11:0-17:0'}"
l2AV01to2FQ3ib-oox7C6Q,K-9 Kakes Pet Bakery,"649 Cross Keys Rd, Ste 14",Sicklerville,NJ,08081,39.7298454,-75.0134023,5.0,12,1,,"Pets, Pet Stores","{'Monday': '0:0-0:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '9:0-18:0', 'Sunday': '12:0-17:0'}"
1c1X6tTyStXlVQMFBjQOAg,Chick-fil-A,481 Cross Keys Rd,Sicklerville,NJ,08081,39.747732,-74.991696,3.5,34,1,"{'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'WiFi': ""'free'"", 'BikeParking': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'DriveThru': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'HasTV': 'True'}","Event Planning & Services, Caterers, Chicken Wings, Fast Food, Restaurants, Chicken Shop","{'Monday': '0:0-0:0', 'Tuesday': '6:30-20:30', 'Wednesday': '6:30-20:30', 'Thursday': '6:30-20:30', 'Friday': '6:30-20:30', 'Saturday': '6:30-17:0'}"
