review_id,user_id,business_id,stars,useful,funny,cool,text,date
T8Z0qXI1_lcy1AB-IO9aFw,MwmoLwKnqOD5cYWNBgWdAA,V0_Zzvh641C5XJiZDtqGvg,1,4,0,0,Should have read reviews before ordering. It has bee an hour and a half and still no food. Terrible....,2015-02-14 01:50:50
Gnyo07nlcPPvqvygSnX1Bw,nUESAKJCrcqAxhuvF_jstA,IAjKQ5xmNZiK2k9l5cjKyA,3,0,0,0,"Wasn't that great, bread was stale for the dinner time crowd. My cheese steak was bland, unseasoned and tasteless. My Wife liked hers but I thought they could use fresh rolls in the afternoon, not the ones from the morning.",2012-08-08 16:24:12
Ma4HrQVnSJAvX2MRvTrVpA,617Ue63-7KzwFa5pCLYr_g,IAjKQ5xmNZiK2k9l5cjKyA,5,0,0,0,"Always on point. Nice staff, fast service. Will come back again and again. Cheesesteak with wiz and fried onions is my go-to.",2018-11-17 00:05:04
QV7oSvfDjlK_YVc7gHju3A,UJjlieNU85Ak0uyW0glKgQ,pl-giCFrF4Q3EATpznM3Pw,1,0,0,0,"Decided to give this place another try since Fuddruckers went under in Turnersville. Sadly again it was a mistake. I really wanted it to be good so I would have another favorite burger joint to hit a few times a week. Now I am lost without one. 

  I went in at 1pm with a friend on a Friday and there was only one other table of folks in the place. Looks like most people know how bad the service is here already.    I ordered a burger with the premium porkroll topping and when it finally came out it was one tiny, thin piece about the size of the bottom of a coffee cup. Not even enough to come close to covering the burger (nice premium topping). They also overcooked the burger. Looks like they are really cutting corners to try and stretch every buck out due to the slow business (sadly self inflicted). And this is not a cheap burger joint, well over $30 for two guys.

  My prediction is unless they pull their heads out of their asses they will be out of business again by the fall. Very sad.",2011-03-19 05:47:53
bdsoicmj6cQUCgjcFz6G6Q,ybB6057A_EC7ApxnePmAVQ,Bw2X8gqOouIIznH2x_bLeQ,4,0,0,0,I didn't even know this place existed until a friend made a suggestion to try it out. I must say I am thankful she did. This place is awesome! Great atmosphere and great food! I will definitely be going back.,2011-08-14 22:31:52
YpvnshvIrxu_I9Gvioio9A,9fqWWcGoGqP1IM2OgLeAxw,o-MrwWyVwnbBbPKHhTGbrw,5,0,0,0,These guys are awesome! Professional and very helpful!!! Will definitely be calling them anytime I need work done in my home!,2017-05-12 17:45:20
5aceWNzIW4DKCN5hUhZzoA,hN03Wim4nDQ-824277aEsQ,IAjKQ5xmNZiK2k9l5cjKyA,4,0,0,0,Amazing cheesesteaks for a strip mall location. The sandwiches here are about as good as the ones you'd actually get in Philly. Pretty awesome considering the location right off the highway in a strip mall. Nice staff and fairly quick for a fresh made sandwich as well. Not bad prices for a big sandwich and very convenient from the highway.,2014-09-06 20:50:08
BXM5E-TQVA3mm1JSCQwSnQ,90LRTAl9knIOAN_HwHqcBQ,pl-giCFrF4Q3EATpznM3Pw,4,3,0,0,"Delicious burgers! Not too greasy, and a decent size. I know everyone loves the Five Guys burgers, but the size/taste of these are way better with much more burger options.

Any toppings, cheeses, sauces! 

Hint- Order your shake with your burger old school style. Their shakes are incredible!

Onion rings are so-so, but fries are awesome.",2010-01-05 05:25:47
3Wd4ObRKmRrL_-gKVgfmBQ,yol5uLdNHUujL0_xDqL8eA,V0_Zzvh641C5XJiZDtqGvg,1,4,0,0,"I experienced the worst service ever here! I ordered here around 11pm on a Wednesday because it was the only delivery place that was open, and my food didn't arrive until after 1am. I could understand if it was a Friday night and they were busy, but it was WEDNESDAY late at night. There is just no excuse for it to take over two hours!! On top of that, my cream cheese bites and wings arrived cold. Terrible!!",2015-01-22 19:25:51
p0W70zDg1ePkz7OvjrdwBA,X7WMz1w4tEmYWmAIj2oOOw,j6ZbvZ61szApc-EXvKgumA,4,0,0,0,"We held my mother's funeral luncheon in their banquet room in June 2015. We were very satisfied with the food, the service, and the appearance of the banquet room The banquet coordinator did a great job of helping us plan the event during such a difficult time. I would recommend Villari's for a function.",2015-06-25 18:59:03
Jmkr9gFAG7SiKSgdzaNXeg,D2GaceTkfoqB9cAH4Yvugg,QiQl1_ErNV_wcQS0Bgfg8A,5,0,0,0,Our refrigerator/freezer stopped worked recently.  Rich from All Star was able to come out later that day. He replaced the motor and it's been working great since!!! He didn't overcharge us and was very professional!!! I am grateful for the quality job!!,2019-01-22 21:56:38
iuthKyzwzcv5q0KYwX3ebA,0wGvem_V_tm4Su6M5-nsUA,pnnlTkevHDNbZk2BmkblYQ,5,0,0,0,Ordered a chicken cheesesteak & fries.. it was delicious! Both were huge & very filling. Delivery was also fast & efficient - Definitely ordering again!,2018-10-12 01:21:21
TGZO--A7aiEXreHzjPNS6w,tZZBUkHUTrjfQcaXSbaReA,Ttg0xnJpjDTlVDKC5iBbdA,4,0,0,0,My go to Starbucks place near me. Drive thur does take a little longer but that is because they make ever drink custom. If I wait too long they sometimes give me a free drink! I also order online to avoid the wait!,2016-07-24 16:05:52
V8y_20Qw5Xiirg1_NOwPSA,k0xEi7PGWzylsgaKo8ElBw,IAjKQ5xmNZiK2k9l5cjKyA,1,1,1,0,"This was worst experience ever! Waited over 40 minutes for food. When we finally got it, my roast pork was ice cold and pink. When I pointed this out to staff, they could care less. Did not offer another sandwich or money back. When I asked to speak with manager, I was told they were not there. Shame on Tony Luke, this location is terrible. I will never eat here again. Many people asking for their money back after 40 plus minute wait!!!!!!",2016-07-10 17:58:35
lfMTB6fiAxfOJkXiCTDFoA,msNRGptet0S8knPwJKa5ww,eLil1U9XjHc_V57EYu-AFw,1,1,0,0,"Literally the worst dealership you could ever go to charge $36 for a crappy oil change saying they took ""money off from original price"" without even saying the original price. Such a joke. I waited an hour and a half for the oil change to be done wasted my whole afternoon. One day I went in for them to check my brakes they barely worked the car had a hard time coming to a stop they told me it wasn't that bad and to continue driving I am a 21 year old girl I don't know much about cars so I was confused and drove home to tell my parents they were furious and we all called and told them that they should have never put me in danger and let me drive on the road with bad brakes. They were embarrassed so they let me bring the car back and worked on it and still charged me a ton of money to fix it. I WILL NEVER GO BACK AGAIN. I don't even go there anymore for an oil change because I hate them so much I just go to a regular local car center. Kia, your services will not be missed from me.",2018-08-30 14:55:19
tn7kKNbyQrpIRWy_-5E4Rg,bcPAeN8j34d-XdRJ0lBUOQ,kEsHQJADJRgsPMjio88mYg,3,1,0,0,"I like the convenience of the drive through at this Panera location.  The service could be better.  They do not put the cream cheese on your bagel, instead they give you a small container.  Have you ever tried spreading cream cheese while driving?  Me either!  I have been there 3 times and not once did they ask for my mypanera rewards card, so I missed out on the points.  I tried to go to the website and add the information from my receipts, but it would not let me.  

I work in Mt. laurel and find that location to be much more accommodating!",2014-09-07 13:58:00
f87TlsSBfxH-R7yeSVnswg,n9HEHYy190eSQLKdDoHmTQ,eLil1U9XjHc_V57EYu-AFw,5,0,1,0,"Extremely pleased with this dealership!!!!!! I felt so comfortable for a nice change! My car buying experience was amazing! I always dread going into dealers, but this time, it was not the case. Give them a try and you will not be disappointed! I am a happy owner of a new Optima! Also, while in the lobby.. grab yourself a snack or a ice cream! Love this place!",2014-08-08 18:28:28
pvJRB8x6Zc587fv4-6XbHg,YC6Dju4He3_4fKet4nOKbw,Bw2X8gqOouIIznH2x_bLeQ,2,3,0,0,"The food here is decent, but nothing to write home about. I've ordered their chinese take out several times and have been satisfied--I mean you can't really screw up veggies & some sauce. 

* I'd say two stars for food, zero and possibly negative stars for service*

On a whim today, instead of going to our usual Japanese spot (Tokyo Tasty!) me & my bf decided on S&P thinking we'd get some decent priced sushi since it was lunch hours. WRONG. all sushi was still full price but we went ahead and ordered anyway. I got a chicken teriyaki bento box and he got three rolls. 

Let me start by saying the service was terrible. I'm talking 20 minutes just to get my miso soup terrible. We were the only ones in the restaurant, btw. Then out came my bf's sushi....he liked it. No complaints there. As soon as the waitress sat my bento box on the table I kind of scratched my head. The salad came with no ginger dressing, and the chicken fried rice I was forced into getting ( I wanted vegetable fried, but she insisted they don't have it? weird) didn't even have any chicken! Then I took one look at the actual teriyaki and laughed...I will include a picture. Did they seriously put seven cubes of chicken in my box and expect me to be satisfied? What a joke! 

So I tell my waitress to send my food back (no way in hell am I paying 12 bucks for that!) and she says she has to ask her boss? strike one. Then her boss, who is apparently the S of S&P, comes over and literally starts shouting at me. strike two, three, and four. ""Why would you come to a restaurant and pick something you don't like? You still have to pay for this even if I throw it away! I've never had complaints before, you must be lying!"". She seriously said that to me!! 

I kept my cool and explained that she, in fact, wasn't going to make me pay for anything. My bf boxed up his sushi and we got out of there as fast as we could. It's a shame that she would ever berate and shout at a customer like that, she really left a terrible taste in my mouth. 

So if you go, here's your warning. Don't ever send any food back or prepare to get belittled by S.",2012-03-25 20:35:07
nbdNiTUALt458UpFKNM9CA,pSFn8hle5c2K-LHnqrk4jQ,-O_IkEBfG-63san1Pwg2Tg,2,0,2,0,"It's your average, run of the mill Chinese food place.  Steamed dumplings were the same gummy, thick dumplings that all of the restaurants that don't make their own serve.  The rest of the food was just super salty with very thick, sweet sauces.  Was looking forward to this after seeing all of the reviews.  Two stars, will not return.",2017-03-14 21:23:42
MhRmkoUfTk7JaErYa1eoEA,FF2IGaAIUaCECCyxDDyj6A,Ttg0xnJpjDTlVDKC5iBbdA,5,1,1,1,"This is my home-base Starbucks and it's because it's friggin awesome. They have a large sitting area with its own 'private' community room near the back so if you use Starbucks as a glorified study lounge (like me), you'll always find a place to sit. Also, there are a ton of power plugs so it's great to plug a computer in and work.

They also have the Starbucks Clover machine there which lets you get really great coffee instead of typical drip coffee. I personally am a bigger tea person so I don't try the Clover machine a lot, but I know a lot of people who rave about it.

Most of all, I find the employees at this Starbucks to be super nice. They're all really friendly and they do really care about making sure your drink is just right. And when you're paying a premium price for a drink, service is a big deal.

Between the location, baristas, and just Starbucks in general -- the Sicklerville location gets five stars from me.",2013-12-28 03:19:19
NgogGLgu4tL8wqQQ6wNQ4g,idbe_1RyxFW5ci9VyL0lRA,Ttg0xnJpjDTlVDKC5iBbdA,1,0,0,0,Going down hill. HUGE Line again in drive through bc the new kid is in the window. Why aren't the employees and managers realizing this!!! U guys ROCKED but NOW... sad,2017-08-27 19:01:44
LiYp2LqueNYCxTIMnvnoxA,9kGobka8PzgwdbVq15-Mcw,j6ZbvZ61szApc-EXvKgumA,4,4,0,1,"Was skeptical to come here because of the low rating and poor reviews it had but my aunt and uncle wanted to go so my family went. We originally wanted to eat somewhere else but the wait was too long so I called beforehand to this place. The guy seemed a little taken back that I asked for a table on such short notice but they said it went through. We arrived and the staff was polite and cordial. The servers were very nice and the food was good! I had the chicken parm, most of my family had ribs, and my mom had a seafood plate. We were having a lovely time and it was nice because my aunt and uncle were moving away soon so it was nice to sit and talk. 

So since we were having a nice time, how could a nice place with nice food be getting bad reviews? Well probably over little things like how cramped it felt to be in the top floor, I was up against the wall and hardly had any arm space! After a good dinner, I was really thinking of leaving a good review here. However, the host came up and asked who made the reservation and I raised my hand. He asked how everything was and we gave an honest answer that it was good! Then he goes on and says that since he did us a favor, we can do him a favor and give him our table because he really needed the table. Well fortunately for him, we were already on our way out but it did leave a bitter taste and awkward end to the night. I understand he probably did not mean anything offensive but it rubbed me and my family off the wrong way and left a bad taste to the end of what seemed like a nice dinner. It came off as impolite in our opinion. 

I want to be fair in my review. Service was excellent and the servers were very polite and friendly. My brother has autism and a server was very friendly toward him. The food was good and the restaurant was clean. However, that last bit left a bitter taste in my mouth. Thank your friendly servers and your chefs for the four star review Villari's!",2017-02-05 09:00:47
kJSwS8AQotz0mQ-OOxbJMQ,Sb49yvfUNVfTXdaNvF8Giw,pnnlTkevHDNbZk2BmkblYQ,5,1,0,0,"If you want a good pizza or sandwich, go to Nick's.  The sandwiches were delicious.  I couldn't say enough about them.  We have tried other places in the area and this is hands down the best.",2015-03-29 12:31:53
AYojzXSOGn_SvXXcTytqdQ,PzXfrv7HSs-Qbfn8W9pNcw,eLil1U9XjHc_V57EYu-AFw,1,4,1,0,Never lease a car from kia. I had a horrible experience turning in my lease. I turned my car in in perfect condition and well under the allowable milage. It's amazing how they put in the very fine print that if you don't buy the car or get another car from them after the lease end that they charge you a $400 fee. So basically I'm being charged for a car I don't have anymore a fee because I didn't want to buy it. I don't understand how thats even legal. This is ridiculous and i would not recommend ever leasing from kia.,2016-08-30 15:44:04
0uwqAVrmLq8FdoLQp8rb9w,5MupghRb4lsma71V8wRuaQ,o-MrwWyVwnbBbPKHhTGbrw,4,0,0,1,"Great service. Two professionals showed up with a great attitude, ready to get to work. Completed the job in no time. Only reason I didn't give 5 stars was because I had schedule the appointment a few weeks prior and asked specifically for a confirmation email because I knew I would forget. I never got the email so I actually double booked the work and had another electrician schedule to come by later that day. I blame myself also but with my schedule and what I was doin when I set the appointment I knew I couldn't write it down nor would I remember and I wish I had gotten that email. Only business I asked for a confirmation email not to send me one. This company is a must use though and the two workers were kind and patient. Any electrical work I need done I will return to Gibson.",2018-06-02 14:06:42
YxCZgq7YQh1nmzF1EStC-A,Y7N92z_GeRz_gWgwohNMYA,j6ZbvZ61szApc-EXvKgumA,1,5,0,0,"Tonight was our first time at Villari's Lakeside and I can say I was disappointed from start to finish. I was looking forward to trying this place for quite a while. My husband and I went to the bat first for a cocktail. At 7 p.m. on a Friday night it was already loud. I can't even imagine how loud it was going to get when the band started. 

We grabbed our drinks and high tailed it to the dining room. Unfortunately, that wasn't much quieter. There was a surprising amount of screaming and yelling and overall ill behaved children for what I had hoped to be a nice dinner. I had hoped that a lakeside ""finer"" dining establishment would have attracted less toddlers. 

The dining room itself was very nice but some tables had tablecloths and others did not. Ours did not. I don't know if that is normal protocol but it seemed quite odd. We were seated upstairs in the loft. Our table wss by the window tasty overlooked the lake. It was rather nice. The outdoor patio looked like it would be fantastic in the nicer weather.  

Our waiter had zero personality. And it was so loud in the dining room with all of the screaming toddlers that we could barely hear the specials. I had the filet oscar and my husband had the seafood combination. My filet was perfectly cooked. It was to be in a Marsala wine sauce with lump crab meat and shrimp. I did not taste any marsala and the sauce was very bland. There was little to no dreading or flavor.  The masked potatoes were dry and bland. And the asparagus was overcooked. My husband's seafood combination was no better. The clans casino were mushy filler. The seafood overall was bland and flavorless and the lobster was just blah. Im pretty sure that it was langostinos and not fresh lobster.   We asked to have our leftovers wreaked and our waiter brought out containers for us to wrap it ourselves like we were at Applebee's. We even had to ask him to bring us a bag reverb though other tables had bags. Anyway, we asked for a dessert menu and Easter than bringing us a menu, our waiter quickly ran down a list of what they had.  I thought that was odd since the have specific dessert menus. Other tables were offered a dessert menu. Not us. And since it was difficult to hear over the toddlers we had to just decide based on what we could hear. We chose the Creme Brulee. It looked nice. I can't say that it was have torched. The sugar wasn't really melted into that crackled sugar. And the custard outsell was flavorless. I didn't even knew that was possible.  I had only two bites and that wss enough. It was the final nail in the coffin for our bland and boring dinner.   We won't be rushing back.",2016-03-26 03:03:06
-jaEQveCiaeLQfkrLtBaFA,tYe3wHZB77lCG4ThTJ3gRQ,Ttg0xnJpjDTlVDKC5iBbdA,5,0,0,1,I love Starbucks!!! Grande soy mocha frapachino!!!,2014-07-26 16:39:43
cSaVIeE4lB0ibei4u5igwg,5Iajvtst-01SDhzUxtskJQ,V0_Zzvh641C5XJiZDtqGvg,2,17,3,0,"One thing you have to know about this place.  NEVER ever use your credit card. They will add on/steal money. Even for a pickup order they will add a ""tip"". They are even so low they attempted to steal from the cub scouts.  After giving them a 20 dollar tip on a huge order.  They added an extra 20 to the credit card. I also had them add money once for my family.  VERY shady business practices.",2014-11-07 20:43:42
fcffRNzm016j-PeSVblYsg,BxHZY7hSFOEJQpIcm4Zctw,o-MrwWyVwnbBbPKHhTGbrw,1,0,0,0,"Left a message on their website.
No response after at least a week.

Giving the work to a more responsive electrician.",2019-09-12 23:52:44
9QroAvFKuG6ua1nfMeYLBQ,GJJAn905kITAg9SupRH5Jw,pnnlTkevHDNbZk2BmkblYQ,1,0,0,0,"In a pinch to get lunch I stopped into Nicks pizza where I used to come frequently years ago when I lived in the area. When I stopped in, the girl from behind the front counter began chasing a little boy in the dining room.. only until the phone rang. She took the phone call, and proceeded to take two more phone calls before even looking my way. After 10 minutes she finally addressed me, but with an eyeroll. I simply asked if any slices were available, she glanced behind her and said ""no."" So I asked if she knew when a pie would be out (because it's lunchtime- 12:30 I assumed a pie for slices was firing up) and instead of asking or requesting a pie for slices she says to me ""I honestly have no idea."" .... so I left feeling very confused as to what I even bothered going there for. I mean forget the ignorant front desk girl... I literally asked for a slice and she told me no. Extremely frustrating when you only have 35 minutes for a lunch break. Definitely will not go back.

If I knew her name I would list it, she was insanely rude.",2018-10-23 18:53:17
lw-lR3AS7bEhalb-e7QYRw,ZylrU7sL2H6GZLw7yZdGxg,IAjKQ5xmNZiK2k9l5cjKyA,4,0,0,1,"It was a Sunday afternoon and the guy really wanted to go here. We were greeted with a big smile and ordered a traditional cheesesteak, fries, and a junior hoagie (lettuce, pickles, tomatoes and mayo). I love that they have the latter on the menu as an item. Any other place I go, I need to specify and this comes perfectly packaged - thank you for recognizing this preference, Tony Luke! We received our orders within what seemed like just a few minutes (they started cooking it up as soon as they heard what we ordered) and wow, so good!! Truthfully, I wasn't hungry going in, but taking my first bite, I knew I was easily going to enjoy the whole hoagie. The guy and I both agreed: they perfected the bread and meat. I'm sure they have daily regular customers and if I lived closer, I'd be one of them. Friendly, patient and efficient service with quality ingredients (real steak!) that you don't see at normal cheesesteak shops, you'll enjoy every bite of the cheesesteaks here.",2019-07-21 18:31:17
PeeNwYrJhUZmVmQ68Nr1ng,maHjj18Hc8-8ZAq_EoYEhA,IAjKQ5xmNZiK2k9l5cjKyA,5,0,0,0,"Ever since Tony Luke took over this specific location the food has been amazing! This location isn't part of the franchise, he owns it because the former management wasn't keeping up that Tony Luke level of great food. I came here with my girlfriend, we ordered cheesesteaks with fried onions and fries. Let me tell you how good it was! The best! You have to give this place a try.",2017-12-12 21:00:11
SISY2q5_cx3mO67Ht6hfpQ,J7d_c0Qr_sbeU5TagmfqHQ,ecpBCBmInVvACywYRWxfZA,5,0,0,0,"I'm not sure why this place has gotten bad reviews. The eye doctor was very good with me, my husband, and my young son. Informed us because we were new to the area about pine allergies. The staff is very friendly and helpful.  I'm bringing my oldest next week for his yearly.",2017-07-10 16:41:51
EREenkXhjev0gZIHN1-oUQ,MDoqr97DW7h_QDY0TtvUpA,j6ZbvZ61szApc-EXvKgumA,1,1,0,0,"We are new residents to the area and decided to try Villari's. Our reservation was for 6:45pm. When we arrived, nobody was there to seat us. We walked over to the bar and the bartender brought to our table. I am not exaggerating when I say that we waited 15 minutes before we were first approached. The comment we were given was ""it's extremely busy for a Monday"" we first ordered 2 drinks (Tropical Martini & Hurricane) The hurricane was so strong we couldn't drink it. So after waiting another 35 mins for 3 appetizers (one is pictured) we asked for a Sprite instead of the Hurricane. It took her another 10 minutes to bring that! Overall this was a very poor experience. Looks pretty on the outside but the food and overall service lack.",2017-09-18 23:58:47
s8ll_jQQ7KfcaBV_xcb4Nw,r3QwSgi5reE4IUNDcDRM2g,V0_Zzvh641C5XJiZDtqGvg,1,11,2,2,"Everyone please boycott this pizza place at once. When using your credit card they will over charge you.

Henry Fernandez Jr., Bella Pizza II's owner, was being charged with several counts of credit card fraud and forgery.

It is sad that not all store owners are honest anymore.",2014-12-10 12:10:28
9MFZbuL8MckQxvtxf3TqCg,ItBmvQjmbL-LonaZYn7ukA,IAjKQ5xmNZiK2k9l5cjKyA,2,0,0,0,"Went here today for cheesesteaks...They were small and literally had one slice of meat. The cheesesteaks felt like appetizers as opposed to a filling meal. They did taste good.  I say if you want one, go over the bridge.",2012-03-25 04:50:49
KSXaoCKlkgwNmy2sPVDoMw,yX7A-nIPx43J4bzgVHrx1A,-O_IkEBfG-63san1Pwg2Tg,4,0,0,0,This is my local Chinese take out and also my favorite. There are several others that are local but this is the best.  Food quality is great and very consistent.  Can't go wrong.,2019-07-28 14:50:02
Y2p6U4kQ-_9m2sbinCDlYw,6-6iiucqY9s3-i1-nE16zw,j6ZbvZ61szApc-EXvKgumA,3,1,0,1,"Very slow service.  More than 30 minutes, still no dinner. New England clan chowder was OK but thin with few clams. Ordered prime rib ($24) and scallops dish ($27)... But the food is good! Steak was delicious, very juicy and cooked just right, scallops good size and really good.",2018-11-17 02:25:38
GI5AUU-WQFFPKqWVcHSSsQ,JaC0kofsQCR-adebGQdZ6A,o-MrwWyVwnbBbPKHhTGbrw,5,0,0,0,Showed up for an 8:00 a.m. appointment at 8:00 a.m. sharp! I needed them to diagnose and repair an outdoor floodlight that had inexplicably stopped working. They were able to identify the problem and fix it FAST. Nice and courteous workers to boot. I should also mention the person who took my appointment on the phone was incredibly nice and accommodating as well. I will definitely use them again when I have need for electrical work.,2018-07-30 13:05:49
PaWACMkJkYWnL-I-4B_P-g,7PJp6EvTomsOkadVcJ9O_g,eLil1U9XjHc_V57EYu-AFw,5,0,0,0,"I was very impressed by the Kia SUV's I saw at this year's Philadelphia Auto Show. I researched both the Sportage and Sorento on Consumer Reports and was wowed by their ratings. My husband and I decided to test drive and compare the 2017 Sportage to similar Toyota and Mazda SUV's.

Our experience at Kia of Turnersville was great from the start. We were greeted in the lot by Bob Peters, who very quickly got us the vehicle that we wanted to test drive. He was friendly, knowledgeable, and respectful. 

The next day, I called Bob to let him know that we wanted the Sportage, and to agree on a purchase price. We made arrangements to come in and finalize the deal.

We went back to Kia of Turnersville at our agreed upon time, and left in our new Sportage two-and-a-half hours later. This has to be a record! Everything done by Bob Peters and Kia of Turnersville was handled professionally, and we left very happy.

I have already recommended both Bob Peters and Kia of Turnersville to others, and will happily do so in the future.",2017-04-25 20:44:24
2tAkexrMFcGnuFTxV4RD2g,CAivR03GyXtHosCF36iY7w,j6ZbvZ61szApc-EXvKgumA,1,2,0,0,This place used to have really good food. Used to. My sandwich fell apart once I picked it up. The appetizer was clearly microwaved. I gnawed on the bread. Pickle taste like water. Iced tea tastes like water. Flies all over the food... I'm inside. It's a shame cause once upon a time I enjoyed this place.,2017-07-08 20:32:20
y-sOtmxmajodBcGhTyzrgQ,7P1d1ocjb-iMMO9p91bLeg,j6ZbvZ61szApc-EXvKgumA,1,5,1,0,"Went with my husband on January 25.  We decided to go to the bar/lounge to have dinner, drinks and listen to music. We both ordered the Chicken Parm off the BAR/LOUNGE menu. It was clearly labeled ""SMALL PLATES"" and the cost was $13.  When we received our bill, we were charged $20 for each of our meals. When we brought this matter up to our waitress, her response was ""you should have specified what size dinner you wanted"".  NOWHERE on that menu did it say that the Chicken Parm dinner came in two sizes and it certainly did not have two different prices reflecting two various options. She then proceeded to angrily storm off to ""talk to the manager"".  When she returned, she said that the manager took $5 off. She did not try to hear us out and didn't care to listen as she just walked away. NOT $5 off BOTH meals...just $5 off the entire check which was over $70, (drinks, dinner and dessert, times 2). If I'm not mistaken....the small plate was $13 and we were charged $20 each meal. That's a difference of $14.  The best Villari's could do was $5 off. Patrons PLEASE look over your bills before leaving that place. We really did enjoy ourselves but that whole experience has put us off and now we have to warn everyone we know to just BEWARE.",2019-01-27 19:43:30
JOPY0HramIOI0M17tjzT8A,PrLVOp99rKSPjoV2KMMEFQ,IAjKQ5xmNZiK2k9l5cjKyA,2,0,0,0,Sandwiches were so chinsey! Really disappointed. I wish I paid the $5 to cross the bridge to get a normal sized cheesesteak. Being born and raised in Philly I was hoping for so much more. It's cute you tried Tony Luke's Sicklerville.,2015-03-28 20:13:49
tISDxtXTVXF5B_NJusqiZg,mbnpoDD_1uVzzMK_nuk8VQ,V0_Zzvh641C5XJiZDtqGvg,1,0,0,0,"I ordered about 30 bucks worth of food off grubhub at 5:30, and was told it would be about an hour. At 7:10 my food arrived. My garlic Parmesan boneless wings were regular wings with clumps of Parmesan on top, the children's meal was soggy wet fries and dry cold tenders. The dr pepper I ordered was cherry soda and to top it all off the driver asked me if I tipped him and how much since it was prepaid. Never again.",2015-07-28 23:25:32
G87u3OZfgzKThucQimLy1w,PDjIq_nmePoT4VaJxeOg3g,pnnlTkevHDNbZk2BmkblYQ,5,0,0,1,"My favorite pizza place and especially, this is my favorite Nicks location. I have literally never had a thing here I do not like. My usual orders (which basically rotate) are: chicken cheesesteak wrap, pizza, broccoli bites, chef salad with grilled chicken. I have tasted a good portion of the menu, and can say with confidence, EVERYTHING IS GOOD. It's hard to say that about a pizza place, but Nicks is the real deal. Service is always friendly and they always make sure you are satisfied!",2017-08-16 02:51:26
Qxd6KHqxXatU-HgHLx946g,mswloq-IjRr9yXLhBqBPAw,pl-giCFrF4Q3EATpznM3Pw,1,1,1,0,"One of the worst burgers ever. Overbooked and took 45 minutes at lunchtime. They weren't even busy. Tried to go to Primo's and it was take out only.
Lock the doors",2010-06-26 01:38:41
pzlrlHFZeXQf3GZP8-OoCw,N-fto_KNfhvm24iqcabbTA,V0_Zzvh641C5XJiZDtqGvg,1,4,1,2,"Watch the news.. This place was just convicted of credit fraud on 6abc. DO NOT GO HERE, YOU WILL BE SCAMMED.",2014-12-09 17:39:13
rKTyRX8wbIqrdXHsbYjLkw,f1Mk3ZALeHfs3YnM9ikVsQ,j6ZbvZ61szApc-EXvKgumA,5,0,0,0,"Delicious Seafood Platter and the scenery was perfect, especially after having a rough day!! The mango sangria is also delicious!!",2019-04-12 18:57:09
3N_pFQKj-ZSY16aB-7WS-g,eA_LtgFCpVMZcQJ0IYCVZg,j6ZbvZ61szApc-EXvKgumA,1,0,0,0,Rude and condescending manager who can't own his mistake. Advertising at $15 brunch but charged $36 because he sent email by mistake,2019-06-08 20:59:46
6s7O9sBwj7RRaT6biIXEpw,i-v015Oa8uK4JiHe0GC8mQ,kEsHQJADJRgsPMjio88mYg,5,2,0,1,"Try the breakfast bagel sandwiches. If you are looking for something on the healthy side, try the avocado egg white and spinach on sprouted grain flat bread bagel. A freshly prepared choice, which is rare to find in a chain restaurant.  All bagels are on the chewy side. For lunch, you can't go wrong with the frontega chicken panini.  If you bring kids, they have courtesy cups for a small juice. Save yourself a buck.  Nice outside seating.",2015-04-11 14:08:22
jSK0nvZy0YTgQp0iP5tvIA,OXJ0DmiXNEsw4vhRu0EJxA,bNAtOisGsO4MjgeD6TrHBQ,3,0,0,1,"If your looking for a certain type of liquor this is the place to look at , I ran around town looking for a Voka they had it there.",2016-01-31 21:50:48
rbh8n60glRaft8G-ksd2hg,zUk_Ww2q1At1QSyRbUjIGQ,j6ZbvZ61szApc-EXvKgumA,4,3,2,4,"Really good food, views, and a killer coupon (LOCAL FLAVOR - get this app!) make a 4 star review. 

The service was meh and nobody was in the restaurant area. We are at a quaint table at the bar. 

Neither of us minded because we're together - food is just the icing. 

My encrusted salmon (w a mango salsa) over arugula was amazing. 

Joey's burger was delish.  

Our apps were unique & yummy - cheesesteak egg rolls & pot stickers (fried not boiled - disappointed a bit - cooking style - not taste). 

Beautiful outdoor views - deck is up & running & poppin' !!!",2019-04-23 03:59:02
p5CyI0EtOkOZPSzzicqebQ,n5NatlzIpc17OOvAFqujHA,IAjKQ5xmNZiK2k9l5cjKyA,5,1,0,1,"A few weeks ago, my buddy and I did a trip to Atlantic City to donate money to the casinos. This trip, however, turned into a NJ/PA cheesesteak tour. Our first stop was en route to AC, Tony Luke's. Of the three places we visited (that I'll review later) this was the best, IMO.

These were juicy. I loved that they used shaved meat. The cheese whiz was mounted on perfect. Every bite had the same flavor. What made it even better were the salt and vinegar fries. Oh my... Enough said!",2014-10-27 03:49:58
o3UntxfAt7i3OXN_ejx7VA,aFqA5XxTBTl6gYOjFN7X9Q,j6ZbvZ61szApc-EXvKgumA,5,1,0,0,"CatDaddy the Band loves Villari's. The food is good, the people are nice, and most of our fans think it is one of the best places we play. We especially like to play at the tiki bar under the stars which is why this venue gets - 5 STARS from us!!!",2016-02-01 16:30:42
