user_id,business_id,text,date,compliment_count
JHSgn5qTIIFrkva8c_EKXw,Da0i1u6dZjBoBSB4oAt5JA,Great service on the Jiffy Lube at Manchester thanks again,2020-01-31 18:11:35,0
v6AIpj-EPlMnID-H72a1kA,hJkkXDmu6woTWD300bw09w,"Awful food, service, atmosphere, and I'll just quit there.",2015-03-03 04:36:17,0
Ooih5zBPWcs0q9o0ZNyLkg,KV6lhs9nYjsfBxrX6Q_pBA,"Awesome crew, polite and efficient. Definitely recommend these guys.",2017-09-08 23:30:58,0
dLQAUScrXH5pgoCZ37kn4Q,6Bf5KwuT9iZlFrUlcP7RHg,Amazing meal. Entertaining chef and staff!,2019-09-04 18:04:11,0
LLh5A79OLoWcUzYQyAIauA,zXTO8GaLmRPATr505b4GQQ,Awesome food. Will be back.,2017-04-05 18:18:52,0
7o8LwMEYdRW6hYHWQGA_8w,7IIFsanBK2z1BoYb-531Ow,Quick service and nice courteous techs. I will definitely return again.,2021-05-17 14:48:25,0
oo1SGfgpvT4dovvpx-GpwA,D2Sx5wCfvJrNWKl_3ZL1hw,Good and service awful and owner is rude,2020-09-27 12:33:50,0
iHWciBUzWM3g9r3ceddsXA,_c72muPOhnfUqLRBNIAAcQ,Such great food!,2020-04-14 15:28:11,0
g9ipc9giAo_JVhACQP5qEg,MdHpWoDncaL0yHQ9Pnilbg,Best pizza in St. Louis,2011-06-14 03:43:07,0
F3R1HvV3D0O3qMx3grkmXA,v1dOT_0SGxKT51tN-jXTxw,The Cardinals would be playing better if u got urself in the gym today and worked out! Just Saying!,2012-04-13 23:05:47,0
GBeysdWl6Rlcd1mbo1M9jg,ZjXLrHtGEEF9uGuMw_3V1Q,Very very cool staff,2020-08-22 23:27:21,0
aBAVW1GsBFzY-rKpr72Kew,l7kmRbj_GkR1hAET2b6XXA,New standard courtyard lobby. Rooms Re kind of dated and musty.,2012-09-07 01:42:12,0
Aeadwu4X4cgiEqUrsmF9nQ,DmAQI7yLLqQMNNztUbqtsQ,10% off with cash payment,2018-11-25 19:54:31,0
4Bt2aSzpivYRcgVzYXcrbQ,MuKoTR56s6elHEI2wUkgJA,Good place,2019-09-30 16:49:01,0
msthy2g3rbkjupj7MCbgyw,j0KgKcnjdYf8CFujbdD16g,Pretty good food but no sushi! And great Thai tea.,2020-06-29 07:28:31,0
F3R1HvV3D0O3qMx3grkmXA,v1dOT_0SGxKT51tN-jXTxw,It's a guy working out here in a green lantern shirt! I'm inspired!,2012-06-29 22:04:43,0
F3R1HvV3D0O3qMx3grkmXA,v1dOT_0SGxKT51tN-jXTxw,Remember that time u wanted to work on your body before the summer? Yes me too! Get in here by tomorrow to take advantage of some deals!,2012-04-30 00:43:59,0
UC_7s2o8v58gkpjOFFwF3w,fC03dk7N8XV-RzGh0UJgmA,This place is the bee's knees! Must try everything!,2015-12-14 02:04:24,0
DY24DlaX2RxfLlBmnH_X1g,1yrGx3Cwtj7I0zmhuVsu9Q,One of my favorite spots to go to!!!,2020-11-01 21:26:31,0
PAqoGvHI4ncekkvXsx54Vg,3M2zIKwVz2J63SlNiirgVA,My favorite. Always good food and fun,2021-04-08 22:58:00,0
4dpBK428T7xoDPX9-8CA0Q,Ah2gjiO-HArE2VPGiMKeiA,Fine ladies good service,2011-04-17 17:37:41,0
vuHYtsweZ8DUEUDjaJ4A1w,HKS-63JzfR0DMNVLBuokYw,Always delicious food here.,2021-04-14 16:46:53,0
fB8uFsQYGwf_B16CSRq1aw,sBTUg4DINvmrfM2cLQZAjw,Food was fine but the drinks were over priced for how little is in the glass.,2021-09-26 18:03:01,0
yzxbUSuTyOXqSRde7i3VMA,uWLFplSCk3lI9rf84ZDwUw,Pretty great,2020-08-04 21:19:37,0
tqdu9WyehX-upwVk92IL0Q,DgLwvHu6wNt2SrFvE5xxHQ,I've ordered the General Tso chicken 3 times. There'll be more.,2020-09-05 01:53:16,0
verfQa3T25qns_Irgv7Vtg,WYFbNrYDgw7gNDvMxa0rKA,Fresh and delicious at a reasonable price!,2017-11-12 20:27:09,0
F3R1HvV3D0O3qMx3grkmXA,v1dOT_0SGxKT51tN-jXTxw,"Weights, Cardio, Classes and oh btw AIR CONDITIONING!!",2012-05-19 19:38:48,0
-GlSOnyq49jTanBgzMYYeQ,n6c9PiJIpe1Vjuv3o-JRxw,"If you enjoy bedbugs stay, if not go someplace that has at least some self respect.",2016-12-10 08:02:19,0
TLqjFfWTlsni2yPKt8aCcg,SXWlFsPfV0hO3Go2qsExnA,"Good food, great services! Love the lunch specials!",2019-08-03 19:03:27,0
n_b_oPZZBpwDApUIgWWc0Q,n6c9PiJIpe1Vjuv3o-JRxw,Best advice...stay somewhere else.,2014-09-03 06:44:54,0
ikVcR1VgIeQYpNf0GGsuCQ,7qq5LfBZj6F4lXnLAQUdKg,"Great service,  good burger and Philly cheesesteak. Decent fries and a free soda",2020-09-04 22:27:53,0
qxor_FxzZyMVJySPWM0sLw,2YzBH6F9tPIU6BRMjUrPBQ,Good car wash. Everything you need.,2021-05-25 21:43:33,0
F3R1HvV3D0O3qMx3grkmXA,v1dOT_0SGxKT51tN-jXTxw,Got invited to a pool party last summer? Didn't go because of how you look? Then get off ur arse and do something about it! Come see me!,2012-03-09 22:38:40,0
9e_4BPVXTvL_G9iaAZ8ZUQ,0AfjyySl4Rivh-QhWfrClA,"Great cocktail program, excellent food and great space!!",2019-03-05 20:48:12,0
F3R1HvV3D0O3qMx3grkmXA,v1dOT_0SGxKT51tN-jXTxw,Summer is approaching!! Looking online for that summer getaway or that new bikini? Let's get that body looking right starting today. Come see me today to get started and take advantage of great first time incentives.,2012-05-11 22:10:10,0
Db43tCCaVg4dXad7RMU_lg,wMyHVb54Ne9SNasa4kjOCg,Amazing service! Food is average. Happy Hour prices good-dinner but overpriced,2021-05-10 19:12:25,0
_d0M-gsRMbkHtSvXAVIukg,wE-U4wEFIOt3YRBdhgBkfw,"Nice place, good for the whole family.",2021-07-09 21:19:16,0
F3R1HvV3D0O3qMx3grkmXA,v1dOT_0SGxKT51tN-jXTxw,Only March Madness I know is that ur mad if u still haven't signed up to work towards a better u!,2012-03-11 23:21:47,0
9t1DxXV_fY8SMu7zaajM7A,EPSfcYcKpnsKSdck8mrpzw,They need to add a lot more to make it work the money. This is a 10$ tour at best.,2021-01-18 15:03:59,0
XC7plH9mVj3kfBp4p6RPKg,GYnRaQbuxhUA6R4h1WyJ9A,Salmon is the best.,2019-06-17 17:28:56,0
iHWciBUzWM3g9r3ceddsXA,_c72muPOhnfUqLRBNIAAcQ,Such great sushi!,2019-12-31 01:39:28,0
4-19huBkQMBDHNTxxpng-g,JvxsDAlp5pDXaNAb9s9JAA,This place worked hard to get a repair done in time for a trip. Thanks,2019-04-28 17:08:15,0
F3R1HvV3D0O3qMx3grkmXA,v1dOT_0SGxKT51tN-jXTxw,Sunday Pumpday,2012-07-15 23:39:57,0
TQSzHKTYIh9xMHz6cnldzw,CJHOS7U02RWJZse2dwhO6A,"Gelato bar? Baked goods? Huge cupcakes? Hot/cold bar?

Man, this place is perfect for lunch. 

You can order sandwiches or quesadillas at the register near the cold bar and it will be made fresh to order. I had the fajita steak quesadilla and it wasn't bad. Slightly on the greasy side, but the prices are great for being in downtown St. Louis!",2013-09-17 01:51:42,0
tdOSudKgc3CnhR-DgqJOYg,8NGxdDjUnNr_7ZnAWk_cRw,"Great service, fantastic food! Such a fun environment - you'll want to stay all day!",2019-07-21 15:56:07,0
Tx610qjEZRPrAFY1j8gBDQ,DRCCplzDIE3iCcSVdOdczw,So bomb! The shrimp was juicy and fries were just right. Very generous.,2020-11-09 05:32:43,0
Vube2KeC4ZZWbKc9mbS6CQ,KV6lhs9nYjsfBxrX6Q_pBA,Everyone on the team was very professional and supported the move with ease.,2020-01-20 17:33:53,0
uGSS4Z6Ec3HIz0SsLhjCJw,iahKDHG2CQ28WUP7kwfzmA,Really nice guys who did an excellent job getting everything packed up!,2021-05-22 04:26:56,0
SWUGF-JUwooqB0V-2E6gjg,MdHpWoDncaL0yHQ9Pnilbg,"The buffalo chicken dip is delish! If you sit on the patio, you get the benefit of smelling the fresh basil and mint they use for their margherita pizza and Mojitos.",2014-08-08 01:13:06,0
fiT9iqU069uys5VPye_xdQ,0AfjyySl4Rivh-QhWfrClA,Love it!,2018-12-02 03:32:03,0
Tvt6gCqdc9-KHBmghmKZOQ,SFN5g5eexukcaZkzoiYQYg,"Consistently delicious, fresh food. My boyfriend and I are huge fans of KK! They always make us feel welcome and I'm thrilled to have such fresh, amazing food available in the neighborhood! Would recommend KK to everyone!",2017-03-29 19:40:12,0
Eh3qZ29NhLPBrEOH38KnBg,RcpuPJG1N8qWWABsWl5Oqw,Just called not so friendly. Price seems a little high,2013-08-15 13:59:23,0
cMZjtEdvjED3sbQCCsxHug,Mbkt43sUBsvXRxmrJrZFhQ,Always so good!,2021-10-17 02:34:55,0
ONYY0a6F_TI-s5YkxrbXFA,uJoDAE-YHKUz67rZyIGyFg,Very clean establishment with fresh food. I'd choose this over Subway ANY day!,2013-06-06 00:41:22,0
f2djp740M6FbeECGsXn2ow,Eu5Fq0tpnmqnb-wh25N-vw,The BOMB for chef driven cuisine!,2018-12-29 03:15:19,0
P6GIuYq5caELA5xntrh5ig,mUrkyChBfFC679O80poJAQ,Delicious!,2019-02-03 21:55:44,0
DTIjUVGpzRQylCd0j2SxTw,S8h_kP4dx37KZaFJ7bSsIg,Order the pork belly burger - beyond good,2020-11-19 17:41:12,0
P95433m9qw9y5QUfS-xHZg,gsyyVQmvT9A2nAgUi7VUag,A bit overpriced but fun vibe,2021-05-02 16:00:18,0
CFMSyVS87xQkaNt0m9m6fQ,2BMk_drsikKWslJCXmQtjQ,"Chill, hip environment. Wonderful service. Egg #4 crepe was fabulous! Would definitely recommend.",2013-11-07 16:45:18,0
V2zUrX5kAU13-skZOz76RQ,RBOBKjAio5Ed822gj1ijkA,Consistent and quick bite for lunch. I recommend the classic Gyro or the Fri Box.,2018-08-30 17:30:13,0
mNnpREUEUAu2PKRxKasPZQ,fT5h8f6kVGdUg70SMRTyNw,Best Indian food I've had in the area! Very filling too!,2021-04-18 15:18:19,0
0oLaW5p1IyIpD-Q_QB6bsw,MdHpWoDncaL0yHQ9Pnilbg,"Awesome food, value, and staff.",2016-03-06 02:39:56,0
F3R1HvV3D0O3qMx3grkmXA,v1dOT_0SGxKT51tN-jXTxw,Welp I'll be here through the holiday so come see me,2012-05-25 23:51:44,0
TwkTYkyzdTrkcIkXmU235Q,2BMk_drsikKWslJCXmQtjQ,Mimosa menu is a must. We each got something different and tried each others drinks.,2014-05-06 15:51:43,0
PnytffnQjjuSHtvMuxUlEw,Q3S_VyJ4ob-FeKZARiP4Fg,In town and didn't disappoint,2019-03-12 01:47:10,0
jC9QbfaK01-5U6cjyf0TsA,j45LjJpnaRyml9Jg0wEtCA,Very good meal!! Portions are huge!,2020-02-21 02:22:18,0
Db43tCCaVg4dXad7RMU_lg,wMyHVb54Ne9SNasa4kjOCg,Great service.  Food was great for Brunch. Ok for dinner,2021-04-09 20:16:43,0
vXI2pPQrUV03mhs6DZ1oXw,R1lq1J42UkLz4sEOOG6CVw,literally waited 20 minutes for a grilled cheese.,2018-12-03 07:40:48,0
-uol540ufTiabUiFc7Q8rg,jsDCfwLMjksdVq5SkNMLcg,Love this place always fresh and hot best choice for a breakfast on the run,2021-02-10 08:08:51,0
6d-mYElCG9MJVEU8YMCFig,KV6lhs9nYjsfBxrX6Q_pBA,As. far as I am concerned these folks were as close to perfect as you can be.,2021-04-09 19:26:49,0
onHNZ0xS4ZKioSs76TXebg,sfwMByVwbb69zhw4xzXzgA,"Food is delicious, highly recommend.",2021-09-14 18:24:58,0
TCFBmJyBqNcbpb9OkNG-vg,3XXt0s_SDC9SyFTiIPNSgA,Incredible meal. Quick seating for the wait. Service was great!,2021-12-03 15:39:56,0
cjXaC8uLma4XePR3-a54lw,cEgsHkAnpYQbA60pIIZYKQ,Great job!,2020-06-17 23:13:39,0
MqmjpLM9Z20RkUloXInziw,Mbkt43sUBsvXRxmrJrZFhQ,Great food and service.,2020-01-18 22:02:56,0
3dvxrQSn_YDKYA5MvqA1UQ,5p27FvnOgrDs-i6dHccC0g,"Great ice cream
Even for lactose people",2020-02-29 20:58:43,0
cFgJL8bR_dOUiSwx0ey5pw,gsyyVQmvT9A2nAgUi7VUag,Great place.,2018-06-29 23:36:20,0
39f-4jGDOp1sbCrgEatMow,2BMk_drsikKWslJCXmQtjQ,They are struggling to perform,2020-09-08 18:52:17,0
cMZjtEdvjED3sbQCCsxHug,Mbkt43sUBsvXRxmrJrZFhQ,So good!,2021-04-04 03:07:57,0
rVb578PNg_GqgElB4lJ0TQ,JgTSG4rIDf20Kgp6U_asng,Great deep dish pizza,2011-01-16 01:55:39,0
F3R1HvV3D0O3qMx3grkmXA,v1dOT_0SGxKT51tN-jXTxw,"Instead of posting, reblogging, tweeting , liking, or whatever u are doing use ur phone to throw on some tunes and get that ass to work!!!!",2012-02-25 03:33:46,0
d6PfupVKJU-p2S_741Dt3A,yl6PUs7nEIxGCgubarhtpg,"Park at the Forrest Park entrance, It's Free! And pack lunches for a picnic",2016-07-17 12:36:22,0
6d-mYElCG9MJVEU8YMCFig,gsyyVQmvT9A2nAgUi7VUag,Ea,2021-03-19 02:58:26,0
9sBTs39EGAvSsWxQ84aggA,ILAaYiFUQHXPQlo_0kfD-w,Bad food.,2017-09-07 22:34:39,0
F3R1HvV3D0O3qMx3grkmXA,v1dOT_0SGxKT51tN-jXTxw,Welp we got air!,2012-07-20 23:28:12,0
dY87F5ArXwg9gYCnpum8bA,Npw8fR6E4S2gu6jweYfS4A,Service was fast and professional.  I highly recommend Cleo.,2016-11-06 15:48:21,0
h17Z_eo8IfDumCmzGNs-8Q,-q4YqKsWJY6NtkQdnNeL1Q,Had a wonderful experience today.  Wonderful find!,2018-10-28 01:48:34,0
DvYM4era9pEhsdfIJB-vcA,U4DpkzcADkXFZzYaX9smjQ,"Fantastic experience. Great service and great food.
Everything was on point.",2019-03-28 21:30:55,0
Tzc0xP9pVSyE9E1NEN11VA,vzEby_Rq57QUi3pr9v4Yjg,Always an STL classic. Good food.,2021-06-16 15:57:52,0
6d-mYElCG9MJVEU8YMCFig,u4dax05l6to_vjYR9b-_Jg,Dressels?,2021-05-10 22:04:40,0
QIP4aDrfUfMVzu4Qc6MpMQ,K_AkVae9Fdxx-1f7Je6mOQ,Must stop,2021-04-26 18:23:58,0
Cp0MvBUwNHn-O3Yv8JC9gQ,YpGPZ-Zg89BsFUWwCXoaBw,Wonderful food and service!! Had the salmon and it was melt-in-your-mouth delicious!,2019-03-31 16:17:15,0
h8wWxKhRsg_x2kPlk9nQsA,OHjqv5TLS-zBoyqKZdksAg,"Honest, good people.  The only bike shop I go to.",2020-05-08 15:42:06,0
yzVst7nBG72SBEjl2ifYSg,8geDZYI0LGUh5M4zrxawrQ,Really a wonderful place. Excellent service good food. Nice people.,2016-04-16 02:03:51,0
lB0nacg80UKmirOVu1fEMA,n4PdRDOWgBOhke7AqCW3FA,Great food!!,2018-08-01 01:00:05,0
_xTN40R7gQQW6K1lHTZX6w,2BMk_drsikKWslJCXmQtjQ,It's a cool place- not the biggest fan of their  house made ketchup. Still worth it!,2016-08-19 03:49:48,0
IRdH4kMQ0jsEHOlcsVecFA,jaOZyyqGi8Qfu4fXh8pvDg,"Great food, fun, cozy atmosphere!",2019-11-15 17:12:05,0
m5hl157OcDSWSM9Ci-TEaA,Da0i1u6dZjBoBSB4oAt5JA,Stopped by today for an oil change and was in and out! Very nice and helpful!,2021-01-07 17:36:48,0
5XtUQ4RoN17aLT16nXDPHQ,4Cz38KFH0HrX-TCYDaQQwg,"Amazing staff, wonderful food. So happy we discovered this place.",2021-08-08 22:43:16,0
R6E2P75TWtWp7JmfuCGOMA,2BMk_drsikKWslJCXmQtjQ,Favorite place I've been to in St. Louis so far!! You have to check it out! Amazing staff and delicious (understatement) food! Coming back at least once every day while I'm here. They also have merch! I bought an awesome baseball tee. Support local businesses!!! Go in and check the out!,2014-06-25 15:44:38,0
F3R1HvV3D0O3qMx3grkmXA,v1dOT_0SGxKT51tN-jXTxw,Sore back still got my legs in though #pow,2012-07-17 03:54:52,0
verfQa3T25qns_Irgv7Vtg,WYFbNrYDgw7gNDvMxa0rKA,Fresh and delicious at a great price!,2017-11-12 20:28:31,0
cVHHTg0m90-4ZzZB5UMr7w,Lpuvf-1pHW1Roh6bPm1fPw,x,2021-11-27 22:15:56,0
dFB9ZJWT0iadkTgrT7C0zQ,2BMk_drsikKWslJCXmQtjQ,Great food!!!   Atmosphere.,2015-09-13 15:37:34,0
IUhI3y442IT_O8cwwU5dBg,3XXt0s_SDC9SyFTiIPNSgA,My Favorite Breakfast Restaurant!! Enough said...,2020-02-19 17:23:16,0
18D4Oh_O_sbmhvOWaK-7JA,f5VqTIMC-9Iw747SwhS0rg,"There open, just eat before",2020-06-13 02:41:20,0
zNDU63hDcjow2mMfXwLX8Q,PSuSxh4R3CCDsZrWc9cnBw,First-class service!  Great!  Thank you so much,2021-01-13 03:35:14,0
F3R1HvV3D0O3qMx3grkmXA,v1dOT_0SGxKT51tN-jXTxw,This humidity should be a re,2012-05-04 21:40:57,0
mgzwgV-kNLyEbUbdVUFsTQ,EPSfcYcKpnsKSdck8mrpzw,We had so much fun! Loved going! Adult fun if you love the ocean life!!,2021-04-07 22:17:54,0
zgmmAgAjLWpsgbCNn6-uyQ,2BMk_drsikKWslJCXmQtjQ,"Great service, great food, great location. I will definitely come back!",2020-08-26 16:59:55,0
RebCK9AMaBv-uuzSPuWamw,oiD4N-h7GotnsiXEa4Er5g,Great place. Good food.,2017-12-31 01:14:38,0
tbhI7EVYMG3QfsXcVANz4g,sF3BhX90inqtQc0sHAmq5Q,Good place for relaxing,2021-03-04 01:48:30,0
UsdabOg4Lt6bsEGkw_1vuA,bKtYoWxtlHaqP6KN65HWcA,Ok place didnt win any money,2020-02-15 01:56:11,0
LDBvoObdx2Pdz9eoFbNfvA,WYFbNrYDgw7gNDvMxa0rKA,"Delicious food, friendly service, and fun atmosphere!",2020-08-03 00:54:37,0
ibjzH7MW_9CCWPj9qEmsLQ,jaOZyyqGi8Qfu4fXh8pvDg,"Fluffy johnnycakes, friendly service",2019-07-25 14:37:58,0
OVVpdkGRETxj7uWK5oTUqQ,HKS-63JzfR0DMNVLBuokYw,Good!,2021-11-17 20:49:13,0
BoA83SDJI9HV3lJzFs8laQ,H1ZTsd_d-wvunsT3ZmoBvg,"This place is quick, if you have at 30min you can get in and out with a decent sit down meal!",2015-05-06 22:30:16,0
jGSDLAdBNO2uZ4w_nKVl7Q,8Ux_iceWge-M6Dq3eCvgfg,Dope,2020-09-02 01:47:50,0
uzAXiFVV8sUQnopcTvgEtQ,n4PdRDOWgBOhke7AqCW3FA,First time going today and I loved it! I will return,2019-01-28 04:33:17,0
uy5y9jMaalARwAsKbxoMDQ,R1lq1J42UkLz4sEOOG6CVw,"I live across the street from this location and have been there exactly 3 times. Every time, they have messed up my order. Either giving me someone else's order or forgetting things in mine. And they try to cheat their timers in the drive thru by having you pull up even if you're the only person in the line. Completely ridiculous. I have vowed to never go to that location again.",2016-02-18 02:13:44,0
AJcF5QPIg1s89ucQ2re2-Q,fC03dk7N8XV-RzGh0UJgmA,Amazing! Great service!,2021-12-01 21:52:53,0
F1xOeefwU0hZCDJ3G8W3Jw,ZIx2nJpkZCNTmx5_EqdroA,Horrible service. Plan to wait 20 to 30 minutes for get anything.,2022-01-05 22:19:58,0
ONYY0a6F_TI-s5YkxrbXFA,gKBqK-FFq7EGOUscBqb1iA,Easy relaxed atmosphere and a great staff.,2013-06-09 01:40:51,0
ABD0evs3jtUoXqpgUJdT7A,6CBVDt_oDbcGTRJFeD-PEA,Great apparel and fantastic staff make this a place to shop at on a regular basses.,2019-09-03 19:29:04,0
QIP4aDrfUfMVzu4Qc6MpMQ,K_AkVae9Fdxx-1f7Je6mOQ,The,2021-04-25 13:47:41,0
h17Z_eo8IfDumCmzGNs-8Q,-q4YqKsWJY6NtkQdnNeL1Q,Had a wonderful experience today.,2019-02-25 00:33:35,0
dS4gaWRHBBqhgg8HF_dPAA,yl6PUs7nEIxGCgubarhtpg,"Saw the dinosaurs outside, too. They were hot...",2011-07-22 14:49:09,0
ETLKUfW1tHM3MnUBR6cGbQ,2BMk_drsikKWslJCXmQtjQ,Good breakfast option when the hotel and conference buffets grow on you.  Waitress had a sparkly attitude and was prompt and knowledgable.,2012-01-20 16:38:42,0
qsfB2_2iT7TuW8KcDjv4MQ,UGdSvv05fDXU6yvWPddIMQ,Amazing service every time ! Thank you Aptive for keeping the house pest free !!,2017-11-18 22:40:53,0
RyALVfA63OdIRtWMHiZFrg,Ddu6G10ZA6OdkU6z3Hz-2w,Can't wait first time!,2014-04-12 15:00:52,0
LvNN0UKyXNkqiqrGa3i0Ag,gKBqK-FFq7EGOUscBqb1iA,Every single waitress is super cute!,2011-09-10 03:19:33,0
bVqM4N2HIJBJKWjmT_a_Vw,H1ZTsd_d-wvunsT3ZmoBvg,Make sure to ask the waiter what is currently on tap because signage was out of date. Not all are available on tap. The pumpkin seasonal was only in a bottle.,2014-08-17 23:24:48,0
0lDyQK_FelVVp64-K4dTHQ,3VvZpyRMg5p3nH2-iK3-Vg,"A bit pricey but worth it.
Wow... The ahi was incredible.",2014-07-21 01:08:30,0
5sw5iyDISxQoAkCIhHwKTg,6FvC6w810uf6O7Ocd6Wpog,Great food! We will be going back very soon!,2016-08-21 13:58:58,0
ONf_Qka_i6aaevdRJdO6Kg,Aews7EoMh_crFva-uNbVYQ,Steak Sandwich on Cheese Garlic Bread...,2011-07-11 02:28:10,0
S90DLqgVFqGvpXIoHsErQA,AtQLrRpQan7UtJcIAo9hsA,Love jilly's cupcakes!,2016-03-10 21:02:13,0
KlcKhDygyEwEVjmMU0phLg,oVr68YLI0PMSkEc_SHMkFA,Not too shabby,2011-10-01 21:25:45,0
c6Vqx5uKSt7MQhvrcUXCeQ,PXmjnpt34IsHQQiC5diLTQ,Excellent stay. Fantastic staff. Bed was a little sunk in and tv was hard to work.,2016-02-15 17:36:16,0
_4TiunG1o4jIZkgSaUTxfw,R_u4QTal0d5f-FHr7BUXcw,Skip the sweet corn.,2014-04-05 17:49:37,0
Hz9vwOb9-vp0xicPCeE-gw,uWLFplSCk3lI9rf84ZDwUw,"The wifi may be free, but it's slow as a snail.",2012-05-17 14:26:36,0
n-R1_nMZBrKGzhC7JTP7oA,GbGbh15JQXb0-V-XYGGp5w,Old but free breakfast buffet. And very nice.,2014-03-17 13:54:36,0
0ivNZv9Qy3XWPs1GbkS2zg,gKBqK-FFq7EGOUscBqb1iA,Excellent food. Creative drinks. Friendly service. If they're having a party: Go. Cancel all other plans...the Royale is the place to be.,2011-08-26 06:12:46,0
IWqyTO4489dJ_WQdOJaLEg,wz_7_3PsEUpApmZVdAhtYA,"Just don't bother with this place. Gross, the male server with the silver teeth will hit on you and if you turn him down over charges for VIRGIN DRINKS. 
COMPLETE RATCHET MESS",2016-08-21 00:08:41,0
22HL96IJgsmzHXYvD3YDag,3VvZpyRMg5p3nH2-iK3-Vg,"Anything they recommend or if it's on the menu, order it.",2017-10-15 00:07:18,0
yXUDuvls9iWslA96jtJfbQ,zun6IVJa7wYe3wAPqWnPGw,The food was so good and quick!,2018-01-28 00:13:35,0
t2wMIAdyx6r8AOc7qQW-fA,cBKJtIzknr3Jhdnpmx9A7g,:),2011-05-01 19:16:31,0
Vz7S6dZBGXfoK9p6IgQs5A,O6M_pALqB_nf2OrKSpuqzQ,Savory curry crepe is savory & curried.,2012-10-08 15:19:28,0
5QIcgzSWgA3V7hu9yqmiVg,GYnRaQbuxhUA6R4h1WyJ9A,Terrible service and only decent food.,2016-09-04 02:53:49,0
uWYJ9eoGRCSjGYyO4xEuMA,-q4YqKsWJY6NtkQdnNeL1Q,I had the best breakfast here.  Some kind of egg loaf breakfast thing.  AMAZING!,2016-12-03 18:32:38,0
rwbCoGyfRHxGhWi5XFBNbA,0JnsAQFvOFxPltNU_smK3w,Free refills for the ice tea,2017-05-18 16:05:15,0
UH3pEmRQ9nB6YFwXFuH8WQ,kFSwmSUiHO4FEl33FdA_XA,Reduce the pumps they put in your drink by half to actually taste coffee.,2012-11-12 16:21:27,0
x-RqmWR5Za7SMm632JwoIg,Vuzjc16LddtuHq4IE4pTCA,Not what you remember. Go somewhere else.,2016-11-20 20:32:32,0
RyALVfA63OdIRtWMHiZFrg,2BMk_drsikKWslJCXmQtjQ,Can't wait heard good thing read good things?? We'll see!,2012-10-22 15:55:11,0
Vz7S6dZBGXfoK9p6IgQs5A,2BMk_drsikKWslJCXmQtjQ,Savory crepe. Savory crepe. Savory crepe.,2012-01-16 16:43:48,0
9otX2CQjyp5QShZralHUvw,QgVbV1dZG1baYy5WA7-AXQ,Met our expectations. Nice stay.,2014-03-14 15:41:28,0
Hgx0JTSIryTZ5QBFka9Y4g,2PeuTPjcC5jEyrMt9o-w7w,"The signature chocolate cannoli is amazing! It disappeared before I could take a picture, but I did take  a pic of one of the dessert cases. Everything looked so good.",2014-07-22 15:38:06,0
lX_oNGNSeo5W3JTpZ67E7w,56M2bwaaSzcmzr2dyEfYQw,"Amazing, well... Everything! Come check this place out, fantastic!",2012-05-25 19:45:02,0
SsrUS_WYcMnEMYa6dSoOkg,cEgsHkAnpYQbA60pIIZYKQ,My new favorite place!  The variety of flavored ice cream is to die for!!!!!!,2018-01-21 20:14:15,0
Rlc56L-Lgt5_rOaSxGMIgQ,ps6PYoalABgshaEhE3GCpA,"Total dump. Cockroaches. Dirty, smelly apartments. Unfriendly, unprofessional property manager who never leaves the building. Don't risk living anywhere near him in the building - you will never have any privacy. He posts passive-aggressive notes all over the common areas, because that's his personality. Leaks in the bathroom ceiling. Kitchen look like it's never been cleaned. Elevators barely function. Sketchy people and psych patients hang around the building all day. Just doesn't feel safe.",2014-08-03 14:48:58,0
lWYpYeFO9YxbNqs1IWplhA,bqR_3sT_rNp0hZglPtX6rw,Delicious!,2015-03-15 17:51:43,0
D-FYjpT27zXhHgcxPXC0mw,j815IW5SEIeMBi7tXFAdnA,I really like this place ...very friendly don't do work on your car if not needed...Mike is very good. I will tell anybody to go here...Give them 5 stars,2015-09-24 00:01:19,0
K7ry6F7TNkz2I2XI_thYgA,DgLwvHu6wNt2SrFvE5xxHQ,Beef Fried Rice was good. I recommend this place.,2015-11-10 17:38:11,0
OKGtLbRpQIUoBDOAiFNaFg,NJaR_2hke7NNAC6l1Ohr8g,Amazing food and margaritas. Really great staff.,2017-12-04 21:43:32,0
z5bL3r0JLDF_Q2iZe0Fn9Q,2BMk_drsikKWslJCXmQtjQ,Savory crepe - Mo Made German #2 was very tasty.,2015-05-23 16:37:22,0
tCwXXkif-Ee6JhAtB5X5wA,xhydqMrct3DSCIl7Yjx9Qg,Lunch time !,2012-06-21 16:29:31,0
-WLFuUM448D9I0VN8SYkRA,dtU_DsHVOCi-2-mWe7gabw,Wonderful food.  Great atmosphere on the patio at night.  Outstanding service!,2015-09-25 17:34:49,0
2gzpKdpHBFgt_U-mYGzR6w,iA0csH3u6Ug1x1Pt0-El-A,Had a great time with friends and fans!,2015-04-20 23:14:27,0
FtFn6AtRxICqyZRYgL2yRg,AtQLrRpQan7UtJcIAo9hsA,Such a cool place!,2012-11-03 16:13:54,0
n-R1_nMZBrKGzhC7JTP7oA,GbGbh15JQXb0-V-XYGGp5w,FYI the rumor is the 4th floor is haunted!!!,2014-04-12 03:46:30,0
LvNN0UKyXNkqiqrGa3i0Ag,gKBqK-FFq7EGOUscBqb1iA,"Despite any misinformation, their Sweet Potato Chips are house made. Any review stating otherwise is wrong. And they're damn good!",2011-11-01 22:39:25,0
