user_id,business_id,text,date,compliment_count
I-kDntNSbhS8M9BOnMbWlg,HFq60sdhRCUcauMDVy3Zdg,The bathrooms are not for the claustrophobic.,2013-08-03 21:20:37,0
6Og-RQeeZoycrH7_Y2Whdg,mEudh6wzb1ksv12HNiK1Sw,worst movie theatre around,2019-11-02 20:17:48,0
NQn8iXDSezlFm5HNbu_qQw,bq5du_Ue5ZXii8SrQZxjdw,"Awesome food, potato salad is the thing to get!",2014-05-13 14:14:02,0
ShE7n90ARCcoCkN083d3NQ,hm7YQpJlaeMKh2QGtWVhtg,"Great viet spot for the springfield area, dont have to drive to the city.",2014-04-03 04:51:10,0
1_ijeSwjf1WZhtt94aOEvg,hm7YQpJlaeMKh2QGtWVhtg,Tried the pho & vermiccili bowl (forgive my spelling). Great food good prices!,2014-04-09 22:40:45,0
TAuqdZQJDtkoNZ4lyl6orw,LgHYTrrRhajfo4y8jkVQPQ,Great pizza and delicious wings for a very good price!,2021-12-30 16:13:47,0
DkrKZr_sWXTFl69qu_V4GA,nMxfEiAANa_FsrCZZVHoEg,Little dirty.,2020-08-18 20:18:43,0
dLIYdcLKQFlCCIjegqFqJQ,E85lTnthikYTCxEsi39PWw,Would not recommend getting haircuts from here. Way overpriced for the actually service that they render. Can find someone for cheaper and better literally anywhere else.,2017-12-02 00:24:31,0
zLOyUqXkkkttuZjQd1jbMw,lZdQHxfGAn6WfkuIGIR0aA,They don't take my Aetna--and the woman was very rude.,2017-10-07 12:33:56,0
7jHVaiI-PnjCUzPnC43qrg,QWia-PVZBnIyIXFYtt0Orw,Add yourself to the online waitlist before arriving to minimize wait time!,2020-02-08 22:16:02,0
EQlKUAFwMfIuEnskot2NmQ,V1l_59RO8n_WT3WMK8jOLg,"WARNING: their website raves about the ""express service"" and lists the service hours as 7:30am to 8pm on weekdays. Nowhere does it say that express service hours are different. Drove a half hour with traffic only to find the service door (with the above hours on it) locked and was told that ends at 4pm. That information would be nice to have on your service site.",2015-05-20 22:55:19,0
23JH7GzkZfI49R3uFjwiBg,JOKReNU6x3qMnIcI_kF4nA,This is a pretty cool place. Can't believe I have lived out this way for so long and have never heard about it.,2011-10-16 18:23:38,0
BHySpoW5LgN1E9ddYV86ew,Z5Xu-FQwxehRYOqT7Pjcog,Great place to eat BBQ or meat and two. Very good food for great price.,2016-11-28 04:30:25,0
PKmk9vcEXg6pAeMyrXmUGg,HFq60sdhRCUcauMDVy3Zdg,Great food. Great beer selection. Bartenders are cool. Reasonably affordable.,2017-10-15 15:44:35,0
3CzDm8hgtMaufCdRb3jvJQ,V7TaLZ5EB94hqRIZ1_xjGQ,Excellent sushi and service! Very impressed with the variety and quality of food!,2017-06-14 18:46:57,0
JPbH0GR8XfRo_EdierH7mw,Rt4xYQBWC8i2xqLp9dP7XQ,Want Jim's but don't want to fight for parking on South Street? Here you are.,2013-06-30 18:50:49,0
T7o7Q_WqKDkH5_FjjgMxqw,9EuUcbKDKw9UA3iViAhDrA,"Bought a Calvin Klein shirt for dirt cheap, and I was pleasantly surprised by the quality and quantity of cycling and athletic gear, some of which I purchased. Courteous, attentive staff. Probably the crème de la crème of Marshalls stores I've seen.",2014-07-24 10:19:59,0
YyoTo2N1_HN-O8b6yulIyg,SL5NMonPpul4mz9_YCgC4w,Love this place nuff said:),2014-08-23 10:18:22,0
BHySpoW5LgN1E9ddYV86ew,6Ozi0Q-Rw9jrpBB6EihzbA,Great fast service!,2017-03-17 23:24:20,0
Rrn51pHj4goi5U-EEg6CRA,4L-EFUYsGqhYTaFsTDjJXg,"great selection of flavors, always see something new when i visit. favorites are the taro and plain tart. love that they have fresh fruit and honey to drizzle on top when i wanna try to be healthier. not so great is that it's cramped where you dispense the yogurt. that gets to be a problem when everyone has to try each and every flavor.",2013-07-18 22:56:10,0
h1WogBFanm3-QKGv3sKwcA,TFqxC06GfbmEV5ZU6NmPIg,Get the Pad Thai.,2011-12-29 01:11:10,0
inXEfU3-GAEl62Csj3U7Ng,Kh_DzBIaiR8j2Rak62Qryg,Cool that they save what haircut you got last time even if it was months ago. Good place,2014-02-11 04:30:04,0
8KcWhZROuIxnMq8P_i70eg,YHpoMRXJatNmnTklfGwUVA,I took my car in for an oil change. Love the massage chairs while you wait.,2016-06-13 19:48:47,0
Mnt-sYgqDsR3TWOasH9l4g,iWpS5QvlOqAthz-XIp09jA,Dinner time;)),2012-08-01 22:18:59,0
E3iL6GCwtjsbETEkJM_QaA,5WV6w8xz2y2yFxicQmULPQ,Kids bowl free,2011-07-23 00:04:28,0
inXEfU3-GAEl62Csj3U7Ng,r3WqxVABtyKMaU6zaIp21A,Honey seared shrimp or chicken is fabulous. Tastes fresh and sauce is pleasingly flavorful and savory.,2014-01-01 06:33:48,0
d2E91dlagP8d9DwUmAZukw,WM3q-7scdPUei6fu4SJFYw,"Great sandwiches, combo means with cheese",2014-07-06 11:36:46,0
XtvbUloFzEKBrAkk9N0xWA,r3WqxVABtyKMaU6zaIp21A,Srirachia chicken is really hot!,2012-12-05 23:59:09,0
inXEfU3-GAEl62Csj3U7Ng,9EuUcbKDKw9UA3iViAhDrA,Great store. Name brands for less.,2014-01-03 04:21:06,0
vxAk7AT3yyXB8TXWrWIRmQ,E85lTnthikYTCxEsi39PWw,"Why does the salon price always have added fees every single time 
Crazy things they never quote 
Never had a salon charge me for a straightening 
Not a very diverse crew",2017-01-15 03:44:15,0
wIpUNucndtYZV2ME__Bajw,R7I_T4GeuXQqsIdwoDdJjQ,"Would not recommend staying here at all. I've been to so many Days Inns in the past 2 1/2 weeks on the East Coast and this is the worst we've been too. The high speed WiFi is the worst I've ever experienced, neither staff nor technical support that you have to call on your own by the way can help with these problems and they do not offer any breakfast, coffee or other things. We are requesting a refund right at the moment and hope to talk to the owner tomorrow. Never ever again this Days Inn...",2013-09-03 00:33:22,0
inXEfU3-GAEl62Csj3U7Ng,Y1y_qFP3iGmsQo2rQgYxgg,Great store. Lot cleaner than the one on Baltimore Pike.,2014-01-03 04:23:54,0
jbuPXFSaRdYod6D4Z1aO_w,vFpbUcVAXxrSz5mFIzKbyw,"The pizza was bomb zing, the chili was amazing put hot sauce in it, also the loaded cheese fries feed three of us",2014-01-11 19:52:05,0
TYOpApn7TKgrrIBF_m9aOA,lCBNG5NW_W138NpHM8Mv-w,Very nice. My first time eating here. The enchiladas (3 of them ) where done just right. Chips freshly fried and salted.,2012-10-15 04:51:53,0
OPKBsnuvhHx6Z7KxWS748w,lCBNG5NW_W138NpHM8Mv-w,This place jus closed down I'm so sad to see it go anybody know what happened???,2016-01-07 17:29:59,0
wOjzFLQe47AVaI9JFXaTBw,Rt4xYQBWC8i2xqLp9dP7XQ,Great fries!,2012-04-01 16:49:40,0
mPmVgWqTu0XyPyUbriUsYQ,krZ5_FIbqoJ0_viFpAPrDQ,Well food is good but do not go thru drive thru...30 minutes min....but good food,2014-06-28 17:20:41,0
aPyO73oTzUmjZrbdZ4xd9A,ZslqrrUvqh7gzSPSShgmDA,LOVE the Shrimp Fra Diavolo and the Arrabiata!,2011-07-17 00:28:49,0
jbuPXFSaRdYod6D4Z1aO_w,vFpbUcVAXxrSz5mFIzKbyw,Chili is soo awesome some hot sauce and its pretty darn good lots of beans and meat!!,2013-09-26 19:50:15,0
jcz6gKuOg5Zz85EUhR1gkQ,IjQy8XtcISXvnpxgienNbQ,Lunch deals are a good value.,2012-01-10 04:52:27,0
aPyO73oTzUmjZrbdZ4xd9A,ZslqrrUvqh7gzSPSShgmDA,"My first Cascata meal=Yum! Kudos on service, they made my arrabiata with penne, realized was wrong, remade with fettuccini & gave us both.",2011-07-02 23:06:59,0
ql0ye6GoRjOFpD3Fw4mBbA,a5NXMFz-DAE-bcE5yGAN3g,Prompt good service. Enjoyed the work they did,2017-11-03 16:50:54,0
JgdzPwesVR-P4XodvSrYug,LgHYTrrRhajfo4y8jkVQPQ,"Very delicious pizza , have been coming for 20 years",2017-05-28 21:26:29,0
KKcpfMUtr9k0ACK2bLwCxA,4L-EFUYsGqhYTaFsTDjJXg,They don't take AMEX.,2014-04-20 01:09:39,0
njwsImN_h4-lV4UxNtK5rA,LwJvmF6Hy5gay4zAmwaJQw,Good food and great drinks. Taco.  Salad is always good!,2013-07-04 01:15:39,0
VMKcaPDqJVCta_MijoMEmg,fuXrwJhfEsvMlrBGbigLJA,No gluten free options. :(,2014-04-16 12:18:44,0
OZUgiaHmP-0tVBHjEf2Q2g,l3FeusUZE2jsJ5uR-aNR7A,"They lie about and charge for unnecessary service repairs. Guys, seriously, all you have to do is be honest and treat people like you would want someone to treat your mother. Zero stars.",2013-08-05 14:57:30,0
2PV2yFUXaHLc7DFw17yOtA,ui4DfohP2wEh-BJbr_2D-w,My favorite spot for coffee and craveable food. Excellent cheesesteaks!,2016-03-30 01:53:54,0
mESGAIAa3AL8GRMoKrm35A,fuXrwJhfEsvMlrBGbigLJA,Busy on a Saturday afternoon.,2011-03-12 20:59:15,0
njwsImN_h4-lV4UxNtK5rA,5fb_BPmweD9oapVqJrWNcA,Good place to eat with good friends.,2014-02-25 18:30:10,0
MsO2FLLK606kunvEdQ1V4A,QhYkr3FO7fz65ULwDPCeEA,I love sitting outside but I'm not sure that makes it worth the experience.  The food is nothing special. The service ranges from ok to awful. But the outside area is great.,2017-06-03 20:39:22,0
kPUsTThMG_GNjjKCQnQtDg,wpgJ4h0Nw6e8UX45clbjTQ,Closing in early August 2013,2013-03-17 22:54:53,0
5Qhla53aXnbWmG7OELAfcA,0dh-UzCeq3d7EkEOC2eo6Q,These guys are great!!! Clean and timely and very knowledgeable,2018-08-17 13:02:43,0
OzQUsDzKBhX4QI-dTn91mQ,ui4DfohP2wEh-BJbr_2D-w,Yummy and great service!,2016-03-04 10:43:17,0
_SmaZMlCXF4spqjbfnnqbg,oH7kVPQy98Dvh1dNVvkwpw,We were here for lunch and celebrate my niece birthday.the food ok. Not bad.,2014-12-07 04:53:42,0
tshn9M95fhcEseUQ0dTqxQ,gu9H6XoryCn07BfPsSdeSw,"Very unique concept. Creative tacos, good selection of beers/ciders and donuts!",2016-04-02 19:06:44,0
tshn9M95fhcEseUQ0dTqxQ,4L-EFUYsGqhYTaFsTDjJXg,Good selection of flavors and toppings.,2015-03-27 23:39:50,0
Hitq5oVStWH164Uizni4DQ,mEudh6wzb1ksv12HNiK1Sw,"Get here early enough, seats are assigned",2015-12-16 18:58:41,0
W1RQ_mwdUViY3NUoij9KZA,3HhWrnNjv1J_yog9eFZFDg,They are closed.  As of January 1st 2015.,2015-01-04 23:10:32,0
FJk4xlASIS_r0Y9TgOz8pA,5WV6w8xz2y2yFxicQmULPQ,great for bowling! be aware no alcohol allowed! not even byob,2017-09-03 01:27:35,0
5-gMdN8kzVh9MuK15yUcDw,WM3q-7scdPUei6fu4SJFYw,Best roast beef sandwiches around! Always great!,2016-02-14 03:08:52,0
JPbH0GR8XfRo_EdierH7mw,fuXrwJhfEsvMlrBGbigLJA,My friend got the crab cake over mac and cheese-- I may have to tranq her and steal it. It's that good.,2012-07-21 04:24:21,0
9dY0fwciiT5pHHzSq88AIA,I01T3bIv2B7FWfkzgcVpPQ,This LA Fitness is now open and does have a pool,2016-07-14 17:48:49,0
IvVgz-iDD0WVvRGLYTL1UA,95XHgaPRGCEF68WHBPZUdg,Great as always and super friendly staff working hard.,2020-08-16 16:19:01,0
JPbH0GR8XfRo_EdierH7mw,fuXrwJhfEsvMlrBGbigLJA,The chicken Marsala? Oooo-- to die for.,2012-02-29 05:43:41,0
aIf3cQOOR9isj_MvsWpZmg,hm7YQpJlaeMKh2QGtWVhtg,Get number 91 it's awesome! Very fast service.,2020-09-05 21:58:01,0
15mqEdLT3tDiVx-9npNaqQ,1G2ioVP2reLd73NQroGONg,"It was a nice family dinner... Found the salmon to be very
Yummy...and the chocolate thunder dessert looks geeat",2014-01-13 02:40:17,0
glwcK1VMaZGat5nKS9DZ-w,eLrLn5vr05GEOhJgREUpmw,Great ice cream!,2016-10-07 14:59:54,0
_yRU2Beu99t7ipPie5FbrQ,c6BP2UfYOlQuBSdHcRVeEA,Less than mediocre. Worst pedicure I had ever gotten.,2021-04-07 21:50:45,0
t1fQkUgq28J1Ww8SZwhjjw,KAd49i0-9DHSidxMYsztVQ,Great prices,2019-06-27 23:57:32,0
w1y1A5Uy-Y5oo_kC8Zxstw,Rnh7bmBw4BqtWR2yybWtEA,Did work as promised and washed the car.  Good job,2016-05-11 18:12:04,0
uzaFROi-8X2ECy4bzEH60Q,QCMAB-1xcdWVZEA69jmraw,I've seen better LA Fitness Locations,2019-10-26 08:01:45,0
ba9cxFQFTKiYbFVMOwzGCw,qGrjQ-c1uBfkAzS3YJVoNA,"Go for Bubble Tea!! 
Good options for vegetarians too.",2018-03-14 03:14:25,0
hp-q8ww11WVIvaTPmnFZbg,0GYqOZwfs9eZGLdb5HCFLQ,Unimpressive. Won't order from again.,2019-02-04 16:43:53,0
Gu0nJsp_b8VQU6q3dUHscg,QWia-PVZBnIyIXFYtt0Orw,This place is amazing for Italian I also reckoned there ziti,2021-05-10 09:26:18,0
gOU4pNNReCgQLbes7jtzjg,JRnBeNG6jgGr-YGAulSL4g,Bathrooms need to be cleaned,2013-01-29 21:17:01,0
YYbyP0sWLtAlwsg8CxNR8A,9datL-qMsIdhMHb3apzqeA,Below average - rice is too sweet & hibachi doesn't come with noodles or soup,2019-10-26 01:19:14,0
i0GlD8sLvC-Bkkn065EbCA,lCBNG5NW_W138NpHM8Mv-w,Still no word from management. Oh well.,2015-05-13 00:13:08,0
njwsImN_h4-lV4UxNtK5rA,LwJvmF6Hy5gay4zAmwaJQw,I always enjoy the food and the service is great!,2014-03-12 00:49:41,0
IxgGDpnXWAeDz6cciTDS9Q,RL73QnPVn6APmJ6b9whpwg,"Dont waist your time, it's mad ghetto bruh. Go to sky zone",2021-04-17 22:53:29,0
RooxPbjSovd51POGO300vg,oH7kVPQy98Dvh1dNVvkwpw,Good food and its fresh. There is alot of different foods to choose from.,2019-06-17 03:50:44,0
xNevtuSOoOgP5l-yX7PjbA,e0SnOt9GLVZogy3TGS45xA,Love it here ! Lots of fun and activities change weekly. Keeps my kids excited,2019-07-23 21:00:53,0
XAZsXh-5LHVbkhYTW716uw,m4Vxvy566FTJ-2GlTn3Obg,This is my favorite place.  Absolutely delicious and great service.,2021-01-16 19:36:21,0
njwsImN_h4-lV4UxNtK5rA,07aiOK7W40KIAgEYeHES_Q,"Good food
Good drinks
Good service.",2013-06-28 01:07:41,0
-AYFJI20Mq8WZOJ0fMs6FA,m4Vxvy566FTJ-2GlTn3Obg,Good meal. Will go again,2020-08-29 23:18:32,0
5OxTxFyqWOewkuuTgEvB_Q,TFqxC06GfbmEV5ZU6NmPIg,"Stick with the thai menu, it's amazing. A little pricy, but worth it",2014-02-14 23:37:11,0
xuoTEsLtHXvE-TqGj6dhtQ,TFqxC06GfbmEV5ZU6NmPIg,"Always 10/10. Friendly staff, fresh sushi and great portion sizes!",2018-09-19 13:32:43,0
nERWjeZG-0K3YB-Z1gpqoQ,3ITQFzCEeBoG-gDvhi2hBA,Awesome massage well done they was very professional would come again.,2020-02-01 00:40:19,0
NholRdX21qEi2r-LXcpOSw,KuF7DTeMLbWFVIAoPIpvRQ,Don't go here!  Crooks lairs and scammers,2021-08-17 02:08:45,0
fqBn_LlppOJPTy68TIaWXg,4jje37ppW3P_ddardOMoig,"WORST STAFF EVER! Doctor and nurses dismissed by daughters complaints of back pain. We had to beg them to give her something for the pain. No x rays were taken........we were told that she pulled a muscle, and she would have to bear with the pain for a couple of days. Well they forced us out of the ER while my daughter screamed with every step, on crutches. After we visited a specialist, she was told she had ruptured several discs. They were negligent, next trip if needed is to Riddle.",2015-06-03 13:36:29,0
GqlDiDoNRyJRo6lLLzD98Q,nVI9wI9ujmrutJRMgHKSIg,Just had the best tacos in memory. So good! I'll be back!,2016-06-27 15:25:01,0
Gu0nJsp_b8VQU6q3dUHscg,1G2ioVP2reLd73NQroGONg,This is the best place to get steaks and blooming onions,2021-05-09 17:39:13,0
bMa981wbqsfxjshM9UXTrQ,9datL-qMsIdhMHb3apzqeA,Food was good .. the carpet needs replaced and the place a good cleaning,2019-09-07 13:33:30,0
sjZilSee-Kn7SMTK95qT5g,IC6V676r9XgKrsTF10JtyQ,There was resolution to my concern. Thank You,2020-10-13 11:35:36,0
hoJfB76yevnMwjPVkhlo2A,m4Vxvy566FTJ-2GlTn3Obg,Good food and a supporter of Emergency services and Armed forces. Worth the trip!,2020-02-06 12:40:25,0
FovTIvRsyK4HoaSKWf6vRg,oH7kVPQy98Dvh1dNVvkwpw,currently blowing up their bathroom (with poop),2021-06-12 22:18:16,0
ba9cxFQFTKiYbFVMOwzGCw,R77bBQfbFBjtqfVKMx_VTw,"It's decent when in the need for a burger.
Nice and clean with enough space.",2018-04-16 02:53:20,0
Gu0nJsp_b8VQU6q3dUHscg,1G2ioVP2reLd73NQroGONg,This is the best place to get steak and blooming onions,2021-09-25 20:52:14,0
jAmoC25TB1IP1izBLTCoxQ,FX9CL_-hBxRDq6c4uiLCrQ,Absolutely the best coffee and pizza! Love this place! And adorable inside!,2021-01-15 01:31:08,0
PKmk9vcEXg6pAeMyrXmUGg,HFq60sdhRCUcauMDVy3Zdg,Great food. Great beer selection. Reasonably affordable,2015-12-28 17:07:33,0
Lo-ZLttuXRUnprfYmuf2pw,r3WqxVABtyKMaU6zaIp21A,Place is awesome. Try the honey seared steak dish.,2015-01-02 23:37:46,0
Hig5yyaJGw8gVFHUS0Exrg,Kh_DzBIaiR8j2Rak62Qryg,Cheap and quick. Nothing great but it's nice and no-hassle. I like that the save your preferred style to your phone number.,2012-01-27 20:36:57,0
RdpI1NvdKuhgQuzgxAtZzQ,Rnh7bmBw4BqtWR2yybWtEA,I would never come back to this dealership ever again the worst service.,2015-01-16 18:53:01,0
3Rj9mkTgTQQaR3baTqgrHw,c6BP2UfYOlQuBSdHcRVeEA,great salon !!!,2017-04-03 18:04:19,0
xBsR25_51KjvFF5BE_B4_g,0GYqOZwfs9eZGLdb5HCFLQ,Robyn gave my family incredible service. Ask for Robyn for good care.,2016-01-21 02:44:30,0
hp9Amb9H59662m8pxOijIg,REgTS3P3Rh6MdpRBWC95yA,They have all kinds of parking.,2014-08-02 22:41:28,0
JEh_Qwm6fx5T2peeLdr0qg,TFqxC06GfbmEV5ZU6NmPIg,"Excellent service, good food and nice clean atmosphere. I will be back!",2015-05-21 00:58:48,0
xBsR25_51KjvFF5BE_B4_g,cLVXxefQTi3XSbzEtLT39g,Please is a joke a bad joke.,2016-01-21 02:42:25,0
AWuSuahd9w2Ma2B2nECynA,ui4DfohP2wEh-BJbr_2D-w,"My favorite breakfast spot, they have the greatest breakfast sandwiches here. I had a sausage, egg & cheese on a long Italian roll today, but everything is great here, as well as the friendly owners & staff!",2012-08-02 23:03:52,0
_ksYHHIZz-dpi9T-MCU-sg,E8y44bY1Lg5PoV6GUhnt9g,Awesome service! Nice chill place. I will be back,2014-03-24 15:17:26,0
ZpkfqYP4BKXJv3RKfojHaQ,y1muxeRr3a49zx18K_SdtA,Very bad customer service from the management. Take your car somewhere else.,2017-07-16 23:12:17,0
UdiQmXw6C9TUKNSMhAzF4A,iLK3A45AX5mIzp06gf1DTg,Very smokey.,2015-03-04 23:28:33,0
7UprbpNoAo6Aqh-jvzqs1Q,QWia-PVZBnIyIXFYtt0Orw,Ewwww. Nasty cooks sloppy food,2016-04-05 05:15:39,0
lO0Z97DaAphWHuOxQxy2GQ,_UkuPzo66XqIN2hvYLlqEQ,Hanging out with my other mother Alma Jackson Smith and my sister Brittany Thompson.,2011-09-01 00:18:24,0
LJeXu9R8kbalVOxoKtPgqQ,o4MAhdTefZhXHgDvx1pSvA,Bring rubber bottom socks for children and water to drink because food/drink is after jumping.,2018-01-08 13:35:42,0
OVFrVpquq80RHdlxkRRK4g,vFpbUcVAXxrSz5mFIzKbyw,Everything I've ever tried here just tastes like charcoal,2014-03-17 12:11:50,0
yYvYF2p_b-e6z3033qRRmw,xD1AqpEzMF2jUjnQhKYFmw,"When you first walk into a mattress store you expect a pushy sales person  to almost force you to buy something. Overwhelming you with deals and begging for your money. But not this Sales person named Shawn. He helped us with every aspect for bed searching , comfortability , price range and what's best for us. I know the sleepys in Springfield gets majority of the customers but the one down the street is also great ! And Shawn is a great sales person.",2016-05-21 16:43:35,0
Xvq7cNYh4sBAK7gGhRLZGw,JOKReNU6x3qMnIcI_kF4nA,Fall fun!,2011-10-14 15:42:06,0
u1Orzma1QPKESc2-14pwYA,1G2ioVP2reLd73NQroGONg,Solid place,2018-09-22 23:42:57,0
Uvp8nKsZfWwL9rJ1DklQLQ,NaA1lTPxouNLq-zFI3IOYA,Don't go there. The only thing worse then the service is the food,2012-02-17 00:51:44,0
rA8OF47i0ulR5d_ogmonPw,SL5NMonPpul4mz9_YCgC4w,Love the orange chicken,2017-02-25 23:47:59,0
sgmBERC1g0Qsu0bxWNzK9w,AR40OdJOSE0owSiUCAbyUQ,Excellent as always! I will never go to another spa!! I saw Denise!,2019-08-10 11:41:40,0
LoIJhr2YWPC6T1OUAwr1Hw,nVI9wI9ujmrutJRMgHKSIg,Chips and queso are the best,2018-06-03 19:53:49,0
LJeXu9R8kbalVOxoKtPgqQ,xLXflar_x0cajDELyp1F3A,"Park in back, turn on Lehann Circle!",2017-12-28 17:50:30,0
H2R7ELc8TzroyEhWMIbfeQ,_-8TAMmIbDGkZCXAqSkFMg,Great for there hoogies they are all good no matter which one you choose.the half you get two meals out of them.,2013-04-14 17:47:10,0
A77orZMJJNK9D7tEC6C-pQ,6Ozi0Q-Rw9jrpBB6EihzbA,Total shit,2018-12-24 03:26:44,0
42NjUSjjzPTDIOP3ByZfMQ,5fb_BPmweD9oapVqJrWNcA,Everything everything everything is fried...WTH ? I don't get it...,2021-08-08 06:16:47,0
2dTqLyZtopTW_cj03R9oHA,IjQy8XtcISXvnpxgienNbQ,Steak bento box is a hit or miss. Steak is usually overcooked.,2021-07-14 18:33:42,0
3Rj9mkTgTQQaR3baTqgrHw,hm7YQpJlaeMKh2QGtWVhtg,great food,2018-12-21 15:19:40,0
caBQWHW-J9XqSbgBrjC3AA,kNyphDVYqOMLsx8aAy9ocA,"Great service, nice environment and food are delicious.",2021-08-22 16:50:12,0
LmflJiKBk9DL3Aa_iexspQ,-2HaAaQODTx0sr2srL553Q,Husband loves Jet's Pizza.  Would love it if you put a restaurant in Pleasant View!,2019-07-21 18:41:06,0
fj4_n8Tw9yen_ipkJkZNIA,_-8TAMmIbDGkZCXAqSkFMg,Get sweet peppers it adds a nice flavor to traditional phily cheese steak,2013-05-15 16:09:51,0
bDs_ojyek0xMlixZbjGLKw,Rt4xYQBWC8i2xqLp9dP7XQ,"Been here twice, and both times the cheesesteaks were tasteless.",2017-01-14 01:38:11,0
UgUhakPcESWlIhK-WoGvMw,vFpbUcVAXxrSz5mFIzKbyw,Very disappointed during the last visit here. Not worth coming back!,2019-07-28 00:56:54,0
V-uP_OChnsINo29mR55yJw,RPgxx0yCxGXvWx8KKpc1DQ,Dont let the car installers touch your vehicles,2021-03-14 22:12:43,0
frbRJMckxmgH9E170_nS5Q,vFpbUcVAXxrSz5mFIzKbyw,"Really great food!  Somewhat noisy,  but other than that, its a great place!",2013-08-23 02:51:18,0
MuoGSPDcyHfOwB7iw3VEDg,fOfP8ILlwlhLknPS59K04A,Great milkshakes,2013-07-28 20:33:59,0
x4eKpm4qeyMJvVGXp-ztVQ,uLyy8QfMraMbN4s0hYi55w,As always my nails turned out perfect,2021-06-22 08:15:06,0
NV1RQCveqi4-K-bigKiqfg,u6kAbuwy5tpnN_28z93cfg,"We have been shopping at Barry Jay Jewelers since they opened. Every occasion to be there we are treated like old friends. It is the BEST jewelry store in the area. If they don't have what you want, they will find it for you too. We highly recommend this family business!",2014-03-14 15:03:03,0
-4nU1RaOzfSAmQityGJAfw,fuXrwJhfEsvMlrBGbigLJA,Great American diner.,2011-05-26 11:38:12,0
7-MUEqVm_NWFx8PNJuNi7g,pWUrN0NCZ2y_d9rzjCmu9Q,A BUG IN MY FOOD!!!!! Like u can't b serious I will be calling,2021-06-20 04:08:07,0
G4Uvt0uv_YTVYdGMKkmIcQ,uLyy8QfMraMbN4s0hYi55w,They do a great job as long as you have an appointment.,2019-07-15 01:08:21,0
r_62lswpaokEwEmFJi0bsQ,oH7kVPQy98Dvh1dNVvkwpw,Good,2019-04-22 17:16:03,0
MuoGSPDcyHfOwB7iw3VEDg,fOfP8ILlwlhLknPS59K04A,Good cheesesteaks big portion and great milkshakes,2013-05-03 01:42:48,0
UdiQmXw6C9TUKNSMhAzF4A,QkbwP6HDadr0lt0zZe74FQ,Very professional and honest. Wouldn't take my car anyplace else!,2014-09-24 20:43:49,0
42NjUSjjzPTDIOP3ByZfMQ,5fb_BPmweD9oapVqJrWNcA,It's gross everything is fried,2021-11-02 23:53:39,0
er9PTm7eavpvIfuMdEc0Ig,p79UR4tdHoJzmhwKmiXa2A,Excellent and friendly service,2019-04-13 20:24:21,0
L-BbJx52WlKS0OvFfrTTzA,-PU5on8H21jZOqSXCmxLJQ,"HORRIBLE.  Don't go here for anything, big or small.",2012-12-26 13:45:56,0
0Avvb-BkwQyWCrIv3E_EqA,XMLgDwtZ7DLowxAE4P-pVA,It is great,2018-03-17 22:22:09,0
xTgSPoCiLVQ7C6cu8RUl1Q,dO6Cjx2_IHiMUZ2hbOpoqA,Great place for fine and friendly service. Gary Block goes way beyond the average Jeweler!!!,2014-02-22 18:18:18,0
68Mbi6CtdFV6YqLGB5GEYg,z0wMbtkOYQoErR5wHWAuzw,Good reliable service . Will use again,2019-08-22 11:38:32,0
DRuBV3TromEMQ7FEv1Uq1w,9datL-qMsIdhMHb3apzqeA,Awesome food and service! Little ones are scared of the demonstration with the fire though :-(,2012-09-14 22:30:30,0
ZFeJJCOY-M-_WiMxH22KlA,oH7kVPQy98Dvh1dNVvkwpw,Great restaurant and great selection of food,2019-07-30 21:01:16,0
UhEtU19REcLUIGahVgeQGA,TKOaoUkbZ1kw4DVa02gCTQ,If I could give this location 0 stars I would. Absolutely awfu.,2021-11-01 22:51:08,0
aeq-iZhCN8tQWY2S27Nh4A,hm7YQpJlaeMKh2QGtWVhtg,Best pho ever.,2021-07-19 23:41:36,0
_Ujypm071VOuNPoS3_hv7A,QhYkr3FO7fz65ULwDPCeEA,Sunday brunch buffet is great and includes a mimosa,2017-04-02 17:15:09,0
csO7ZoAxUolXzQTBQo2DeQ,i8-a2AE0kdjC6X2ZGl6p2g,"Tough guy cheese steak sandwich...
Day 1. Delicious
Day 2. Who's the tough guy now,",2017-04-15 15:23:15,0
N3sZp215VMGhdrsaNbpnCw,l3FeusUZE2jsJ5uR-aNR7A,Drive away and keep going,2015-08-09 18:08:09,0
XW1dgu7kg1NUcOHemHrYRw,3sMGEl72eiDbble1RO34ng,Grande Chi Latte! My fav!,2013-04-03 15:59:33,0
vRltDI3WRnjBumYzRwJVAg,IC6V676r9XgKrsTF10JtyQ,Great customer service!,2017-01-16 17:18:40,0
u1fvxL__laNa3T36Wwp0lA,oH7kVPQy98Dvh1dNVvkwpw,"This is not a bad spot,  but the more people learn about it,  the more crowded it gets,  and the quality of food wanes at times because of it.  Not bad for 11.99 for diner though.  Enjoy the cooked to order hibachi and fresh sushi bar.",2013-07-31 00:44:24,1
zVN8b3kgpFbWuaIR3anHQw,mLhVT1B9NtxiDR9ZPfgL1Q,Shoes department worker takes too long on assisting customers on the sizes,2014-10-12 23:33:16,0
UgD-OLpAm2KoK-conRLdcw,9TB2gtstGy1wLp3VRkiuXw,French onion soup= to die for,2011-10-26 18:45:00,0
